Najlepsze,Srednie,Najgorsze
-4211437.312945121,-4819619.424102224,-5546560.528497238
-4211437.312945121,-4747418.762426495,-5388899.080998667
-4147648.7417913526,-4689055.08075401,-5276695.168623761
-4186955.3584732506,-4651374.659861878,-5281839.9828667175
-4186955.3584732506,-4627194.458203434,-5373087.910026521
-4079196.466682171,-4595756.151365783,-5229721.737788382
-4074091.7380554546,-4560937.354732786,-5159617.027107915
-4067577.157326122,-4524039.820429963,-5243981.053554871
-3945974.0935993656,-4482540.759840633,-5086036.688204929
-3945974.0935993656,-4435027.150684403,-5086036.688204929
-3945974.0935993656,-4390713.063397729,-4994031.885910247
-3945974.0935993656,-4313964.529144695,-5047160.443797159
-3945974.0935993656,-4243353.195476794,-5047160.443797159
-3945974.0935993656,-4160861.324684711,-4895459.963622837
-3945974.0935993656,-4102464.119116604,-4577334.799946609
-3945974.0935993656,-4067222.211617431,-4455831.476539442
-3995300.56713853,-4051099.6954081003,-4455831.476539442
-3995300.56713853,-4038611.862419182,-4260501.23469269
-3984911.39244389,-4027802.762724491,-4081597.312209787
-3974491.2370448466,-4020414.5050335093,-4276784.277724035
-3968272.4474487244,-4010589.455317543,-4260501.23469269
-3932198.6142805885,-4002250.8327686787,-4046859.8265355416
-3934128.269572113,-3993192.2067303527,-4052658.593138776
-3916010.7457630574,-3982933.8792128447,-4048299.0071849977
-3913014.1240758663,-3970553.98718013,-4027384.694486496
-3913014.1240758663,-3956345.6914503686,-4014520.7177711753
-3898777.640279232,-3943348.1037208363,-3983435.927306668
-3898231.990714501,-3934036.8475312814,-3997721.0403294708
-3898231.990714501,-3925235.6730657225,-3980058.3872726625
-3885208.510971857,-3917174.4088067617,-3968513.4834374627
-3884446.9633028577,-3908546.4325117525,-3956766.381853191
-3885208.510971857,-3901253.622455306,-3972186.8621935877
-3882506.121586543,-3898763.5135017857,-3957224.60692112
-3875524.1575345104,-3897740.8923324132,-3929598.6982012433
-3875524.1575345104,-3896160.6744507984,-3931429.797907227
-3872499.1046354794,-3892307.923667553,-3924393.325346778
-3859498.7558409986,-3885914.3024410754,-3976479.246848364
-3858416.005357404,-3880524.7226025574,-3899568.083488622
-3852082.967533667,-3876936.8384133517,-3910151.7047482706
-3852082.967533667,-3873404.2451359467,-3949224.507953987
-3850372.0102940663,-3868257.1405346575,-3908761.201373998
-3833070.3100187895,-3861165.452086598,-3901944.4899206855
-3785560.7873366107,-3856814.6856366876,-3885957.3186920453
-3784484.247128801,-3854212.450591059,-3881718.4984810534
-3778615.395997507,-3851267.1995507455,-3904063.520108132
-3767519.94488032,-3846056.973424109,-3907661.6585491854
-3766188.4747789926,-3837821.6456074305,-3911876.1579604405
-3754439.424519491,-3825573.0816049646,-3893662.289044991
-3744252.5512532853,-3804858.6415881743,-3854833.277354866
-3751350.1969149285,-3779614.27197797,-3848469.516678903
-3729159.371683932,-3766519.5842668996,-3843018.0356625877
-3730362.332751388,-3761080.7385902186,-3778906.1583948457
-3724094.011695188,-3755275.3707409827,-3832916.4489695667
-3718801.7315911422,-3748617.4337794054,-3773466.1139492025
-3710694.1249538995,-3742297.8897241964,-3767750.7830059677
-3705882.118534486,-3736332.5556432875,-3828248.722963135
-3696393.93378713,-3729037.9149605543,-3767803.1291519967
-3696234.4190822896,-3720733.520929074,-3776610.8045043973
-3611594.645958057,-3710861.408444119,-3746377.101893681
-3615950.1166814025,-3704835.7657528524,-3770216.553810187
-3618836.952422379,-3699473.861218358,-3731533.6610525777
-3615862.2388338507,-3691394.6649946203,-3760067.843374202
-3575129.623553291,-3676593.152283935,-3733094.4290888696
-3575129.623553291,-3650099.8967452706,-3739432.51390449
-3574063.6927360976,-3623305.7052750355,-3696767.6675993763
-3554028.381971772,-3611326.3832740323,-3674044.487492061
-3554028.381971772,-3600733.5040845275,-3639514.4938729806
-3554028.381971772,-3585867.3716628794,-3632102.647839627
-3549626.113326544,-3575381.184449582,-3612669.053072098
-3542434.5733843017,-3570621.4574596924,-3615047.1056932625
-3539410.758510633,-3564814.4249292654,-3602213.5850171275
-3529123.891812433,-3558225.6237131753,-3590671.380503644
-3519861.9921021895,-3551229.9565226133,-3577903.298959992
-3516879.868397722,-3544460.7857466526,-3575863.2260497864
-3516879.868397722,-3540255.2255077786,-3559313.0153124193
-3512909.902728551,-3536004.045468711,-3611912.6846551104
-3506018.100578956,-3530056.560355318,-3566450.891483603
-3495878.388594315,-3524263.624515458,-3561592.227649358
