Najlepsze,Srednie,Najgorsze
41126.55533693427,18144.763486753585,-13186.101599944916
42468.73060352005,32808.71607838617,431.13763134878536
42468.73060352005,39360.27273852713,5442.4048938091
49373.51540165636,42004.58494747606,27259.264179225007
49373.51540165636,43343.932197095266,31320.000230654536
51935.44125156829,47820.30320282873,39008.91883090958
51935.44125156829,49552.315241663055,37072.607186376015
53220.47803834216,51464.0224779664,45041.91375889723
55871.44483475619,51941.82885312538,46487.96114293473
55871.44483475619,52886.837915418815,37601.1552451209
57088.10019199299,54116.99611307206,45869.52992360141
57098.412034405635,55674.963212441864,46560.33284776878
59107.776088250124,56057.042232843254,49485.79415486524
59498.23315245208,56520.66410561125,39097.97163631949
60127.46903003887,57824.49180741937,49716.666030465945
60127.46903003887,58913.27018483479,47664.21440920015
60185.66547531343,58935.391194956086,51531.91987463016
60543.18168454395,59299.93375286314,51357.98762865557
61044.66875136521,59355.37204569585,49492.263725020755
61044.66875136521,59604.3634665009,38578.6174167164
62426.24245537099,59692.037130063865,50846.457945895534
63067.79353177234,60122.978445895606,45509.20896302291
63600.266265859325,60763.50447417221,40460.20382840291
63600.266265859325,62193.49984976271,56995.982938765366
64078.80427346586,62604.82452209411,55020.70589201309
64766.50366584943,63067.346169841745,59215.08434272043
65108.67033147431,63694.792333159654,59693.622350326965
65246.21693219011,62934.1655159779,48750.84608300862
65803.44839485217,64026.88492862178,52822.342639928684
66602.86543104005,64358.653653233254,55180.98761040365
66602.86543104005,64794.87757620033,53923.525950715775
67134.3826854906,65125.84849388559,48837.4667883632
67151.03445580762,65968.30520745198,56152.6328814792
67578.34088158645,65905.71001844591,54853.09050805642
67578.34088158645,66127.59543577474,53965.180868458476
68075.11429600592,66660.42148668441,46863.52398122905
68075.11429600592,66693.07832336256,50814.779679442974
68075.11429600592,66166.47719720454,49691.92516145026
69167.63785226378,66853.36295024837,52819.52198141601
69167.63785226378,67104.72109006213,53566.265760352944
70409.05899116042,67346.820611829,59202.355556720475
70409.05899116042,68684.6743010717,60045.457343140275
70482.88313068112,69436.52385550058,59377.87023140858
70615.45382247838,69341.16171691555,52810.9475767371
71328.61537540419,69836.87373382747,64072.357388953445
71328.61537540419,69590.56527575373,55073.91838482536
71775.16365221118,70055.68522704288,62510.428624181695
71775.16365221118,70106.31438739039,61456.66931575107
71775.16365221118,70394.38147595293,50352.949427872045
71975.96438533842,70664.2509742645,57110.46546160607
71975.96438533842,71038.64168704282,62277.166267234425
72415.98392736848,71102.24060706819,53115.93887220367
72415.98392736848,71151.21970193765,61425.012158959784
72415.98392736848,71473.06747855128,55337.44881197096
72415.98392736848,71578.31494887875,58784.20091933085
72947.72157092899,71718.94988289579,65486.18060599346
73067.70602014827,71771.77680824212,63303.46234766255
73200.31305445725,72014.21023536529,56515.16327071119
73200.31305445725,72219.24818087254,60546.66242094534
73353.82853485597,72546.77280432532,64801.330009430676
73353.82853485597,72299.89407892042,59604.497224380044
73473.81298407524,72440.38809389526,66260.8115851759
73473.81298407524,71782.03647326557,64151.35413493989
73851.14421700187,72651.64929467005,66597.23714800103
73851.14421700187,72656.786392035,62068.63951657961
73851.14421700187,72533.3881251179,54649.250920040795
73851.14421700187,72997.06543547362,67177.95186067016
74199.96011876129,72827.5610164025,66530.3527058291
74199.96011876129,72607.74057772977,60728.8676449102
74199.96011876129,73342.74839097429,66163.76743721048
74199.96011876129,73366.93087075463,59669.99921026912
74552.52316155311,73225.38764652595,64632.3313432952
74552.52316155311,73244.91890768845,65914.87575001245
74689.39399251052,73457.40005615052,64646.10732856221
74689.39399251052,73731.51726529078,60054.036692421534
74689.39399251052,73685.01470082036,67622.21518613512
74733.9020830093,74043.05168757074,69440.88736492253
74782.51490226359,73610.05508846416,68078.31329949954
74782.51490226359,73827.69981807275,65502.882179493856
75334.80051734223,73569.60968091588,57754.92962363206
75334.80051734223,73898.89533272544,66866.54209312977
75334.80051734223,74271.09750487198,66866.54209312977
75376.2376162061,74503.19961307895,69253.33785636676
75376.2376162061,74822.60793400843,64227.81813287034
75376.2376162061,74488.90706874972,64442.56157809531
75376.2376162061,74344.86292637068,61324.02681418589
75376.2376162061,74259.87767300205,58560.64556997227
75376.2376162061,74386.42495336532,63718.06589585814
75542.90493781294,74139.33492493286,61382.597467970496
75840.28193151634,74446.76980555346,69025.41824071729
75840.28193151634,74702.10051625459,65867.93918667716
75840.28193151634,74449.77818164538,61732.818245998555
75840.28193151634,74943.74250879454,64626.06849555296
75840.28193151634,74882.5318921723,62938.85077408693
75858.02330933374,74425.86644601391,63085.35714437352
76047.96684262637,75007.02948178843,63697.99599250786
76124.61087510048,74947.93394843402,66329.81257538381
76124.61087510048,75177.90914537337,62292.897424722636
76124.61087510048,74671.39583965982,65101.27103534238
76183.69470355894,75573.00574733052,70085.36212600171
