Najlepsze,Srednie,Najgorsze
47093.013550666845,18503.57796916985,-26240.68437597595
49879.41632352953,26478.667248933143,-14521.500653058189
52925.88807173472,29993.56818071518,-15538.797388844061
52925.88807173472,34181.02573136392,-21496.146058258906
52925.88807173472,35948.02600958043,-2280.60257738737
53293.0801588922,35768.513520667475,-1512.0406595543755
54426.246867981965,39414.94087758851,-905.771744084559
56877.266098941385,43235.583932338755,-189.3760750262736
58082.43870576672,51327.91591334536,21408.343816860142
61212.27743150305,53744.30182205941,22199.09229685778
62034.68978473851,55689.71755716669,40035.13914453732
62854.35441941544,58265.3478961366,41874.574225359116
64098.68819147351,60862.05266923574,43090.29796896274
64782.1888295229,61832.87854947689,52506.43196802787
65643.64711590958,62844.018796098666,44325.53214151304
65986.07315695198,63495.73448319885,50887.69149568074
66467.2845548512,64159.67096735896,50484.14578943031
66665.25990709895,64496.66913029097,48936.12062903473
67346.80754116309,65000.36944711489,49782.80391045702
67420.272606381,65138.98316251832,44463.95730314242
68189.04230709003,65472.59964856606,47204.909745449
68644.27265119556,66231.1589323528,47506.474209266715
68649.80101464728,67024.96229289676,47994.01297332751
69365.74574459833,67217.37077471291,48557.06150167194
69365.74574459833,67091.77024294127,46492.61624252769
69532.91597524445,67472.42412193115,47905.66873231244
69739.62941579489,67846.61142983304,46989.66030126842
69951.15373955565,67714.63960338495,51361.42762758943
70147.22622575436,68326.54133788992,53307.110454724345
70453.48029733419,68641.27521971823,52643.32507206626
70453.48029733419,69040.88126277612,61616.09606426211
70453.48029733419,69284.6424913508,50464.56554785142
70610.84548300499,69314.68528556333,52722.08249533085
70806.39761651256,69271.73875175965,52324.532909247064
70884.04283561875,68985.07715477765,53837.67438187181
71231.62204258324,69490.7257947898,53535.60889265005
71231.62204258324,70114.77300060775,53792.12860697594
71645.89571656173,69776.94434533217,48339.47072588086
71645.89571656173,69618.04545733646,56563.04953597372
71645.89571656173,70045.93379811481,53640.27901064757
72175.64258225761,70191.86991882494,55603.40432738856
72709.3318838556,69799.25180907319,49179.22195722197
72709.3318838556,70055.33800027028,44194.020405549556
72840.35992897583,70500.28188870066,52165.36196772115
72903.55427027933,70459.9676749384,52188.151193104684
72961.70973191233,71100.64635202948,49025.05667162375
73172.61927034294,72240.4527537109,56115.1213013866
73265.70204182007,72376.90949694661,52842.44523240754
73477.39949958278,72256.30078068843,59716.4945523937
73915.35524520066,72333.07203482089,61297.75394138109
73951.02670621611,72313.61385339269,58455.461358037486
74338.70644281113,72311.9439307931,60531.32031569166
74338.70644281113,72101.81008956309,54842.086289382176
74338.70644281113,72102.56276960505,50836.12145844643
74988.1586132854,72701.6475030637,58935.89085628232
74988.1586132854,72747.1292676883,53421.65843735964
74999.20636362389,72868.59234566889,56797.71644176582
75077.92892331781,73832.50346895652,59340.7672596928
75265.28769793274,74246.65107436245,57589.02829988414
75752.12570084288,74483.44583586058,59990.21943016706
75752.12570084288,74547.4742119057,56184.22953957985
76007.45926793548,74647.25735264664,55445.826364156856
76330.54420801126,75088.48687662021,54013.675720618936
76330.54420801126,75296.63540573993,55519.99956131326
76330.54420801126,75499.31653502844,58464.91584923548
76365.26618719663,75528.48314838707,63354.04561453469
76365.26618719663,75387.84733818655,57826.52872267288
76441.3936961666,75501.15912374879,54846.97871528123
76716.04624562539,75577.75657220102,58939.568214118786
76716.04624562539,75624.01727834174,55968.217644945325
76882.32700090528,75752.30830092424,55235.88368896255
77042.46106544728,76092.87274266192,59089.675201398786
77555.94467492185,76174.83059383559,65092.34626342581
77555.94467492185,76298.19621961615,59530.43699093326
77555.94467492185,76349.79482211871,55702.829025195926
77763.26776088092,76233.44149379522,57705.93891642342
77763.26776088092,76209.76323222235,55454.44816130381
77763.26776088092,76503.24310654617,67484.976838874
77763.26776088092,76541.77419848058,59066.55107721905
78317.47951880825,76404.91011291284,57239.02929320417
77763.26776088092,75919.83456437841,60486.292043297886
78317.47951880825,76524.51229525528,58430.56294926109
78317.47951880825,77073.88147198461,56215.29620472445
78672.9203489261,77301.8120402696,63218.231616942634
78804.79585133493,77554.07426346865,58434.6256323849
79161.95478683738,77990.69181619433,65323.27630071379
