Najlepsze,Srednie,Najgorsze
-4200161.57814977,-4815954.497905693,-5507139.599361362
-4221245.969584069,-4726407.153846509,-5392119.670901533
-3966573.38624082,-4677913.814565424,-5268546.274795943
-3966573.38624082,-4633732.686794888,-5337618.904964977
-4057572.957225042,-4593593.392638019,-5374678.79956495
-4097850.598735779,-4543415.313881893,-5252473.248395532
-4029734.97823344,-4509703.108881641,-5194764.765026651
-3947415.2481862283,-4473230.827470378,-5061677.341023358
-3947415.2481862283,-4450637.669921287,-5016747.476809882
-3947415.2481862283,-4393910.242416564,-5092537.006547621
-3925235.9618973,-4340396.605312428,-5057201.217099194
-3874641.9609079016,-4284979.206794173,-5037741.616991198
-3874641.9609079016,-4206076.112310673,-5031015.957317143
-3874641.9609079016,-4114213.5357332313,-4640312.205475886
-3872329.4395341147,-3989761.7363732993,-4703017.125158238
-3874641.9609079016,-3934917.860177488,-5030923.251720225
-3872120.383200355,-3911854.462277692,-3958801.9819418103
-3849419.5606136615,-3892112.9326705555,-3933849.5148645104
-3830684.5188291008,-3876073.3988284916,-3932659.8101333543
-3822682.006304243,-3870965.294120834,-3927148.6063742307
-3822682.006304243,-3866193.1580536533,-3927209.9225499267
-3806342.1829573135,-3855413.991266135,-3929697.0741821416
-3805132.852482978,-3841395.4906532723,-3923014.047628145
-3795428.854183292,-3827048.6226063734,-3921501.6180875567
-3767011.2964115706,-3817955.46815433,-3865448.079956923
-3753125.3727514646,-3811703.2454309515,-3850952.7366443006
-3753125.3727514646,-3807283.6540690954,-3889750.479074298
-3769810.8368031997,-3803064.7314950237,-3854276.9295422896
-3769810.8368031997,-3798823.741949683,-3877193.1940280315
-3735235.7273104535,-3794365.396473953,-3894126.083604971
-3730178.6249523154,-3790578.183908939,-3872473.640169347
-3725189.1448457353,-3784761.2170296055,-3840323.645972189
-3725189.1448457353,-3775287.0234910483,-3831594.40198765
-3715454.858723128,-3762004.680741506,-3850694.4328847206
-3710106.130765683,-3748072.6086740913,-3839704.2759370673
-3710106.130765683,-3734505.9108809377,-3782160.791869902
-3704315.640572746,-3726114.6382025317,-3810487.290570213
-3699766.3561507696,-3724596.4810316656,-3794686.4761497993
-3700169.457650162,-3722325.736659767,-3774237.9713885654
-3689232.5649930364,-3717358.8960954146,-3829025.006330765
-3689232.5649930364,-3713076.8013726026,-3781966.2526853173
-3650522.74088197,-3708789.244368113,-3781090.4610663694
-3678401.554731404,-3705685.46253698,-3738136.1946375403
-3673257.84620313,-3700535.8473533904,-3728770.2140022246
-3670898.7013706244,-3692447.2467103987,-3752128.980788037
-3642853.6551748747,-3684951.3117461144,-3744148.4943751795
-3660606.8293027193,-3679800.5736227306,-3727077.274575167
-3658033.102408446,-3677385.4195470107,-3749118.5226905844
-3657064.930978131,-3674570.070773609,-3731970.510988247
-3657064.930978131,-3673006.6405570307,-3744715.37701735
-3642733.8660349245,-3670553.3638621,-3734885.3568756557
-3640317.596031433,-3666070.0582704367,-3730785.2768063867
-3630262.3977592457,-3662179.2713960693,-3723391.320194335
-3633883.2262775204,-3660062.361285191,-3723396.6850862517
-3633883.2262775204,-3657477.7801752123,-3736614.243277295
-3624379.840142316,-3655469.957321339,-3719265.1957367817
-3617221.5935581354,-3651411.57045588,-3712334.0994072473
-3618561.637394042,-3644226.5622750367,-3688190.3892361247
-3620696.5155787854,-3635493.5604808177,-3667372.6656699996
-3597795.435438692,-3627907.3311596406,-3772272.1306873434
-3597795.435438692,-3624650.7043321053,-3683513.4271065234
-3597795.435438692,-3623728.8994788905,-3717307.8881053575
-3597795.435438692,-3622127.840082753,-3683513.4271065234
-3599282.054647444,-3619748.885167324,-3700212.107368207
-3596791.711461975,-3614279.4275076124,-3698387.9407811547
-3596072.5987027944,-3611455.2193476027,-3695998.8068544636
-3592538.8331938176,-3610228.4022232867,-3639097.881006186
-3584036.6227668864,-3609266.8280771384,-3667654.710084494
-3586905.8936590054,-3606551.706966814,-3691265.754294094
-3574931.9898184114,-3600367.8526186626,-3691265.754294094
-3573731.569386613,-3593158.694308644,-3618883.9814679497
-3560035.530651256,-3588471.2989247483,-3610713.6687126975
-3557838.1210507103,-3585385.6856949753,-3614554.9141660747
-3554520.7610862385,-3581892.051733797,-3589373.72679266
-3539718.1460550004,-3576282.558872059,-3613357.6104894374
-3539718.1460550004,-3569977.2866910705,-3620593.9156290307
-3539718.1460550004,-3562609.3754578647,-3624964.349751179
-3539718.1460550004,-3555778.4747851244,-3608253.487817771
-3530956.492874582,-3551621.726027629,-3629289.0573535217
-3515810.9452081197,-3543150.7760867765,-3575673.3530017682
-3517465.727075728,-3540422.37868271,-3614127.1660839515
-3510428.776286272,-3539721.2102542217,-3608375.627101645
-3506044.4048457285,-3538335.680752946,-3587393.115095492
-3506044.4048457285,-3536512.091592497,-3611599.7799870195
-3497605.287472241,-3532282.955474214,-3580326.4169301703
-3497031.718463246,-3526666.605357237,-3610146.33263369
-3494665.58405573,-3518796.309425189,-3609327.0935220122
-3489225.3079694873,-3510908.5262828986,-3544487.410544918
-3432700.771460585,-3505667.394484898,-3595907.5290176137
-3465800.6656069267,-3501828.6298321937,-3594556.380422896
-3465800.6656069267,-3499864.5510697355,-3577590.3163408623
-3465800.6656069267,-3497330.802721369,-3565765.6129738195
-3465800.6656069267,-3495513.481116621,-3579672.66541534
-3449639.360967648,-3492352.700249674,-3583298.4173317
-3439399.788908383,-3488438.534822393,-3558128.5485728723
