Najlepsze,Srednie,Najgorsze
48332.98562348441,18388.2874603318,-20954.451118639015
52400.889748787326,26795.38703734194,-8299.696588452076
52400.889748787326,31200.97347510856,-8457.42893407846
53785.90247517434,34204.01931319887,-5342.924433160544
54679.073287017745,36874.553132352055,6353.748903234184
56707.03349110299,45033.13660186078,5689.1888262081775
58451.82938056537,52458.47411339752,14922.528021689883
58799.878128378085,54875.52150324212,35110.915238844434
59621.042539786715,56397.93874624431,39980.36711331559
60687.50437148013,57367.04489206102,39296.33297157687
61425.197855664905,57685.48969515588,36904.38236579268
62326.98048561623,58320.563806454826,38629.385519603406
62756.952239398255,58943.41586419247,40045.73779555765
63568.47396712353,60872.7771969077,43603.96595873793
64050.78769558892,61460.711091644785,44889.73042536349
65909.01340152272,61533.47500955794,49571.255266240194
66048.85309286616,62298.93853576705,44595.33349106767
66121.25866554042,62885.84742724737,48041.48589842425
67125.67405716679,63650.75878913557,49405.537667979515
67125.67405716679,64232.722638082094,39787.21656114045
67798.65685317355,64460.93572346635,48225.16614185186
68364.12089327553,64670.647600380515,44235.43624733642
68783.52701693658,66365.58139905588,45973.812650582964
69188.31704054956,66779.15538941238,48446.23367453668
69276.93695139438,66156.41370416622,50354.34387049491
69864.10248510035,66106.14077115216,47019.40049899955
69937.99452665787,66629.42398160628,49071.86109991987
70590.97207639433,68053.26937402083,49466.07972972207
70748.22042679359,68667.2620601361,45947.842385547134
71014.06497719885,69341.27268736198,58003.879412940456
71840.16531483366,69093.95220227887,46588.789322961486
72054.0910143552,69449.39592673973,45580.13942864907
72578.652517425,70165.45737690762,53612.40830917988
72613.79056474403,70851.89208787924,55149.885538075745
73118.69986185504,71213.62240789298,48878.19332929937
73314.85601435843,71129.13379404634,57084.912055886
73314.85601435843,71265.88737366347,52648.61448409673
73672.45601812207,71358.09591179779,53492.91779157295
73709.88461282977,70930.34386538864,51078.57785219884
73879.11202645139,71676.2897268197,51527.660768796784
74031.77548815796,72468.51238179299,57944.87559663385
74127.07949009138,73073.53159825953,59899.23322284167
74634.86931006634,72929.02934752688,52268.773505466634
74634.86931006634,72989.50109038073,54562.766139903906
75184.95980082266,73047.41125785717,54227.57659825604
75184.95980082266,72155.55681618866,51468.765567176255
75184.95980082266,71538.04262074175,53034.43092605714
75513.35585156079,71010.42278858663,54647.088907360725
75513.35585156079,70121.06981033618,50415.84170046446
75680.34228523647,69549.96526564076,42264.282419148796
75680.34228523647,69115.45368665642,39958.15424130966
75680.34228523647,69179.0091272718,47135.69998568708
76308.21388606663,70108.95849406905,42214.521201398114
76308.21388606663,72675.02189627584,49023.106627280285
76308.21388606663,73164.7126587153,57112.78554112118
76570.96912293842,73344.87949504038,58775.48660273121
76683.65292377994,74076.33836801937,59890.11250141674
76806.11938353683,75712.91067992177,58787.6826964966
76925.91228744116,75621.71543904056,58893.646773066204
77407.083608186,75931.30732387463,59011.982996275765
77777.44599614368,76147.68446107754,60166.093845264964
77777.44599614368,76054.42994907507,63498.10715891268
77777.44599614368,75665.51053211174,60998.957362376736
77777.44599614368,75151.55309610131,53329.775573513994
77880.05988894305,75123.47003355515,56033.60743589075
78014.21622682593,75284.6963828271,62573.727587648675
78288.10271470374,74781.55060740317,56296.67381288104
78288.10271470374,75370.82510626913,56248.524663992546
78288.10271470374,75714.00177323756,56678.49329111034
78304.31864650622,75113.65949958036,48343.706526161084
78362.29201021022,73989.69419586573,54035.78000866315
78571.37130360963,71828.6461789766,49934.82916271737
78627.6425188123,70935.7210668478,51992.903935829396
78627.6425188123,72179.10614748391,43245.768890486215
78726.65512669025,73136.85110353428,43754.97819745892
78726.65512669025,74454.93277321507,49960.05288606532
78833.62931018646,73640.44184062193,48107.78043097973
78947.9199797092,71877.35975118165,44657.28620140465
79014.87006776265,69352.86272012528,45006.63298633182
78947.9199797092,70103.73596949558,48150.81807295044
78947.9199797092,72367.38503091935,41986.5906181588
79064.89891718628,74566.923441341,55652.41328064795
79124.65560327645,74901.71080282284,50705.84993593011
79124.65560327645,73293.94523552434,40384.470021728324
79124.65560327645,71221.49654476793,37185.015885281915
79302.52799753592,70559.05039232872,41179.190574273394
79302.52799753592,70510.82623892905,49547.59713519405
79302.52799753592,69995.59222809471,47843.76170423466
79333.94983782664,70511.73655693457,35946.53952469518
79333.94983782664,73358.31988069677,46466.879610653385
79343.24220679916,75059.98726506448,46871.958464575815
79552.53644134935,74708.13123418728,41546.900756024785
79552.53644134935,78573.29625433852,61748.10613249257
79721.54887308543,78291.98001208421,44020.98744382114
79729.9486137502,79041.29692378119,59847.022167471616
79729.9486137502,79034.90659532652,65004.96064493024
79791.38122606344,78893.9038158402,61730.98701381624
79791.38122606344,78872.99279493147,57989.944711445336
80060.50846439444,79092.8676403285,58269.513103549434
80061.39357625858,79160.02730925764,58334.56880791874
