Najlepsze,Srednie,Najgorsze
45216.83633630782,18103.948255712938,-25011.69477716477
50001.89229360845,27921.459650530276,-27007.424186561475
52687.39058626962,34054.20070513593,-8362.770632737127
53904.60933425051,39217.367798160354,-4285.749165309535
55548.78992454696,43187.77205764834,4839.797320582904
57710.16042489402,52834.17075764986,36304.009072336514
59597.905845686735,53725.3131311398,32606.70465877767
63129.83223821112,55693.44634174822,35622.938876932545
64631.906690077805,59349.573048035934,40994.604211736834
65416.07663663739,60963.78951618209,42630.88363346024
66631.05302800739,62809.55116839841,45796.79498563137
68733.859252209,64838.66915793477,48021.139068237266
68733.859252209,65931.0110191442,47793.10778883209
70615.29622383564,67194.87040530083,52778.37288032142
70615.29622383564,68268.26403431513,51228.91191452915
71922.49085222786,68889.7437043871,47162.57973654681
71922.49085222786,70001.92664032677,55183.61018286841
72124.69049035612,70638.59998223423,55129.796391523174
72415.71550280944,71377.6954010706,51231.77461189107
73472.89437153324,71268.11860289924,47067.3953130637
74021.34888016032,71708.86932885658,51340.34074737814
74363.07055551201,72030.09968813985,60166.82712530616
74655.95423235268,72356.93717561004,54677.45714190914
74830.05384823107,73800.86993473585,62688.76413280932
74883.27246534303,73286.75300963166,51248.09240611332
74985.13167224979,73007.79207239067,59539.71841378204
75009.84665201319,73092.04476703914,51505.36260147778
75594.89922441274,74322.1911738237,54862.49565504337
75840.69155940117,74446.09811132614,56854.7627304467
75840.69155940117,74549.84319281288,55831.70540860735
75840.69155940117,74626.72451491572,62747.08511352505
76545.32154455161,74464.31351265345,60367.97047351143
76545.32154455161,75108.89835339993,55773.16304296217
77169.61991095709,75089.12575619676,58668.92149364398
77470.21690296993,76005.54464567396,57210.093333991936
77559.78848281049,76403.36666799041,62056.91306018213
77822.90986537575,76152.5856070525,52541.44545770354
77822.90986537575,76017.09205762781,58319.45286569425
77920.38150093978,76276.2084168508,57221.430357858546
78009.91809870295,77080.3845303543,59264.10958911097
78057.75792116477,77313.0163746021,53508.489969104594
78622.27442914645,77451.97195974924,62932.215204988854
78622.27442914645,77451.3240810699,64719.87110127665
78897.74480743695,77217.13087690102,62452.88159800986
78927.07767727006,78047.94148748861,63372.08676401201
79635.76760278293,78120.67948693341,54295.663545753945
79635.76760278293,78193.80316041835,58792.17686206695
79635.76760278293,77808.60787813437,55142.10865873361
