Najlepsze,Srednie,Najgorsze
-13094.294697950641,-19862.263278273087,-24709.456572399075
-12804.11569460659,-18377.36255740823,-22316.655458658577
-12804.11569460659,-17082.791983343624,-22174.681590995304
-13057.049292589782,-16033.212698427593,-20281.937155614265
-12578.869203845894,-15193.168407906807,-18887.078502796205
-12578.869203845894,-14772.40275408562,-19675.468220286784
-12234.682584040347,-14363.171716849905,-18237.336372640868
-12234.682584040347,-14077.844994326835,-18294.079737109416
-12219.98263778344,-13692.019304061685,-17768.526366282917
-11452.295381890428,-13542.7964027376,-17044.778247394628
-11452.295381890428,-13226.21815431937,-16963.638377405565
-11417.900686476765,-12524.210093649632,-16869.26322594666
-11166.979292952175,-12199.826792836524,-15794.334156492721
-10817.42080128023,-11872.663033485573,-15645.821707396153
-10817.42080128023,-11577.30193820807,-13146.187982805404
-10534.02091714041,-11354.28109757618,-14967.145884778529
-10534.02091714041,-11086.548862303127,-13328.566983736906
-10342.407100661443,-10838.37696236684,-14935.981113629146
-9739.861847117245,-10697.473573982186,-12637.70881765827
-9648.396321319084,-10595.773211541693,-12265.476124671026
-9648.396321319084,-10517.249023794893,-14369.009444396226
-9397.435798900402,-10349.844533767819,-13744.713700738252
-9305.970273102237,-9987.08041621667,-12710.56337260782
-9085.627033988549,-9632.89765815344,-13539.350135115768
-8743.200985771702,-9423.458042496739,-11274.139096732157
-8743.200985771702,-9320.80058265524,-10725.259153681243
-8499.301334200434,-9237.515311985826,-10936.088874712274
-8448.956041641333,-8931.422780367255,-10307.20761126004
-8094.746416377169,-8730.571930338676,-9582.519591153432
-7850.846764805901,-8682.617238310753,-10584.666808822629
-7850.846764805901,-8546.386586541827,-11593.291916223498
-7850.846764805901,-8333.446834782188,-10691.382214121466
-7850.846764805901,-8072.463399038776,-11042.966238748242
-7850.846764805901,-7933.458572753295,-9361.36988031174
-7445.790976645221,-7854.000106424986,-9559.408235206469
-7785.787012120774,-7857.891920821422,-9046.257693338292
-7747.873193674623,-7857.4184044098165,-10261.961630065744
-7747.873193674623,-7858.1794991850165,-9395.529542902012
-7661.487133991879,-7879.603160968763,-10356.905295578112
-7747.873193674623,-7888.425783176556,-9903.195382961647
-7725.665556415777,-7853.286494126222,-9724.85364682509
-7725.665556415777,-7941.023388000784,-12061.856747333724
-7652.871261384578,-8044.774131242667,-10992.919609505803
-7652.871261384578,-8131.0667421431,-11804.442218968394
-7652.871261384578,-8154.602423400115,-11483.783656222044
-7652.871261384578,-7980.703823211385,-10710.745686928261
-7072.0001901429205,-7894.6846240229725,-11849.736074902456
-7072.0001901429205,-7962.869259316574,-9530.268195938577
-7072.0001901429205,-8099.521733060944,-11215.28159605135
-7072.0001901429205,-8070.80831404262,-10992.99698140605
-7072.0001901429205,-7991.106293703871,-11621.921196934865
-7072.0001901429205,-7950.602944941193,-11305.38005215644
-7072.0001901429205,-7652.99563134574,-9724.956496598013
-7054.454170306584,-7131.0947541067,-11612.27993396936
-6782.701921990432,-7081.78696917905,-9988.674956872437
-6782.701921990432,-7075.152753812869,-9251.34566827691
-6765.1559021540925,-7075.728107783783,-9988.674956872437
-6747.4365771436205,-7044.119389235406,-9820.59427648046
-6747.4365771436205,-6956.870530652847,-9432.796125302946
-6747.4365771436205,-6795.791030639294,-8958.148369024246
-6260.640900575108,-6755.282195291324,-9375.112057467057
-6260.640900575108,-6766.756250326702,-10418.32413572718
-6260.640900575108,-6762.387800005418,-10477.466232516854
-6158.807181172435,-6757.426264445531,-9769.747315772325
-6158.807181172435,-6762.339498249863,-9309.88086716017
-6158.807181172435,-6760.498627067417,-10578.399751107529
-6158.807181172435,-6743.700702012528,-9769.349131804527
-5983.109753011824,-6657.116125541124,-8534.39613290946
-5817.233699179922,-6394.869426086675,-7980.826598228974
-5817.233699179922,-6167.019943308847,-10577.736311327084
-5559.85479076029,-6132.805657894649,-8434.5273370363
-5559.85479076029,-6033.094121151015,-10107.37174845071
-5559.85479076029,-5882.758364160085,-9437.71703250887
-5559.85479076029,-5786.07995353515,-7895.973969174334
-5539.116105560523,-5694.114196360259,-9547.263354553153
-5539.116105560523,-5579.388767731965,-8250.038312697412
-5539.116105560523,-5569.473948083526,-7102.371736529243
-5539.116105560523,-5582.669041805774,-9317.010348229469
-5323.122352457862,-5569.2587561710125,-8543.792916424685
-4957.294982503907,-5576.531674732909,-9229.801271175962
-4957.294982503907,-5581.11004293726,-7413.818321891304
-4957.294982503907,-5570.190847504684,-7352.938330627232
-4957.294982503907,-5526.467781654554,-8071.169663275479
-4955.373062353279,-5347.225353541177,-8121.994959233816
-4955.373062353279,-5024.79380337263,-7714.0260026035685
-4806.247537136533,-4978.261864345683,-7504.856582998651
-4806.247537136533,-4993.026069141884,-6691.901036691383
-4806.247537136533,-4983.052201850827,-6251.171174848863
-4806.247537136533,-5015.211299657235,-9256.921861540202
-4797.659528457236,-5026.109664925583,-8078.918977765876
-4797.659528457236,-4956.93900944862,-8136.843131277834
-4478.530070349871,-4865.1060852772,-8441.817310650273
-4797.659528457236,-4819.54150439131,-7877.001372817285
-4605.182407320071,-4804.047717256031,-6331.030867951418
-4605.182407320071,-4811.856682519709,-7923.624327581059
-4605.182407320071,-4822.942775993418,-7052.961426919814
-4605.182407320071,-4811.134558974655,-7185.884744129304
-4605.182407320071,-4815.326470245836,-7891.709492976326
-4605.182407320071,-4782.166421309266,-6013.295798369991
-4605.182407320071,-4811.2944811819725,-7744.705581209655
