Najlepsze,Srednie,Najgorsze
45035.45866416149,16851.604042430274,-19545.71954153893
45035.45866416149,26700.6678418245,-2072.710838275205
45256.45151517162,32855.13934257218,-10635.088315354718
45256.45151517162,43504.39687234024,15654.194627855628
46232.71844390726,45248.534756378205,45035.45866416149
46232.71844390726,45295.39007465594,41340.172033714014
46232.71844390726,45803.324913226366,45256.45151517162
46570.57916206928,46230.88667111365,45711.6804463843
46570.57916206928,46269.883122905085,46232.71844390726
46570.57916206928,46472.59955380226,46232.71844390726
46862.004205579804,46573.493412504366,46570.57916206928
46862.004205579804,46596.80741598521,46570.57916206928
46862.004205579804,46771.662442091576,46570.57916206928
46862.004205579804,46862.00420557984,46862.004205579804
49907.06394823297,46892.45480300638,46862.004205579804
49907.06394823297,46880.440900536196,45989.2997059983
49907.06394823297,47053.69969961972,45989.2997059983
49907.06394823297,48512.86384344439,44443.19569762413
49907.06394823297,49876.645518337944,46865.220958729384
49907.06394823297,49902.19971589103,49420.6407140384
49907.06394823297,49907.06394823298,49907.06394823297
49907.06394823297,49907.06394823298,49907.06394823297
49907.06394823297,49676.70369362925,39246.123113490175
52415.375010789314,49924.824369844835,49174.79504686128
54180.393325730714,50434.94117627898,49907.06394823297
54180.393325730714,53228.544138268706,48403.03209734838
54487.7798265228,54151.558121485665,51051.88459897883
54487.7798265228,54186.81030647018,53167.40533957082
54487.7798265228,54321.29828826122,52901.56453917096
55403.89734369681,54469.61214627078,52062.2807849383
55403.89734369681,54194.91909735288,49200.05564262314
55403.89734369681,53987.271172158056,49200.05564262314
55403.89734369681,52881.697326914866,47738.74895259188
55403.89734369681,52933.37526493253,47738.74895259188
55403.89734369681,55299.046260135256,49200.05564262314
55403.89734369681,55403.89734369694,55403.89734369681
55403.89734369681,55304.26517750947,45440.680724949605
55403.89734369681,55387.31325019062,53745.48799306543
55403.89734369681,55345.5020453121,50652.97424917306
55403.89734369681,55403.89734369694,55403.89734369681
55403.89734369681,55389.4878302464,53962.94599864257
55403.89734369681,55403.89734369694,55403.89734369681
55403.89734369681,55403.89734369694,55403.89734369681
55403.89734369681,55396.806235363736,54694.7865103767
55403.89734369681,55403.89734369694,55403.89734369681
55524.35697529001,55405.10194001287,55403.89734369681
55524.35697529001,55126.33921067889,52069.21685716341
55524.35697529001,54686.32442105026,51976.61612343071
55524.35697529001,55520.7431863422,55403.89734369681
55524.35697529001,55479.62796931846,52462.586784632804
55524.35697529001,55503.01376453754,53987.28070107756
55702.04825837303,55526.13388812083,55524.35697529001
55702.04825837303,55519.07657501767,55419.055120841585
55751.248528728014,55555.40382607375,55419.055120841585
56487.06243819553,55710.22504060546,55419.055120841585
56487.06243819553,55645.89933516078,53979.95966008576
56487.06243819553,55925.47233363334,54029.15993044074
56487.06243819553,56483.31840735984,56112.659354623785
56487.06243819553,56459.222549368,55136.78407149231
56487.06243819553,56487.062438195564,56487.06243819553
56487.06243819553,56463.81910624765,54162.72924340409
56487.06243819553,56487.062438195564,56487.06243819553
56487.06243819553,56487.062438195564,56487.06243819553
56487.06243819553,56401.75722346568,47956.54096520807
56487.06243819553,56487.062438195564,56487.06243819553
56939.66498852692,56484.54839426107,55724.82560668091
56939.66498852692,56079.06398264488,53712.203323160684
56939.66498852692,55704.936906487914,53712.203323160684
56939.66498852692,56245.80166823577,53712.203323160684
56939.66498852692,56939.664988527,56939.66498852692
56939.66498852692,56927.125423128244,55685.70844865109
56939.66498852692,56935.340628221165,56507.22895794311
63179.98370143219,56895.94924765643,46327.772188564704
63179.98370143219,57229.809217130954,48512.175571491396
63179.98370143219,60259.42606433339,56939.66498852692
63179.98370143219,63166.415293042286,61823.14286244644
63179.98370143219,63148.59514369145,61021.13001135693
63179.98370143219,63179.983701432146,63179.98370143219
63179.98370143219,63157.181683091774,60899.78186739565
63179.98370143219,63121.642275115635,60301.57613510697
63179.98370143219,63177.303158522685,62911.929410486584
63179.98370143219,63166.1399641631,61795.609974527884
63179.98370143219,63179.983701432146,63179.98370143219
63480.277280140814,63177.50329546412,62631.64952592157
63915.524032982496,63222.21929809175,62463.8929339227
64215.81761169111,63480.71048989824,62158.54995704824
64215.81761169111,63740.3817290536,57680.36032401241
64215.81761169111,64198.96731286279,62530.78772884608
64215.81761169111,64212.0879019403,63842.84663659735
64215.81761169111,64184.218219484625,61055.878391028986
64215.81761169111,64150.896270837526,57723.68352631933
64683.192455119315,64220.491360125525,64215.81761169111
64683.192455119315,64257.881347599774,64215.81761169111
64683.192455119315,64466.571468905204,62675.394411414396
64683.192455119315,64679.61925920229,64325.87286340903
64683.192455119315,64681.79440647685,64543.3875908645
64683.192455119315,64643.783696708575,60742.31661403812
64683.192455119315,64679.85771719523,64349.718662702304
64683.192455119315,64679.09545806901,64273.492750080615
64683.192455119315,64674.10558500388,63774.50544356828
