Najlepsze,Srednie,Najgorsze
-3846678.255255989,-4434551.077486027,-5101004.952068684
-3731275.212771289,-4198418.260901755,-4791275.716559299
-3723714.0883697104,-3928969.904684834,-4426910.811487678
-3672467.3668904016,-3734057.096895121,-4323965.741084946
-3596238.420237199,-3692926.72098477,-3812842.541576626
-3528211.9362436407,-3620860.8392244205,-3749352.630517103
-3507753.029405872,-3561001.2016185755,-3708879.252597002
-3472538.5810025707,-3525736.694281528,-3673936.652224383
-3421465.2914788444,-3508968.5199418576,-3685251.6935662315
-3372522.53672628,-3464587.895812616,-3703586.7566881855
-3325566.148572044,-3393125.7092695,-3550550.942468979
-3292459.9016787773,-3354647.589955288,-3521872.542572725
-3241832.5163729805,-3310065.5032948577,-3467192.2449691556
-3206708.9756073863,-3262407.5224219575,-3387209.73956487
-3155540.317738394,-3234520.5570928175,-3360965.676581143
-3108201.9215588933,-3203924.4057929968,-3354051.6123395367
-3095161.0414104797,-3145935.196936145,-3328459.8398617655
-3070140.8139746655,-3123153.3262339253,-3327362.628792321
-3022757.7440315196,-3101829.374504786,-3328514.26306908
-3014522.399150942,-3065240.1675980845,-3290235.956921428
-2981915.1554496977,-3056235.8922197837,-3312873.3061664766
-2957029.1177509874,-3044647.9200292015,-3253004.0674779285
-2923002.3629282424,-2995370.1729392656,-3197215.3063230845
-2906930.656686388,-2964472.6824991144,-3143548.5068302234
-2873734.864641933,-2927403.266106797,-3076132.5209992314
-2846400.8616557186,-2916447.5777817643,-3160511.7098104516
-2824905.531544216,-2877850.9248420307,-3046254.082790038
-2800195.832387506,-2856821.911675546,-2974063.765320943
-2768786.854499138,-2826648.1792886364,-3003680.2799707893
-2750716.14400688,-2787627.5349514713,-2945498.0222639735
-2715616.26300623,-2769917.103183197,-2913017.319212501
-2693813.4524074616,-2733983.1896248725,-2861422.317459564
-2667333.540860694,-2703764.1411723346,-2831240.306254
-2639012.461417729,-2684658.4065720076,-2886814.034199172
-2624485.077341802,-2647441.179853049,-2822072.702974077
-2604222.375929864,-2640262.833267746,-2796848.947574397
-2586071.2228339734,-2620001.774249775,-2749081.8311636737
-2561752.6779429587,-2596066.3531174595,-2736643.505254159
-2528341.6956451093,-2578237.140733896,-2736894.9659837047
