Najlepsze,Srednie,Najgorsze
46836.82181627725,18532.992763247446,-27088.60390158753
48444.73438970136,26494.139126571514,-14736.927471040253
50826.43285891085,30579.80891872509,-23127.582049034405
50826.43285891085,32970.54717086778,-16040.992411863233
53489.29034331538,34318.78848495486,-4454.367454903782
53489.29034331538,36431.25815608563,2034.1085265394067
54674.57493401734,39925.518346104865,-4974.726043579183
56634.33963533322,44133.02112101927,6674.945384051316
57151.22568312335,46145.349461106845,9110.878066472796
58306.40934806246,49014.35370835515,6876.097281218914
58204.69885225525,52554.47279988325,8707.613388289858
60694.13174784167,54805.519764133416,12716.688924634553
61622.25628086697,56392.47202798311,16824.81244974704
63266.62127714043,58578.406974207195,36174.09976126228
65398.86067284537,60438.606184180695,46979.48598001796
65776.18562110851,61939.541003272185,49386.89997175884
67616.6193680069,63554.8003327972,48025.03213688806
67616.6193680069,64651.94421534608,46468.813939557076
67616.6193680069,65418.39740771261,56668.91187893139
67789.44196031716,65999.85242480197,51531.17126998909
68293.89209368473,66364.27807359413,53554.01789513273
68834.13205379045,66238.00418004228,52477.23545443733
69361.6696386782,66409.9991097725,52600.73683993312
69563.86307664978,67312.93352651598,46610.803300181564
70732.86542485081,68338.4230367858,50574.10976806184
71227.89378830144,68844.56085930606,51288.55375996857
71507.90566212317,69270.27896088689,54630.53894766613
71874.40070763932,70019.04788811516,52011.44148782727
72233.4312183662,70971.35244370162,54504.11126032767
72999.72328068518,71058.52061373592,49606.57753930523
73422.91697228215,71268.6156284931,56969.275661028296
73784.88588159681,71432.94655325118,53501.36535142133
74057.40234476989,72320.23757719262,56025.96778364095
74207.38262372975,72923.42925329538,55554.275784239886
74346.4906320629,73036.33558328733,55850.08230184144
74810.6933872963,73269.92816340346,52119.28805161966
75254.17581940176,73608.54683861983,61377.6864369313
75254.17581940176,73691.788038376,57586.117563684085
75254.17581940176,73442.35674505151,56784.669098034254
75254.17581940176,72984.89549969135,56066.95355587309
75254.17581940176,72323.0983825088,56761.03368266234
75586.69897640077,71567.60430752851,53351.19142645148
75586.69897640077,73662.92752368192,57534.1601413462
75619.24197392592,74078.24456589103,51065.90679830269
75660.60525016183,73134.4363679546,53120.61447061258
75660.60525016183,73050.93101141705,58382.183891597946
75910.76480551808,72468.39556378104,54749.27290149612
75914.2242296649,72018.99787272114,54479.79993603927
75970.75013734451,72378.57315149871,51523.72553739324
76107.52198173503,72665.19894342807,52579.782877243415
76592.00341246047,73054.89306308403,51048.80756548708
76592.00341246047,72973.76515508315,50589.02172022973
76592.00341246047,73246.21614778208,49678.499768674534
77162.19276243087,75136.65936443076,54533.19025603941
77162.19276243087,75975.88143560497,62706.60246469425
77299.13936787548,76078.99674453627,61957.967158661384
77552.26441956188,76248.27768681356,62645.67682422157
77552.26441956188,76223.41358713397,57672.9020503651
77563.07297294459,75036.26120324795,59441.54043036824
77973.36678092854,74587.13077348165,58548.38896906986
78107.4221583233,76536.61575479143,61027.759370791326
78444.48462374925,76128.34038582492,58959.2547055954
78444.48462374925,75100.51187814452,58091.13273543677
78444.48462374925,75149.16793047074,61002.41326793084
78689.572282782,77109.03007897218,60294.75022173701
78689.572282782,76679.49715063219,54266.389834831396
78908.41313717453,75724.35167551489,58677.97423205936
79184.74212840531,75747.69013163197,59411.97519857843
79184.74212840531,77940.88931788901,63402.494073044814
79596.65721780097,77532.92247135415,61814.43432006692
79596.65721780097,77696.63629335827,61868.543149650264
79596.65721780097,78175.87533517244,57681.40639203707
79596.65721780097,77911.90739049221,59878.76805480622
79746.9112170106,77371.60788023831,61560.527403148946
79746.9112170106,75995.12490011036,57385.29254882674
79910.7300581514,75848.05953380479,58946.329692777654
79910.7300581514,78421.33148800193,59001.676477621426
79910.7300581514,78559.90865670606,61961.62467145702
80222.04740946303,78611.33658428722,60558.10367096873
80495.41448779457,78943.64624072335,62933.284839223634
80495.41448779457,78299.33127160654,64790.84912826122
80495.41448779457,78300.64389615056,64551.70649254977
80495.41448779457,78893.73680007826,64545.981572247845
80495.41448779457,77661.26708699155,56768.05479157159
80596.81566576524,77080.95771266002,59295.18120353113
80642.72730698179,77949.2178834527,58501.14116246405
80736.78334390609,79728.62812299289,62930.47943538467
80810.90133731172,79629.78979821787,62611.109888882456
80736.78334390609,79804.13060757499,67052.38264389071
80848.00397765252,79998.87290596076,63184.050191714385
80898.01182560764,80148.82636140857,65794.2408525015
81043.20559161347,80225.33846222896,62799.782375838025
81080.15114889543,80191.70674290555,59559.858731347456
81117.67158393396,80038.56678257993,59879.65242544325
81186.09180451758,79870.18967516422,63110.79179600403
81186.09180451758,79634.06778211462,64604.39136945751
81186.09180451758,79212.061152915,65062.380856666576
81186.09180451758,78360.87546103285,63849.461573237364
81186.09180451758,78320.97309149936,60646.882599182325
81371.04260153968,78108.47457622719,59351.467969781595
81371.04260153968,79734.23638338382,60528.956729643185
81371.04260153968,80522.11425140541,68663.73664441927
81371.04260153968,80560.05764251795,64518.356143481404
81371.04260153968,80367.24720686785,62839.10164820741
81371.04260153968,80279.53436307966,64828.548351972684
81553.62388448397,80584.05736040969,66998.67723594872
