Najlepsze,Srednie,Najgorsze
40421.510018587214,19041.401407680754,-12897.963572169712
42350.664190124655,28273.7228409004,-908.4000274681603
42350.664190124655,33629.2915244128,-6186.639521841076
42350.664190124655,35773.82057359752,17642.59804699305
42350.664190124655,41947.19403025805,21351.520016083072
42350.664190124655,42320.06164693117,39417.60440655921
42350.664190124655,42350.66419012469,42350.664190124655
42350.664190124655,42266.4793813407,35205.959465433545
42350.664190124655,42316.94744242634,38978.98942028912
42350.664190124655,42339.60093291662,41244.33846931669
42350.664190124655,42350.66419012469,42350.664190124655
42350.664190124655,42347.04670758304,41988.91593595927
42350.664190124655,42350.66419012469,42350.664190124655
42389.00159643002,42316.86945989796,38932.853761145954
42765.3914911526,42376.13241203183,42318.59813224094
42765.3914911526,42567.779716966885,42350.664190124655
42765.3914911526,42715.81768502099,37808.010877982466
42765.3914911526,42765.39149115269,42765.3914911526
42984.42076234081,42767.581783864574,42765.3914911526
43871.999961778674,42776.495753371826,41754.529213222304
43871.999961778674,43431.09790661438,41754.529213222304
44675.50381768877,43841.984720960565,41651.26092767038
44675.50381768877,43927.795558797756,39006.00953686141
44675.50381768877,44466.59281515208,43871.999961778674
44675.50381768877,44675.5038176887,44675.50381768877
45265.61070392749,44683.200708180826,44675.50381768877
44855.0859806617,44569.94436805345,42613.01305038218
44855.0859806617,44787.81932785993,43515.88558967338
44855.0859806617,44855.085980661715,44855.0859806617
44855.0859806617,44850.66459199636,44412.947114126284
44855.0859806617,44855.085980661715,44855.0859806617
45788.99932935493,44864.42511414864,44855.0859806617
45788.99932935493,44952.4944665368,44153.35122295109
45788.99932935493,45149.970234136985,38774.40107382815
45900.06702454674,45687.758567440666,35553.8554427341
45900.06702454674,45709.169205706734,41475.474413098425
46828.22742897781,45845.392333859556,44169.280749454796
46828.22742897781,45904.54120993884,45665.960030862254
46828.22742897781,45849.940781915204,36639.32346728712
46828.22742897781,46545.2184695989,45665.960030862254
46828.22742897781,46826.48194430711,46653.67896191023
46828.22742897781,46794.481256306804,43453.610161879784
49432.22939173996,46854.26744860541,46828.22742897781
49432.22939173996,46546.575214529315,44016.46679692896
49432.22939173996,46547.385084253736,44016.46679692896
49432.22939173996,46764.68486007718,44016.46679692896
50067.41842926612,49246.259243234585,44016.46679692896
50067.41842926612,49414.463731438846,49097.682635003155
50067.41842926612,49309.77230153745,45147.00022592466
50067.41842926612,49714.72259350895,49097.682635003155
50067.41842926612,50054.383785002145,48860.94732732144
50067.41842926612,50034.869034134725,48101.05256728544
50067.41842926612,50067.4184292661,50067.41842926612
50320.4813904902,50069.94905887834,50067.41842926612
51431.0950628952,49665.90559584203,46807.353604901145
51431.0950628952,48956.280522321416,44260.42278777643
51431.0950628952,48875.77607193347,44260.42278777643
51431.0950628952,47563.377214030355,44260.42278777643
51431.0950628952,49659.33501183705,44260.42278777643
51431.0950628952,51428.00699511131,51122.288284514405
51431.0950628952,51431.09506289512,51431.0950628952
51782.55119131163,51422.17882936199,50188.01558116559
51782.55119131163,51372.50538772156,49559.3031307515
51782.55119131163,51069.01332800126,49559.3031307515
51782.55119131163,51715.84530919372,48830.87910193468
51906.29276928942,51779.26850416901,51330.54089907229
51906.29276928942,51748.64683491982,49497.022228276765
51906.29276928942,51859.2709696579,51782.55119131163
51906.29276928942,51889.129979741556,50699.270709633325
51906.29276928942,51892.88978815913,50565.99465625255
52850.46357995351,51910.704595920295,51429.22649731587
52850.46357995351,51953.50130982271,51906.29276928942
52850.46357995351,52265.07767734185,51906.29276928942
52850.46357995351,52777.43056679434,48068.38614863723
52850.46357995351,52850.463579953575,52850.46357995351
52850.46357995351,52839.27233008231,51731.33859282754
52850.46357995351,52850.463579953575,52850.46357995351
54064.019803938034,52862.59914219342,52850.46357995351
54693.278056471,52230.067893802654,47399.92414784533
56186.29248994517,52530.41898628022,47399.92414784533
56741.445882238935,54995.31753691003,47399.92414784533
56741.445882238935,56267.20605870818,56186.29248994517
57127.22295355541,56676.09859724309,56186.29248994517
57682.55330671764,56938.71553732913,56039.680046323425
57682.55330671764,57490.923974474696,56845.52173679056
57682.55330671764,57676.812350526474,57108.457687613954
57962.601766269574,57679.981582530105,56998.9786973084
58142.82748964485,57618.7454563346,49946.82424318355
58142.82748964485,57642.597062993234,54249.415279952125
58142.82748964485,58142.8274896449,58142.82748964485
58142.82748964485,58115.88412505785,56822.62948929776
58142.82748964485,58142.8274896449,58142.82748964485
58142.82748964485,58142.8274896449,58142.82748964485
58142.82748964485,58139.12416391712,57772.494916865704
58142.82748964485,58128.14546395987,56674.624921140734
58142.82748964485,58051.088755074554,51264.82621864558
58142.82748964485,58120.18443746129,55878.522271283844
58142.82748964485,58124.96511759303,56356.590284457656
58142.82748964485,58045.20581616192,53064.21800755847
58142.82748964485,57968.39895177577,45061.051516933985
