Najlepsze,Srednie,Najgorsze
48020.30855418304,20312.495015203996,-18838.327982863295
48020.30855418304,29363.00851241122,-14097.869694573237
49619.41570933496,45946.157646990614,21167.71363069203
49619.41570933496,47593.63051943518,40869.15724592134
50356.98719584023,48423.16651882697,31438.312176831998
51390.76378555629,49683.6768257797,46444.02548961664
56003.62821557739,50154.58413210672,45052.749314609515
56003.62821557739,50567.91150891423,45352.01511023242
57966.433507930764,54085.88204998339,46375.93542474097
61292.88079417452,56651.85459959077,53278.54014781939
61292.88079417452,56778.056178331506,51223.30212889012
63226.641042040734,59325.83709921202,41244.70006815388
63226.641042040734,58923.490451480466,54113.29319622925
64023.2534740409,58141.1537564148,46128.39785082266
64064.52641877917,57281.53348437514,48331.46250696455
64162.190303257135,58001.784283256435,50366.564018579214
64162.190303257135,58041.72349571296,45725.44743708113
64162.190303257135,57272.706405390156,50981.81436895413
65032.913038041086,58176.16952996641,42315.833003101805
65632.5792644019,58429.251468475784,48464.923436827805
65632.5792644019,59145.100217226296,50358.315797145704
65704.56464664375,59229.064384424186,50505.94723244915
65704.56464664375,59275.62741502362,52458.855549601925
67308.12843372731,60187.43860905527,50707.30280281695
67308.12843372731,59043.39556368599,50998.96103018231
67308.12843372731,60757.534987212,45060.366033769205
67308.12843372731,62288.20064012118,54688.87147798283
67308.12843372731,61588.6266277621,54695.63163394421
67308.12843372731,61886.31523793697,55318.80033896753
67308.12843372731,61517.79953385105,54129.797733725136
68109.67737873828,61665.26336829222,55086.69510486966
68993.70461578794,61644.7921036875,54769.95546669952
68993.70461578794,61112.93690890053,48596.00903729572
69024.89679094168,60554.00180113689,50041.999365533986
69378.09510853296,61610.99113699241,54371.52942027943
69378.09510853296,61201.95015013531,52983.24729305867
69378.09510853296,61500.58546653504,54964.16444704183
69556.6107965535,61990.21901237348,57062.65557565753
69556.6107965535,62920.14963019454,53348.44441203396
69654.34048124889,63346.02572462339,57091.65696208845
69654.34048124889,61746.78146740943,55612.445691354136
69654.34048124889,62540.63504280027,51435.87756331756
69654.34048124889,62785.665434906514,50838.17343748827
69654.34048124889,62723.69228999304,51176.91818043861
69654.34048124889,62165.31912336714,55967.57551913636
69963.13219790382,63066.766608193284,53670.54111338056
69963.13219790382,62842.061417827725,55246.08139050133
70452.44161637842,62082.1829544795,47387.10486637221
70452.44161637842,62054.49775296598,53193.633553663465
70452.44161637842,62077.308688047764,48475.273149722845
70452.44161637842,63767.82242072689,55499.86922428435
70452.44161637842,64836.70554180948,50712.63287983138
70475.12139163466,63488.98403971016,52695.75308560863
70475.12139163466,64038.34879154811,44763.98515212232
71517.18709239551,63557.87901289419,54618.531895717526
71517.18709239551,64136.47063538528,55257.15960674144
71517.18709239551,65182.34902397337,59402.99460939707
71517.18709239551,64943.94639329944,54006.3872638505
71517.18709239551,64434.13271963291,52325.46594980663
72252.51019065644,64259.46746458921,56478.97283223996
72252.51019065644,64089.363563952335,52871.73245293842
72252.51019065644,63585.792989713045,57013.39941452018
73304.18958966002,64335.35234688611,55098.54446627061
73304.18958966002,65144.19389091182,57563.52989689876
73304.18958966002,65732.63331396051,47842.98640592976
73304.18958966002,67155.03319920647,57295.146431471294
73304.18958966002,65129.80636711149,54062.34335411124
73699.94398943156,66529.0201773375,59695.71119075289
73699.94398943156,65279.02788480548,44573.945860810076
73699.94398943156,66906.61022907036,56995.46249366295
73699.94398943156,67324.19719368384,58312.71363127522
74051.53995949661,66125.91037439139,58531.5818072942
74051.53995949661,66063.33103165065,58326.66931994916
74051.53995949661,67321.25250877783,54791.19366036024
74951.14646857635,67605.77066958146,57698.05220320102
74951.14646857635,67059.16778755063,56497.51690542922
74951.14646857635,65480.17302285847,59932.36185920607
74951.14646857635,66360.28734665648,48860.20209058959
74951.14646857635,68239.0732279507,56297.31666205091
74951.14646857635,68742.00978110098,49741.71161679301
74951.14646857635,67133.05234317703,56297.31666205091
74951.14646857635,68578.45843810587,60113.551225965995
75107.43478117473,67991.32645467459,58811.27333265728
75522.08972722986,67799.41879965806,59322.9046481225
75522.08972722986,68702.15010494489,61050.68012938553
75522.08972722986,68959.17302488723,60020.535172986994
76716.83442371676,68922.9336230917,58973.723916781084
76716.83442371676,67096.35741108107,59398.79956800688
76716.83442371676,69415.14574194796,59640.770629990475
76716.83442371676,69339.32211088839,58816.060998169116
76716.83442371676,69519.92946595247,61160.10759951848
76716.83442371676,70814.45856750548,63575.764184989865
76716.83442371676,69568.33818636913,62348.69917171654
76716.83442371676,68834.02183063132,61160.10759951848
76716.83442371676,70295.63756797224,62786.707997164456
76716.83442371676,70011.23994211238,61703.57088388811
76935.87463182837,69401.37093353466,57183.64138940022
76935.87463182837,70238.38710514003,62455.14512225715
76935.87463182837,69897.75045749378,61526.08316965248
76935.87463182837,70636.2575094352,64284.045519805004
