Najlepsze,Srednie,Najgorsze
-4278315.583622358,-4822305.222641602,-5494666.0986338835
-4211806.6651268285,-4744639.025608726,-5426924.598645797
-4183069.9210904827,-4698853.623811415,-5364263.272028609
-4123100.0054247966,-4664233.715766151,-5313514.253997298
-4090016.1109594954,-4616577.574580369,-5256811.9463933585
-4028010.170799701,-4570832.844797705,-5487880.953470909
-3994794.4313682816,-4519334.191391675,-5394448.902634124
-3911858.8920217385,-4459749.7764327945,-5085858.2543813
-3911858.8920217385,-4385947.358074325,-5024820.310941508
-3911858.8920217385,-4309442.941275261,-5000837.830200964
-3911858.8920217385,-4196833.794820932,-4876541.638429976
-3890459.036516552,-4095581.7217848045,-4782458.946628835
-3886701.050080127,-4006684.6929307804,-4643015.197498362
-3886701.050080127,-3947278.5914741494,-4085397.825065612
-3884570.076854346,-3913564.148159549,-4008241.830073704
-3880876.0695823403,-3902044.7161818356,-3934921.0816899873
-3872838.897370849,-3892359.4458691077,-3957641.9272190104
-3865373.3351530214,-3886251.5379531,-3911858.8920217385
-3855234.2315652054,-3884612.3109689634,-3910506.1932802917
-3854436.982601694,-3881667.348722474,-3903496.3591545527
-3841372.177377613,-3876426.50871592,-3905812.4890401084
-3834995.8786719604,-3870034.1678662626,-3900987.832143283
-3826225.5255070208,-3862384.7707167733,-3930471.901513209
-3807381.3862355226,-3852752.2892684448,-3889764.629020923
-3780431.964744268,-3844229.4426744506,-3900427.147878894
-3776867.1761527937,-3835866.4290499417,-3874352.782194573
-3769135.4394989857,-3825774.732881546,-3868266.7885936364
-3767257.589121169,-3813276.0798863876,-3875878.7345235487
-3752420.429453249,-3798185.661624233,-3832435.4257985577
-3744725.4302732917,-3785120.0372689106,-3836816.659131759
-3729102.5693742223,-3777115.433608904,-3839246.0438735457
-3726002.068573328,-3769282.4302796507,-3819225.7296956275
-3710252.468951766,-3759566.0807535187,-3816343.18581185
-3698991.678416108,-3746493.2701856536,-3832679.078849073
-3698991.678416108,-3731361.5122352256,-3776867.1761527937
-3693588.582996327,-3720839.1343657733,-3817575.8049282157
-3693588.582996327,-3713045.125600424,-3754680.22074538
-3682332.060081923,-3708264.1526493197,-3754578.061535452
-3682332.060081923,-3704718.9566890155,-3808137.10947462
-3676593.288913292,-3699540.3067592424,-3716038.5790966973
-3636270.536186745,-3695357.3331731046,-3742306.996719066
-3655542.757596385,-3690012.387378311,-3721821.0298642525
-3650139.662176604,-3682424.6804004326,-3706852.7643566066
-3650139.662176604,-3677037.7967894077,-3748379.548911438
-3633693.763704051,-3672085.7390117412,-3700494.799390264
-3633693.763704051,-3663206.709398059,-3711505.14970118
-3619184.327376672,-3652057.2756694728,-3705836.0102137714
-3605087.128203423,-3644715.20669408,-3716878.6337711173
-3588131.3977171807,-3637624.046141771,-3678227.0161015536
-3586458.128803392,-3632867.519683444,-3659936.060773764
-3586458.128803392,-3630414.003919312,-3673729.000770976
-3585978.2222733167,-3625654.0371158468,-3736857.0517839575
-3568015.499797092,-3616947.976954757,-3668867.163455842
-3563129.9016462504,-3608131.313052028,-3656173.49758467
-3547244.3158777165,-3597398.127056537,-3748856.5895747454
-3545165.055251896,-3585410.8853432266,-3634379.472055547
-3533871.7244433924,-3572627.7387063154,-3634379.472055547
-3519763.121077513,-3561355.470236395,-3610087.144874033
-3521767.313287431,-3553204.570969997,-3591606.993920185
-3519763.121077513,-3549060.169001763,-3596860.986215484
-3513775.119835298,-3543274.0978130647,-3596083.50907547
-3489002.01559486,-3535518.557284248,-3652746.332364843
-3505528.426054667,-3527317.6965173953,-3577743.0485204584
-3499259.8261857745,-3519636.6931259646,-3630224.991636191
-3490192.6614481206,-3515021.6717127883,-3585425.860768271
-3479612.277883949,-3510136.1064649834,-3543406.8599490863
-3479612.277883949,-3503456.958529546,-3552563.8477792484
-3479299.685556581,-3496479.3217037027,-3542085.6167484815
-3473102.4183294973,-3491769.7323733433,-3571463.3075497937
-3470373.276405103,-3487915.915911318,-3519316.0771015123
-3454307.3986945017,-3484902.511427502,-3523863.3172995043
-3454307.3986945017,-3481111.530744226,-3520984.188882725
-3451554.0118070464,-3477026.500256445,-3542126.739176054
-3446079.9365893384,-3472075.7755142553,-3513408.2873291145
-3435429.5601493563,-3466671.5091859824,-3517999.441881087
-3435429.5601493563,-3460774.513995565,-3509423.3932011644
-3430037.676276184,-3454716.8230555058,-3597173.5126378075
-3419784.1130356505,-3446746.2981799953,-3479279.3078247537
-3419784.1130356505,-3440123.251791767,-3490471.0635072477
-3409540.1863025795,-3433809.6036613593,-3480252.0318983947
