Najlepsze,Srednie,Najgorsze
41528.93208573701,18355.39122326088,-17307.9705668355
43337.78587316641,24336.660192311272,-13543.945283229652
46664.54350947289,30663.01272861255,2071.6156591831095
46838.6101017691,35669.595727742904,6685.744318432116
48870.206878810095,40976.026534797515,2773.920951988912
50999.24729308972,46252.50193179835,31778.759760972316
51464.40907558371,46986.22110724216,34793.02547153678
52771.27543220876,49029.82937393168,34098.099333739956
53984.87423696487,51224.697712681234,41921.57384458188
55248.64023052659,52250.94452021897,47877.91750256209
56476.35172303013,52694.43564298645,45800.963429720134
57781.4076353294,54475.69442884926,43874.78741173602
59150.93453650515,55338.558855204705,41784.4766104417
59880.24832494743,56945.14779640838,39731.178044414606
60839.19717815287,58139.599975734774,42319.1064094912
60839.19717815287,58278.62786896155,45720.41246563609
61562.012667760166,59175.61923150545,49078.45556817146
61999.859156628816,59698.55143567587,46450.6399198438
62256.52143617982,59865.03793577913,42171.328238282505
63711.43816228559,60686.38516504318,51199.77969447585
63951.923468112946,60532.314070002285,48090.64313414246
64501.24221648071,61567.49456786722,43892.47093750353
65054.25768556916,62749.41423574646,52942.81420076432
65295.88137995598,62975.85044318255,55985.11883762832
66145.33815030144,63722.05607132608,48729.25839947596
67739.0279257108,64122.31735318623,52019.81015921826
67739.0279257108,62919.070434339345,52068.2875354884
67739.0279257108,62618.26093074915,49281.22729157307
68164.55115524324,65102.6115498245,36259.03368905927
68370.96930284267,67409.29749092073,58354.03593774729
68796.4925323751,67502.36671344042,58878.4749829125
68880.30149274344,67948.89682206474,55907.90919141373
69431.18993965596,68061.77514625016,51649.86291001857
71136.99797213642,68585.02171342967,58655.27069466302
71136.99797213642,69088.96277394674,52507.203415514814
71249.22986176025,69887.94498529966,57617.63902845322
71865.43851745811,70755.35905950223,63314.33067427099
71865.43851745811,70237.86130548612,59052.498127579835
71865.43851745811,70087.20077663659,56678.8649472185
72430.68211757683,70914.97762363106,59512.43360953553
72414.66726848511,71485.31674485128,60521.04443022289
72642.53194747197,71626.56223260885,61937.565325488395
72642.53194747197,71729.56511171059,62666.094716055864
72781.91165884105,71343.89641587315,62022.248951076894
72850.6321504294,71659.55880175869,57266.870584013144
73081.97229677739,72118.17921124492,64054.156814337875
73081.97229677739,71778.67970630284,57029.67522642188
73081.97229677739,71994.48447588134,57475.38601297978
73297.75041798284,72638.21724983492,63905.93800021413
73751.8761421938,72526.43028932516,52604.731937835946
73870.65388807123,71966.08713477988,60780.50050910136
73870.65388807123,71406.29779437669,59329.8863460855
73971.78371672943,72090.14784002327,60124.480498607845
74090.56146260687,73010.14600624368,57110.08818942156
74379.95059431353,73734.69987771938,68389.23953074792
74984.70174974969,73305.89527907614,56589.99698006508
74984.70174974969,72673.13200100262,57654.40373149725
74984.70174974969,71766.0973582843,58665.04739533879
