Najlepsze,Srednie,Najgorsze
100481.9324971516,68895.59140049579,22327.11066530274
104875.03974846702,79843.32915975405,30198.683241739855
104875.03974846702,87796.97569999602,52556.00997950256
105660.05621867723,94943.30437233794,53897.66075822929
106858.09186246071,104799.2714086319,90905.52184345142
108487.63252728639,104764.59241419993,92295.66711638047
109276.52520482596,106574.94964205798,92365.08938819713
109967.41094482009,108863.4120012418,97917.91028403814
110719.16338534272,107941.0903846105,93757.93911107446
111721.45267498156,109692.59555690133,100055.07846453604
112741.04798782003,110720.35704836137,99991.60277132015
113638.79545934075,111417.37586215475,99999.458287269
114753.84655960857,112515.69375153726,98487.33117131336
115324.70851616687,113730.42742556547,98851.67023719678
116081.27978142412,114641.26407213869,99084.47836205286
116557.77091096876,114436.99992126017,104108.32685407062
117009.8995606108,115209.9675996718,101245.75380626146
117132.54034571719,115344.20645210726,97886.53381435003
117739.38824597273,116055.23429778645,106534.65671484344
118608.08031715474,116631.70919317055,103283.9878234506
119059.04485020394,117644.64744330017,101503.45181486482
119987.67591029589,117545.99225217772,97663.07075830051
119987.67591029589,118571.99830917199,102934.06509235782
120246.31276757592,116606.57889999161,91672.25396735029
120603.98451535389,119805.81841884732,108589.30928301884
120998.11422044694,117684.32796500731,104075.94573183091
121314.58435598883,118527.74642095488,100355.27206308876
121314.58435598883,120648.7634415582,105779.8178149644
121796.15083344284,118963.91525470687,103012.45368689633
122208.44114775797,120020.22733361977,104806.79918939385
122731.95338583784,121781.43008580258,108052.04384240543
122741.76991624464,122154.22597700698,103906.07088023936
122916.56843875046,121580.9591253525,108602.37043690062
122916.56843875046,121843.24806987832,108925.50576970403
122975.11964586267,122575.49154792783,109114.34188512844
123405.0665455921,122857.00752494407,102465.88538587937
123405.0665455921,122658.64246802886,109549.23887171241
123680.77454318966,122199.459049305,108530.75396506127
123773.15235035322,123342.27827104408,110002.26286742059
123773.15235035322,122471.04173739934,105362.4284757086
124298.21704830107,122909.06637096233,107712.140402795
124298.21704830107,123704.35521848343,101996.76783732827
124539.57774304599,124071.42317870868,109501.84603865797
124707.74632007301,124289.17365272534,110418.09882619075
125177.52636486954,123667.50268460448,115101.50310669851
125340.6214121968,124708.26102808748,113893.09800929608
125490.53328505052,125188.79049148705,111550.75610525563
125761.8249162586,125242.66701348267,104961.31934292373
125761.8249162586,123905.895579473,108114.52771272048
125761.8249162586,124061.66984613598,103991.79297599735
126106.29146543861,125733.06477023737,111506.38822077494
126106.29146543861,125738.93911475639,113524.13095570415
126441.87325942612,126015.31331685014,110001.75437077579
126454.18664717206,126056.78753633185,111142.61376818616
126611.95862203979,125557.08242966836,112092.92399601122
126791.20531562174,126357.20824681332,110474.54272815736
126820.92861074775,125457.54515736384,116860.72470434097
126929.53757507376,125585.47199061615,105023.55906291291
127440.3877827989,126080.8033979893,111603.32456548832
127442.10196544102,125819.94230886226,111875.75515315363
127641.67233344683,126288.12994735772,110051.54783706102
127683.5396503286,126872.02314347286,113300.28952115506
128030.18676473484,127615.80314205438,114523.16968265342
128369.86702633307,127627.49877727372,112651.63883095933
128748.97035081068,127797.60373236277,115705.17049398037
128748.97035081068,128395.20328893278,110302.99412234852
128938.3205240017,128724.57638457687,110302.99412234852
128938.3205240017,128665.35714991283,111160.98491540294
129062.49842965766,128494.97689155268,117893.8424528451
129101.473963583,128855.57506455002,117649.03685200904
129114.4842373835,128100.00012807686,113509.34611546196
129256.23759463227,127930.97784752707,117431.88816444168
129269.24786843278,129088.39709996071,114179.02843836145
129285.44788431576,129198.21177358697,114624.19970276058
129440.63952095508,129201.37895791972,113804.5674001538
129440.63952095508,128114.33601224332,114437.5014995627
129440.63952095508,126991.86606798398,114870.55532131356
129619.68012151415,129411.12635943119,117089.2773675638
129619.68012151415,129362.01884223502,109430.93147805666
129670.64466962648,129170.79640673427,115253.77454133698
129788.53044927234,129574.4304945663,117629.6586095932
129788.53044927234,129151.42742126112,105153.56905630087
129788.53044927234,129096.15334694502,112194.89380548583
129959.55352751659,129757.73402357829,115782.83383845512
129959.55352751659,129756.98761390765,114407.92590830037
130077.65707375928,129855.76688691093,109975.70889144816
130077.65707375928,129936.93869697208,117628.86488052056
130077.65707375928,130019.78669860373,107256.0380126005
130077.65707375928,130043.62377229758,109235.56782697026
130123.31505115399,130046.81076995625,117703.80122269334
130123.31505115399,130046.3920120071,119985.57563329648
130159.73365267871,130085.87635885493,109235.56782697026
130251.54013338007,130129.00023236433,120974.35416933699
130251.54013338007,130130.45521246483,114197.19444444371
130251.54013338007,130187.28747266068,107981.39496760601
130342.48714183696,130232.68071423497,114289.00092514508
130342.48714183696,130143.8822064303,120043.34462403189
130469.34386606653,129151.3882274158,110483.95059178742
130469.34386606653,130316.46534510475,108065.34873971477
130564.06936250612,130390.3594563296,109935.77893518916
