Najlepsze,Srednie,Najgorsze
39426.008060561435,20551.552505948035,-21942.261101223237
41725.39539672752,30646.570776834367,7366.568457609392
43434.0608784118,32862.40848899226,12402.133919935382
45376.48843572651,36860.43269440296,16561.840075997126
47240.88151418137,37880.375730295156,19446.32587377586
47240.88151418137,41030.8910879532,28566.90022708176
47264.00971530109,42348.559993309835,24715.47212142704
47419.786404869286,46030.706107215025,34496.652898051914
49248.14454220892,46737.30067352773,36726.715990901954
50447.357151812386,46602.14396006897,38694.07784504538
50447.357151812386,47946.22575533593,36540.64303928501
50670.99568677776,48644.776462134716,34467.78998747941
51274.57350765871,50218.58201741181,39841.722263163014
51806.868824278215,50269.495839463605,41448.76979895942
51806.868824278215,51027.17754749105,48293.97777139082
52410.62651085621,51454.52081184551,48002.03098987632
53650.28962689878,51921.8271891644,48356.168319677825
53650.28962689878,51574.086652626254,41254.09240459926
53991.291236972116,52935.90969232943,45893.810896459734
54654.75745294609,51351.07427779774,42223.71456584043
54654.75745294609,50841.29465736794,44106.749690184275
54731.918464547874,51715.878174489175,40722.33824260375
55158.66872109017,51633.10606742982,38632.78619700891
56481.16110214781,52869.82918030676,45119.39474302783
56772.32410440196,53010.73220257882,45400.596545975146
56772.32410440196,52486.945155457266,39355.86458105646
58919.23515689853,56575.67863899985,52013.62581903375
58919.23515689853,53841.95924173551,45438.311388065726
59533.10021146205,55331.099963985216,44642.22994747617
59883.71920296811,56919.94898951843,48218.959569222825
59883.71920296811,55429.12734571438,41928.971414178195
59883.71920296811,57063.98977804071,48876.65852755914
61692.18267105526,59375.260204203616,48956.99103498984
61742.71698244511,59346.32748508047,52584.33694528134
61742.71698244511,58031.86102744554,50225.18154272408
61742.71698244511,59086.991681987485,52431.75064644646
61742.71698244511,58270.58454637886,51328.85371799316
61882.876453488156,58909.347376409285,49404.46674504445
61882.876453488156,58714.93028559592,50715.52667474024
61882.876453488156,58124.27509666874,51916.86481306683
61882.876453488156,58071.243668552845,52771.52657956359
63000.72190884392,58521.763310394184,49437.4655820396
63000.72190884392,59871.25067513246,52985.397152163016
64188.34932517785,59466.45182828258,48501.28203826106
64188.34932517785,59763.7682975403,46614.61761868874
64188.34932517785,60973.84731759889,53644.7291088249
64188.34932517785,60588.24650769012,53860.30966196712
64344.86688735993,60891.78978731881,57069.24076503726
65710.79658213668,60048.85475994162,49911.61830798137
65710.79658213668,60227.763687041326,52200.9427464025
65710.79658213668,60592.02037998854,52535.03850413093
65710.79658213668,60508.4031115941,51905.81744925432
65710.79658213668,61553.21424289522,54289.33508204325
65710.79658213668,61892.38702986589,44277.11722688738
65812.48773607057,62595.13971062989,59547.12710654075
65812.48773607057,62184.58183454625,47386.17789970452
65812.48773607057,61972.026419012385,51352.0573563826
65812.48773607057,63136.570603721906,60156.09670309867
65812.48773607057,63031.382908924694,59172.11228432732
65926.2488270244,62625.75278364329,58796.81006326465
65926.2488270244,62691.08010868062,59874.24932713522
65926.2488270244,62375.117493651705,54621.23361868384
66604.14040937019,61951.33636329269,56398.717668706384
66604.14040937019,62735.20795736828,57268.97553543563
66698.81582058553,63117.90266309582,57712.957384197776
67047.29856191436,63824.45736013065,61160.93693071362
67047.29856191436,63109.01171444206,58596.283612174724
67047.29856191436,62944.694378005595,54637.01192497161
68654.45623142,66869.66532679227,64459.50345580679
68654.45623142,67038.5244341499,57739.53979883514
68728.42518977527,68072.10963451541,60271.46012659783
68856.74034612023,67525.75734955705,63728.88719608298
68856.74034612023,64691.153579327634,41110.00799381754
68856.74034612023,64697.29517133307,51823.22232878057
68856.74034612023,67426.95048585809,47293.62513461144
68856.74034612023,68107.65527588593,53080.08320220771
68856.74034612023,68250.14145447861,57203.61633952886
68954.53078035923,68168.65950890485,57203.61633952886
68954.53078035923,68527.78939520665,64549.154696746766
69849.38343821617,68219.83120814688,58237.90976423249
69849.38343821617,68708.62619537533,63613.18942393469
69849.38343821617,69241.1213823258,63669.981605337896
70295.68459775668,69607.89809892703,66397.6859654561
70295.68459775668,69267.06881870952,57126.05669518193
70295.68459775668,69804.41382536128,65390.387396893355
70718.18600555524,69998.7686676824,62280.80127926886
70718.18600555524,68714.290662639,61042.39531060034
71160.18580014713,69044.08243613252,61643.9103182648
71160.18580014713,69816.18393218325,54090.58143636011
71229.35003181083,70406.07054002903,63734.30027021923
72234.66279272319,70996.04147435984,68930.31961462871
72234.66279272319,71125.09778307664,65973.75962203105
72234.66279272319,71752.933644735,65410.21622839563
72234.66279272319,71917.6722425469,68121.84324140003
72545.7563684584,71597.87739529675,62949.84041910257
73074.9816754686,70874.31181348138,59834.6780173355
73074.9816754686,72155.84719743888,66276.36455196391
73219.9585799435,72647.69319161614,69144.77615775092
73309.8476667398,72036.4274592096,62494.80821369858
73309.8476667398,72804.14410216553,68523.58217153366
73309.8476667398,72529.90647035818,57511.13232879364
73623.6561982057,73013.1665272267,70504.87942663416
73623.6561982057,72536.45276737335,64216.13091472595
73623.6561982057,72950.64563874494,62517.05940619459
73623.6561982057,73143.99505599633,64517.73084720256
73623.6561982057,73121.40092596912,62831.89466039834
74537.70711012016,72761.58762793876,64841.08940314325
74537.70711012016,70583.2372852535,63112.99621093428
74537.70711012016,69496.222782364,59049.90885673714
74537.70711012016,69541.94343529416,59910.2251968274
74537.70711012016,69945.88311248936,61694.52462115108
74537.70711012016,70416.28901503482,61548.14198243273
74537.70711012016,69274.28278761172,55334.89994846915
74537.70711012016,70151.54032264359,65877.81950251412
74537.70711012016,69047.60623467682,61517.670133678825
74537.70711012016,69746.73967582747,57595.024435151536
74537.70711012016,68874.30162601215,55170.27916378146
74537.70711012016,69521.58776809559,63686.11506958073
74537.70711012016,69802.53472591651,57938.704681160845
74537.70711012016,68775.57943540554,55186.435654735746
74537.70711012016,70078.18081715256,62918.56017403786
74537.70711012016,69826.52709927381,66485.96927516039
74537.70711012016,68341.38033330365,50291.455943613335
74537.70711012016,69621.67426745486,62452.661951457565
74537.70711012016,68822.67957621437,62440.72088941355
74537.70711012016,69437.02724916632,55541.50390433076
74537.70711012016,69231.48686069083,52744.10040277432
74537.70711012016,69687.46180713827,62556.87776522528
74537.70711012016,70056.29602284415,64273.90630427747
74537.70711012016,69609.05167441787,64541.095974193326
74537.70711012016,70256.35290077781,62815.20038338779
74537.70711012016,69746.13641424247,62946.0997512694
74537.70711012016,69219.4553631419,59174.527777788026
74537.70711012016,67753.34194848473,46518.661382803766
74537.70711012016,69541.11423514868,56746.279989582064
74537.70711012016,69140.73100190202,63229.38558959597
74586.47530229154,70559.75720518493,62612.8715099144
74586.47530229154,68540.61835124798,55567.92446453506
74586.47530229154,65517.80349795525,52081.653328741704
74586.47530229154,65360.93690579999,55380.669001297385
74819.40949739778,69586.2226328786,48108.19367387048
74819.40949739778,68983.97777042513,48886.6018437097
74819.40949739778,69868.87035852727,65380.78494146588
74819.40949739778,70170.35461189253,52000.25684605783
74819.40949739778,70387.17272794632,57006.4989315079
74882.01050932438,68908.7918143346,57695.67398121245
74882.01050932438,69209.78682871925,56974.30958075623
74882.01050932438,67595.17072059242,56325.70944745261
74882.01050932438,65602.09336982718,53289.67832248688
74882.01050932438,70086.79889775084,51358.80485187258
74882.01050932438,68774.58868386962,57913.583228446034
74882.01050932438,69326.11316908206,63764.54851532576
74882.01050932438,69180.33363304059,62202.79464521474
74882.01050932438,70698.16547432018,62004.014364639515
74882.01050932438,69429.87473576242,63082.65187580551
74882.01050932438,69993.4187328806,54138.05902272708
74882.01050932438,70284.25127269037,63467.575571090645
74882.01050932438,70783.3261552596,62010.4490341081
74882.01050932438,70719.54529345343,62052.23791752077
74882.01050932438,70515.54912613703,65049.40243029317
74882.01050932438,70162.68520251503,64912.2484500563
74882.01050932438,70140.91309939632,57160.7089794715
74882.01050932438,69944.77554535466,64155.467086743374
74882.01050932438,69867.6790344509,65892.75153180919
74882.01050932438,69274.13515737896,56081.24684938424
74882.01050932438,68520.55396332244,52561.38506877685
76197.1140855246,69205.29515243183,57356.229084060986
76197.1140855246,67298.31446054424,55556.36033912406
76197.1140855246,68278.35959934731,53362.078019895045
76197.1140855246,70098.9659643409,57393.63105502454
76197.1140855246,69710.05713863777,54093.14814816226
76197.1140855246,71298.92067076919,57603.65826406872
76197.1140855246,71458.14604840257,56963.23766786535
76197.1140855246,70800.77414328205,64123.60369445628
76197.1140855246,72023.26889899076,65475.74025295114
76197.1140855246,70415.48794579142,55341.7444332323
76197.1140855246,71150.7125615648,63564.62127494213
76197.1140855246,71325.79530792208,65351.46048365733
76197.1140855246,72042.7308620777,66295.96991473905
76197.1140855246,71975.86365179108,66688.37279898245
76197.1140855246,72457.79556375151,67782.6517526817
76197.1140855246,71264.5691772933,67170.59617225507
76197.1140855246,72072.45389777543,66241.16634670802
76297.5874327156,71418.0389298901,66443.3008773278
76297.5874327156,73448.0456956253,65652.37619087513
76297.5874327156,71896.53911208248,65294.63665488844
76297.5874327156,71260.71355505839,63134.52285153304
76297.5874327156,72530.30313465858,67976.0478292615
76297.5874327156,71170.88292803112,63683.220399231825
76297.5874327156,70661.48509825698,67062.01428630535
76297.5874327156,70617.88575239207,54536.99179456816
76297.5874327156,71563.40341032077,65005.718626257505
76297.5874327156,71216.39679174327,59377.44133438645
76297.5874327156,71283.40943258021,57973.384649216816
76297.5874327156,70598.63793725299,61489.15922027242
76297.5874327156,70272.25039932453,65647.58122670773
76297.5874327156,69154.31275769323,45286.18775110339
76297.5874327156,70937.59635682272,40840.58378108049
76297.5874327156,71461.2487293618,48199.74398494277
76297.5874327156,71255.29330746036,65527.158252539775
