Najlepsze,Srednie,Najgorsze
-4127063.0711802403,-4719689.993359931,-5497480.992927614
-4069570.5189549923,-4483511.183376982,-5079910.258985292
-4024486.193718842,-4273265.400399687,-4955271.524501426
-3806015.1765078385,-4254409.97789234,-4941800.9802228995
-3767970.6913453704,-4180681.4279877935,-4939806.660627933
-3737809.221025828,-3809332.678234112,-3998202.3157656346
-3674147.7336670114,-3762048.734299926,-3895064.0088997325
-3626185.191643625,-3725349.166328881,-3886257.4736535777
-3573828.8218180556,-3667938.260161475,-3820229.282991635
-3525897.7899435377,-3591488.760699524,-3733159.354286652
-3500981.255825858,-3565786.8559934366,-3777689.5182299796
-3464657.5477371085,-3525440.167179102,-3687916.6332042688
-3379893.6444139527,-3493764.661105956,-3680660.400471164
-3320263.435599191,-3408277.9243989857,-3580907.350751014
-3278983.7995749246,-3335050.203361187,-3546803.5412826603
-3257045.453253976,-3293665.1924537974,-3479535.282802349
-3231953.827221961,-3278322.7804154344,-3451213.9013687256
-3213824.100995184,-3265671.1667358354,-3442932.625654675
-3189356.9562863307,-3243229.2836354636,-3408619.3817702844
-3163333.114603906,-3213091.714295184,-3430886.0700410716
-3153546.8877725042,-3183912.3259633034,-3344173.3666175418
-3121940.506735751,-3176044.139466293,-3419623.9278508592
-3085527.4698060835,-3151172.9801995964,-3315681.1220637355
-3069992.713583074,-3123203.9270441546,-3263444.6712660086
-3051416.4571681465,-3105623.5921591604,-3245548.3740987214
-3012358.490374578,-3062112.8808296644,-3222678.383550919
-3002042.547184984,-3051510.5208470356,-3258890.344522423
-2961563.9894261244,-3034212.46102185,-3226041.0173166716
-2950825.445974601,-3013261.3563434524,-3186363.0905129923
-2934070.776065208,-2963820.9068480283,-3077232.6060273596
-2903756.2600617185,-2960731.0278433845,-3171773.78906254
-2886799.0982039985,-2938646.1139737624,-3089422.1639990867
-2880972.175760519,-2913147.3031456107,-3122472.267641791
-2856105.4647562695,-2896836.4868930774,-3065240.2340900586
-2829255.6819324098,-2873423.1082112,-3071791.211089982
-2811612.7337355195,-2845142.729566895,-3035724.002226272
-2777865.0703360867,-2841034.7289048056,-3043196.8194417623
-2767297.3792587724,-2801902.0472224136,-2985652.5161948632
-2737155.3151053665,-2806160.0032494776,-2980787.772447384
-2710744.89086024,-2763626.964605453,-2940815.6540183118
-2708229.4923660466,-2763605.613968001,-2958688.7495733593
-2686277.0823058877,-2719369.5116994684,-2897974.58363202
-2656946.4041791335,-2706090.5243215957,-2891254.9947972065
-2647473.1203683866,-2671909.68287787,-2801506.043196151
-2630763.4374384857,-2668087.7137479507,-2835706.9959487855
-2616665.3369261967,-2645923.2807448846,-2848089.5209512543
-2590429.9432970695,-2643843.8007067298,-2848213.7999765924
-2573969.901733497,-2612636.1266877227,-2779910.749276952
-2562913.8673626473,-2630942.6792694675,-2808482.878521007
-2551642.1154439994,-2618000.271619079,-2830261.6309807147
-2540276.75476128,-2642244.865412474,-2947558.881177305
-2523785.698219503,-2610975.326629745,-2949852.916020451
-2513969.729825509,-2583259.407588745,-2933164.9289076356
-2498585.4358811444,-2534528.3194631687,-2691819.8635927113
-2487941.8744401215,-2521889.3107814547,-2695108.5302569172
-2462600.118216309,-2499345.563378325,-2669181.776912652
-2458533.750094695,-2495686.099839879,-2647829.855854737
-2447401.5379257817,-2480647.0274873064,-2679864.055385383
