Najlepsze,Srednie,Najgorsze
-4378753.741626745,-4851036.546275821,-5464146.404154721
-4392592.077426833,-4720239.345051899,-5430353.473505458
-4346937.814644846,-4599568.745040659,-5484337.7340436755
-4346937.814644846,-4441741.064745587,-4879141.772245173
-4302536.669738985,-4369498.27725778,-4479360.661097103
-4296333.326295713,-4368934.280240677,-4485564.113024735
-4271304.366402052,-4362834.707760525,-4461869.066478527
-4236583.039044779,-4322451.676277108,-4421596.067940077
-4079936.562740198,-4277117.841245874,-4429094.874217258
-3994216.656647064,-4126243.478728014,-4327583.128945839
-3992109.6157027334,-4021040.397346171,-4068052.451005135
-3964453.0925914873,-4010413.602840609,-4079595.0930164615
-3963584.797635109,-4013542.3041592715,-4077985.607861372
-3938444.159833602,-3989128.21940096,-4070212.1892186697
-3918159.6424516905,-3972235.0297638243,-4054849.694288363
-3907236.3264354137,-3936611.097193383,-4044027.4204343813
-3819658.449957646,-3921127.4949991335,-3951257.5604344388
-3798451.6401525503,-3901361.978752613,-3949174.15287269
-3787277.322206642,-3831847.1227557864,-3961172.1676370543
-3758638.71048945,-3795577.538763878,-3849120.046996615
-3737331.320304005,-3767008.449017057,-3837665.883842268
-3717639.080484917,-3751650.354829397,-3846890.8993040114
-3703354.5878106705,-3747067.8076505973,-3853320.331744368
-3680324.093950477,-3712108.2986026895,-3745727.6914346223
-3680324.093950477,-3712548.053739094,-3769116.7292522877
-3677500.405385505,-3714388.813637782,-3810213.4229087657
-3677500.405385505,-3707681.9072415377,-3795823.536800299
-3662312.4183408874,-3694185.3964165603,-3766143.2302129385
-3645505.5126167885,-3699336.68991382,-3805978.9313190514
-3645505.5126167885,-3688324.188141881,-3791862.7672886485
-3623725.906005055,-3678576.4125714516,-3741977.214607644
-3592315.5513368766,-3648491.473472342,-3770927.809116038
-3592315.5513368766,-3630132.9922801484,-3710912.873645571
-3588087.9440027154,-3598723.269196013,-3669812.8479897752
-3582438.7970837136,-3593161.7176566655,-3652937.064017674
-3568692.1614676365,-3587872.564550125,-3619794.848453015
-3565336.5137170507,-3580721.8057892234,-3657157.796838403
-3562766.7860956076,-3587360.65219312,-3688936.1611914914
-3556716.321988155,-3597138.710467187,-3681046.4114174396
-3545185.854331061,-3570173.8542350954,-3664093.7326424434
-3531528.158369745,-3563902.255782829,-3667084.9410164007
-3528194.572299146,-3541692.882194287,-3615790.782126291
-3522832.988648878,-3541404.251687565,-3638794.8841931215
-3517830.490986681,-3549524.7377274507,-3641162.022266768
-3510061.665958222,-3541271.1324178185,-3624690.972643242
-3493457.6946818284,-3536810.1513262917,-3655030.1358297975
-3475411.4164917953,-3524997.244498038,-3627583.404335455
-3474120.093124899,-3517255.8724417584,-3608354.06136413
-3474120.093124899,-3493169.168385045,-3673301.980173973
-3439962.3435317716,-3478879.709287508,-3569411.9363051904
-3433912.564914558,-3488819.938496818,-3590875.112687753
-3420477.751846214,-3483179.6821874846,-3563969.287432581
-3419544.133781007,-3477420.7548908507,-3662439.2814794057
-3419544.133781007,-3453782.6595351817,-3598301.2746485635
-3406375.996012204,-3466233.2337665064,-3594120.7104963697
-3374714.8308928167,-3432478.534050703,-3573993.720243873
-3373416.603794444,-3436167.517719444,-3539038.158265276
-3365557.416035054,-3394687.7662883573,-3555040.169918755
-3349559.2222071695,-3371739.898055079,-3394105.508984583
-3348866.8730972195,-3386876.8368475125,-3504657.1375016673
-3311749.212973226,-3402785.9008619417,-3491998.928823965
-3303097.3698784597,-3393580.1049354114,-3533178.202866085
-3293979.642419993,-3345333.2725431933,-3594496.333560031
-3279285.48792704,-3305808.3542135316,-3381325.893914085
-3269564.632578112,-3293657.982577576,-3378125.295964194
-3246828.8874998107,-3277881.134007992,-3360354.870625671
-3228507.479514868,-3276658.1270332905,-3389400.7597183846
-3228507.479514868,-3258292.2298697615,-3378115.1109572537
-3216441.849531036,-3243193.7114072596,-3298770.2009762856
-3211131.251394338,-3237411.3081266023,-3316703.122169019
-3150651.3452217984,-3225793.600423958,-3311696.2468049997
-3150410.8771778005,-3218478.5169497533,-3308000.775661565
-3150372.884281104,-3177588.364848528,-3269797.8360656877
-3143027.204729543,-3154476.260260474,-3212427.560368171
-3133281.397642214,-3152598.6489751423,-3242407.5941348695
-3126970.6513611623,-3140741.8588238866,-3195991.295635663
-3110770.2647545086,-3132629.6609360124,-3220820.2328389445
-3098143.768142125,-3128660.5154283275,-3183563.476603384
