Najlepsze,Srednie,Najgorsze
45284.323348940365,17068.24657342538,-13195.828191761233
45284.323348940365,23457.506581383437,-9224.39952672187
45284.323348940365,26723.765752036372,-7216.594964677759
45284.323348940365,43121.4181362056,-475.7351754990377
45284.323348940365,45284.32334894036,45284.323348940365
45284.323348940365,45264.74621514365,43326.60996927039
48044.670659240575,45286.69927168195,40651.98869508758
47087.37130370908,44881.1378718208,42763.47913964776
47187.11926790545,45708.26008688694,42763.47913964776
47187.11926790545,46526.59793766912,36999.27927430824
47187.11926790545,46892.37333252687,45873.3688631377
47187.11926790545,47174.421828062535,46017.12324780908
47187.11926790545,47187.119267905466,47187.11926790545
47187.11926790545,47187.119267905466,47187.11926790545
47187.11926790545,47182.62166198639,46737.35867599798
47187.11926790545,47187.119267905466,47187.11926790545
47187.11926790545,47176.45769850645,46120.962328004534
48412.0518193661,47184.13371803981,44855.025514571695
48412.0518193661,47442.13386912212,47187.11926790545
48678.39406749747,48289.23496103913,47187.11926790545
48846.545357328054,48455.7908120122,48412.0518193661
48846.545357328054,48613.59023256893,45327.8517783655
48846.545357328054,48829.73022834494,48678.39406749747
48846.545357328054,48846.54535732798,48846.545357328054
48846.545357328054,48842.061276262924,48398.13725082141
48846.545357328054,48846.54535732798,48846.545357328054
48846.545357328054,48844.68843753346,48660.85337787533
48846.545357328054,48846.54535732798,48846.545357328054
48846.545357328054,48846.54535732798,48846.545357328054
49058.32781336883,48848.6631818884,48846.545357328054
49058.32781336883,48855.01665556962,48846.545357328054
49058.32781336883,48918.55139238187,48846.545357328054
49058.32781336883,49058.32781336884,49058.32781336883
49058.32781336883,49056.3162406386,48857.170540345105
49473.70597681617,49051.42678359879,47952.84667291655
49473.70597681617,49071.422187931574,48432.87766283192
49473.70597681617,49207.86395220988,49058.32781336883
49473.70597681617,49469.55219518171,49058.32781336883
49473.70597681617,49379.878835883996,40656.27657112853
49473.70597681617,49472.12777387756,49315.88568295223
49473.70597681617,49473.70597681619,49473.70597681617
49473.70597681617,49447.5237713364,46855.48542883647
49473.70597681617,49440.62986459502,46166.09475469864
49473.70597681617,49473.70597681619,49473.70597681617
49473.70597681617,49473.70597681619,49473.70597681617
49473.70597681617,49473.70597681619,49473.70597681617
49473.70597681617,49391.91525762025,46075.31816947949
49473.70597681617,49473.70597681619,49473.70597681617
49851.32141989324,49431.024720172034,47054.34101537641
49851.32141989324,49515.243675554666,49473.70597681617
52243.31629513041,49758.180581291715,49473.70597681617
49851.32141989324,49372.21425372795,47025.96271009999
49851.32141989324,49840.13359471914,48732.538902486296
49851.32141989324,49851.32141989321,49851.32141989324
50332.14067290936,49837.53156119014,47991.51629656892
50332.14067290936,49912.775327320865,49746.06187344731
50332.14067290936,50219.89378373002,49204.656068311524
50332.14067290936,50332.140672909394,50332.14067290936
50332.14067290936,50235.12392239493,40630.46562146387
50332.14067290936,50311.2037134126,48758.612547272074
50332.14067290936,50305.6067812468,47678.75150664973
50332.14067290936,50323.670393253014,49485.11270727156
50332.14067290936,50332.140672909394,50332.14067290936
50332.14067290936,50158.00549475749,35217.16554971626
50332.14067290936,50329.10067125378,50028.14050734851
53430.030712411564,50343.43782975166,48783.04545676599
53430.030712411564,50692.43230250724,49424.9921656864
53430.030712411564,52624.579302141065,50332.14067290936
53430.030712411564,53378.58793497149,48285.752968395085
53430.030712411564,53400.65693016014,50492.65248726051
53430.030712411564,53399.39181769628,50433.217543793755
53430.030712411564,53375.68699684737,49046.06018726107
53430.030712411564,53361.919614735634,46618.920944809724
53430.030712411564,53419.01891886067,52328.851357312684
53430.030712411564,53430.03071241165,53430.030712411564
53430.030712411564,53430.03071241165,53430.030712411564
53430.030712411564,53430.03071241165,53430.030712411564
53430.030712411564,53427.89730136152,53216.68960739829
53430.030712411564,53379.20547647482,49757.86930528839
53430.030712411564,53409.75341386066,51402.30085731171
53430.030712411564,53321.147837590106,47781.69628557484
53430.030712411564,53430.03071241165,53430.030712411564
53430.030712411564,53429.06463845883,53333.42331713039
53430.030712411564,53430.03071241165,53430.030712411564
53430.030712411564,53427.99860854693,53226.82032593893
53430.030712411564,53360.69018338434,46495.97780967945
53430.030712411564,53426.70347893342,53097.30736458914
53430.030712411564,53408.328766254635,51259.83609670968
53430.030712411564,53430.03071241165,53430.030712411564
53640.30864604865,53415.534147185484,52150.20309205186
53750.32775842778,53414.53193452877,52781.32805713503
53750.32775842778,53578.1266848943,52781.32805713503
53750.32775842778,53746.61913318027,53379.465233681156
55244.53234568662,53762.96628931347,53519.97625974244
55244.53234568662,52761.71746549482,49019.3203538814
55244.53234568662,52286.98537201813,49019.3203538814
55244.53234568662,53462.562105051606,49019.3203538814
55244.53234568662,55242.28964670209,55020.26244722692
55549.56951080344,55239.002678831486,54386.52849504979
55549.56951080344,55265.884947244864,55244.53234568662
