Najlepsze,Srednie,Najgorsze
99361.18029978758,69075.32092638992,37385.367221766995
99361.18029978758,79073.5555344009,40418.79673424008
103439.72705568813,84918.74687481207,53742.84937179554
103439.72705568813,95620.61835975084,65628.8613250226
103439.72705568813,96095.26401883243,61525.18295562299
104832.02091158775,96958.49648979992,67175.00758082571
106446.53098094754,103468.74066818539,100341.45583501336
106446.53098094754,103928.7360886555,96299.83960327596
106446.53098094754,104029.59418761698,96299.83960327596
107035.1695147751,104862.1820586773,92217.64408762811
107035.1695147751,106387.83014570165,97229.46190450326
107983.474929135,106087.35173762008,95960.52691713652
107983.474929135,106891.88384892943,102294.20026476379
109245.79124575155,107035.9658135008,94937.06467114703
109245.79124575155,107934.890030092,102789.34868801525
109307.7072512352,108233.72085009805,103526.6376567933
110077.85222078791,109191.63219786924,105075.03713470111
110077.85222078791,108699.70814160485,98102.10995713857
111810.38480738,108059.6341098026,96955.4324082316
111810.38480738,108763.76724318291,99370.37418086079
112404.89751397133,110851.19692023838,101211.75625203685
113177.95420200971,111810.07040830974,107919.25744902043
113256.09621211555,111964.60021827338,102873.99560222523
113591.52192720247,111914.49185502564,107864.87442385842
113591.52192720247,112204.01041766888,109053.94514873505
114892.81572139147,113317.79426731246,108897.33122907375
114892.81572139147,113579.17857543609,104230.12230961467
115728.0234405582,113826.44732910523,105898.28614566886
116451.91016829203,114220.1083768885,105898.28614566886
117036.45646548603,116112.55478899696,112734.18968993949
117036.45646548603,116456.09334834667,113504.3813442635
117036.45646548603,116694.29090470268,107809.78679633932
117172.91892600246,117013.63630726213,111177.41800053016
117973.76272982238,116850.30802480744,111231.18079190492
117973.76272982238,116148.07077032408,102815.57366084978
117973.76272982238,116140.92008427756,109938.05549875082
118341.39320294229,116902.43523885956,110957.26499557815
118341.39320294229,117903.05844727048,103215.82141261682
118341.39320294229,117743.58671551812,112215.89280583107
118507.36083236152,118035.92958482871,110725.04364834649
118507.36083236152,118290.00091585185,112696.627849557
118545.20747686157,118137.49712101732,109729.55311663257
118545.20747686157,118494.0025135537,113327.52904145318
118583.19483072645,118505.50051223443,111258.74622468166
118627.2533703374,118495.71243856341,113025.1886230802
118627.2533703374,118344.0004468962,113144.56115564637
118668.22418987393,118373.59082874494,113906.77987666296
118668.22418987393,118620.6220654846,116179.09357386467
118668.22418987393,118619.98126178427,113783.3549948575
119460.3384790024,118640.96129615398,112359.27872226937
119460.3384790024,118675.72837261474,113897.5080428375
119859.12362636307,118945.23741930633,113166.28367669114
119859.12362636307,119651.4951748633,117148.51196026326
119859.12362636307,119849.06406643182,117732.69823275368
119859.12362636307,119834.14814400415,106438.31444178196
119859.12362636307,119835.51960040741,114818.18329629267
119859.12362636307,119851.63834677316,118237.40805588853
120214.12401424779,119825.01832328315,114820.27809231007
120214.12401424779,119840.69072848746,113059.13177207086
120214.12401424779,119931.29240548117,113568.89605530864
121388.25163731963,120200.81994645364,116084.56359813275
121388.25163731963,120214.84756551488,113566.80519577558
121388.25163731963,120544.68981175926,118600.82908742852
121388.25163731963,121372.58474593288,118261.22866443582
121388.25163731963,121373.25250475595,113973.405510521
121388.25163731963,121360.94558738748,116239.64117246555
121413.7512629379,121359.89432245487,110572.29118193983
121413.7512629379,121352.448401017,111516.81394043837
121718.67790961385,121388.17648225067,117961.2228494857
121718.67790961385,121355.6572411634,106501.62362192271
121718.67790961385,121357.19310347488,117323.2528091285
121718.67790961385,121603.1920614137,115928.36859000423
121718.67790961385,121708.86619994939,119026.76105450082
121718.67790961385,121694.53535988694,115043.8192659462
121718.67790961385,121666.83486311471,108354.07616365797
121718.67790961385,121695.8985656216,115785.72497801884
121891.05780863165,121705.10682585294,117908.78246353386
121891.05780863165,121699.33739841217,113099.82539166926
121891.05780863165,121753.65647749389,116421.62438879604
121891.05780863165,121885.43652241562,119881.57952338886
122139.19464095029,121874.78011360028,114167.89413299476
122139.19464095029,121874.3357424082,118029.22411255196
122643.39099530286,121945.94609634163,117120.2684801852
122643.39099530286,122140.17464423242,118006.91262023381
122643.39099530286,122317.52796251871,118071.7983397649
122643.39099530286,122623.05699970855,119142.99141090055
122643.39099530286,122603.43571415234,112962.709563614
122643.39099530286,122607.41377554447,117239.48519448128
122643.39099530286,122615.94041606528,118648.19968866615
122877.672333391,122617.96461509867,117365.03739276856
122877.672333391,122487.35608707763,116031.91799937923
122877.672333391,121375.3400977279,110902.90462727044
123037.19738144477,122212.53205297836,116031.91799937923
123037.19738144477,122828.24951047119,115830.36215036197
123037.19738144477,122827.24781766163,118250.74564045544
123037.19738144477,123007.79220843554,115919.94239290379
123037.19738144477,123000.12930654173,117097.37616589505
123037.19738144477,123009.20791655708,114433.17641905532
123037.19738144477,123019.23876124257,117497.45383412871
123037.19738144477,123012.716567074,118434.5002328392
