Najlepsze,Srednie,Najgorsze
44799.01376619292,18853.401242013377,-9346.80574288602
48054.009919258766,33326.876004574115,1610.7905565025721
48054.009919258766,41209.90529704888,1610.7905565025721
48054.009919258766,45851.741637773455,33656.32754103388
49268.04520622132,47986.15071524107,44581.33790203217
50679.92859480178,46289.31872653006,38755.316225233924
53206.40223623113,46676.39101874,33904.31730206801
54339.32960500568,51569.55832377664,44105.558025458304
55454.18778988449,52696.74358096909,42389.55181302109
58212.81007726178,54727.64115870412,51693.70055204571
58212.81007726178,56351.844061281234,47451.641528192275
60856.35077097849,57766.14109961841,49801.76758424611
61757.52998550743,57832.89866136089,49647.96412240119
61998.08574552871,60580.4530932439,43051.05319919308
62783.51650079984,60824.30410489067,56117.25246960023
63078.75136066566,60148.53253961082,56031.761920232435
63367.87864059367,60507.233996697825,48420.354038840436
63367.87864059367,61815.140613035466,54942.17271678583
64490.24430184021,61483.54941743758,53623.04863498747
64490.24430184021,60737.25793276155,53306.40181638832
64728.42949471551,63503.61362998713,54497.7731605074
66101.72284167293,62518.91524492842,54319.78652207931
66497.30969949035,61468.01839036025,50601.190509346496
67043.80879668167,64379.3872277395,56395.27936516704
67128.27338494972,65364.58005815533,56717.690408386596
67513.14291007209,64684.12710793331,52182.187139067195
68164.54418892245,66638.85127945988,59562.13392129953
68676.25063188281,65154.38953238935,53635.25591218279
68676.25063188281,65360.93296823144,48475.02322188079
69949.56165293175,67096.33600008691,49106.54985768879
69949.56165293175,66627.25515397427,58350.24659495171
69949.56165293175,66612.06931904778,57958.881119993064
70448.82957441807,69243.65688316798,56936.725439500675
70769.20858176632,69443.03018357995,60979.770887756255
70769.20858176632,70078.1078866615,57585.98698125771
71781.40857196065,70050.79435247817,57214.12682871715
73090.81583321918,66649.1053465741,56411.36656943538
73090.81583321918,70194.30011246157,58892.875765326025
73971.19600801005,72531.3306136208,66397.62030899047
73971.19600801005,72541.12271244582,53441.36722542915
74153.93384837804,73282.1534865116,63702.34697808176
74153.93384837804,73460.06060422516,69449.76444438241
74730.04961171624,73717.17102017133,63712.49709773872
74730.04961171624,70841.87828511703,57119.626564371385
75402.86642385373,70707.96609086118,56887.23580905422
75402.86642385373,72850.85848534378,63333.6669225238
75595.17579060815,74782.8391171125,59853.918001377315
75595.17579060815,72163.16831737499,62278.23129871529
76423.80670104525,73873.73662235192,62796.738019444994
76423.80670104525,71420.54173533397,61193.95895353281
76876.6667503569,75376.73384703847,62764.767986384046
77031.8336354177,76348.76352154338,71178.99136971177
77031.8336354177,74626.72689551649,60181.19571354168
77031.8336354177,73972.91357745048,56952.00121270569
77076.8889153737,76466.84488635944,65969.4648598503
77219.66059477773,76401.01456627624,69299.68994559746
77699.07649325539,76322.42103506946,61019.05529966738
77699.07649325539,75984.65578626023,65108.11932476014
77699.07649325539,75564.32936338453,60895.19095265118
77992.95005095776,77203.90098348624,67852.70917305746
78281.8406794728,77127.71609246005,68141.12685551675
78281.8406794728,77365.69254126944,71263.79004937498
78281.8406794728,77821.54425696559,73399.27247387364
78281.8406794728,77677.2492958566,64913.61881040587
78281.8406794728,77966.73795966164,72507.18516279224
78281.8406794728,77629.96862348968,68969.24822067143
78358.02857653538,77841.81929551698,71536.22837210774
78358.02857653538,77727.55668752432,69696.13317244634
78452.4493229344,77741.22386199242,63824.021098453224
78612.62566568989,77905.96889506557,73630.90328671876
78612.62566568989,77971.71302738578,68782.84042141125
78612.62566568989,78180.16996406669,69810.24250035266
78612.62566568989,78149.56511431538,71731.97196784936
79134.13756774925,78051.49906201517,71932.41137400716
79134.13756774925,78281.78657348668,72788.29647412551
79134.13756774925,78558.39270275216,70941.46543656473
79400.93993657624,78620.89442106284,72285.54178433424
79400.93993657624,76567.30340865631,67223.18949757163
79400.93993657624,76202.76518899166,61695.606210083686
79400.93993657624,78808.72735862409,70261.82655616723
79400.93993657624,78653.08270083503,70137.46041973142
79400.93993657624,78790.62404416004,72103.01410643637
79400.93993657624,78860.08775723704,63625.136263837056
79764.33751050696,78464.40513124187,68628.66537886715
79764.33751050696,78816.06386348647,66150.76064083225
79764.33751050696,79244.17907944621,74109.34444181286
79764.33751050696,79290.69646085813,73640.40527948109
79897.64163165036,79328.71629222135,71828.13344073916
79897.64163165036,76524.23544191325,64344.412321492266
79897.64163165036,76051.49990589036,63177.64345974278
79897.64163165036,76998.33420839997,60209.17569757001
79897.64163165036,77922.76224368595,70101.92389240055
79897.64163165036,77738.54907131995,73215.09912915078
79897.64163165036,77422.1636338315,67594.2626274963
79897.64163165036,77651.90730662509,67452.87440716622
79897.64163165036,77634.52924350798,71194.64615118665
79897.64163165036,77593.84537442675,66635.75710770571
79897.64163165036,77664.79186465024,66222.17894948725
79897.64163165036,77966.17777518538,70044.99065065756
79947.5813271557,77792.92309602675,70673.59826345276
