Najlepsze,Srednie,Najgorsze
44423.763052658636,17778.59211365158,-17422.174949412118
40846.90921800172,15513.580023913628,-17422.174949412118
39979.42103323651,16806.64836836507,-31893.396004811424
40827.80624380067,18487.407501936705,-7594.100492726211
42443.04464688607,19527.880469102947,-13601.170934432012
40831.88453376457,20094.25076445248,-18859.909587959773
42632.841241710354,19930.174528876323,-14479.925935870371
41588.55260460256,19948.718299319353,-4810.376389877099
40007.386805326205,16907.531124165827,-10345.484824660089
38171.24684340061,17591.131569107667,-10540.8247975735
37287.162941068425,17029.50265558231,-11566.061174503964
43551.47860696649,19925.965687654596,-25122.181688512297
37287.162941068425,16822.144501367733,-25122.181688512297
39352.34217975938,16788.55317716445,-25122.181688512297
40145.99835279605,17606.222476449362,-5065.036952555631
40145.99835279605,18034.569615929824,-6032.270338202594
40145.99835279605,18287.975500822242,-7262.471550841874
40227.79026403894,17826.973360249303,-3340.0238278028846
37700.54331798976,17088.636698784732,-9735.930581777837
38108.98636377179,17664.55168464024,-3529.883515327092
37379.19209816047,16317.642050819803,-3529.883515327092
37379.19209816047,17375.5270299073,-3880.088597865455
36759.2740412961,18315.756616968578,-16332.77794267716
40843.740482567344,18470.183125388125,-2830.721105818011
35535.9714853831,17137.121143965687,-3029.2972631499724
36286.52040696622,16298.226681251626,-8427.035710040887
34111.90658684405,15597.660971783702,-15074.339033265453
40428.54242325453,18218.649984179032,-6316.886569559807
33263.46360638671,17550.286752031225,-10312.7454386537
39499.955717670426,19638.51833314092,-7208.866966706497
38361.48583011656,19416.352472285027,-3417.100696242909
37043.94666982109,18628.820203303796,-5871.302095732157
40742.62052880282,19777.515041749655,-5871.302095732157
40742.62052880282,19713.605754296015,-2541.5551077610435
37610.757383836346,18330.278485005612,-5817.782817506319
35684.67541625424,20957.15665021038,-2511.7907734692417
39514.048961534594,19821.607158562114,-4994.821137577383
39514.048961534594,18192.75521389882,-3919.804864026257
44651.16212226461,18887.97382521405,-7607.191293286072
42496.37874897259,18895.466574269405,-19310.07336273862
34984.3391228121,16130.97564855011,-19310.07336273862
37294.779624586256,17955.55929446783,-10506.193680603043
40259.34062702198,17795.5638422724,-4561.054971549398
41378.522051282605,17735.742585535725,-8386.788349054637
40505.598661056734,16739.25464455011,-13166.396452738452
43089.5862407926,16336.082258458191,-12912.461513541886
43089.5862407926,15342.274667922415,-14021.081757366628
43089.5862407926,12466.954072297516,-11062.352746888748
45989.13365000917,13809.518650108683,-12486.404399756066
42180.89091476661,13769.194313185722,-15809.4126841533
38874.45499801989,12656.202673005058,-9497.319803970313
42862.22695007181,16393.176287248367,-6442.406421302323
37340.8881755876,14047.749010273898,-10073.851718519349
37340.8881755876,15860.245473200115,-10073.851718519349
35444.04255073121,15335.675004037224,-15967.396877670777
38522.44835879389,15702.818573762785,-11411.00630407421
40520.00710250768,16683.00502399092,-11411.00630407421
41077.990408435966,16665.54322474891,-11411.00630407421
41077.990408435966,17390.420140727438,-7686.199512343621
41077.990408435966,16909.361744771486,-16716.997559020616
40828.03382464643,16478.00974452939,-16716.997559020616
42070.75562532299,16723.22568265166,-11661.694054827094
43929.44943279663,14853.267697393545,-11661.694054827094
45631.43706137975,17348.835841890635,-21738.457961519234
38757.45703901897,17478.402765726143,-7009.006203881945
35098.4551423839,17058.721363777066,-8694.798071046433
37176.93407842432,17710.24225553691,-10426.489540429087
39930.3443673933,18452.90729332177,-11926.176118874733
42656.71045623231,17797.78145473849,-15509.785375313964
42656.71045623231,16140.761277478749,-26994.03429462234
40334.94017825587,17730.743563446613,-7994.593452946574
40818.09266749166,16794.94602099654,-15096.0581723488
39873.44305471722,14665.719554098558,-12657.35033705119
39567.88869344189,16633.873671421214,-9317.946614240253
37477.79621280108,18854.452424263825,-3691.7617019810423
41059.65592696292,18170.88643576013,-13926.169974573015
40992.75583218166,17914.380325874834,-13926.169974573015
38838.867950423846,17575.11474682331,-4751.636139970928
38717.27005296951,16258.603953909129,-4751.636139970928
37975.70703658452,15811.477754686628,-10914.78945288794
41859.89805267326,16270.688861739678,-9938.796891145073
43294.72724497715,15753.353982219447,-13830.625194503358
40180.43399913347,13377.82510580598,-17446.439756997104
39790.480169258255,14803.236243674673,-14757.958052215763
32770.047101867734,13653.476884804682,-17104.9706020139
32297.640766967408,11393.311075297888,-16966.083122799086
35654.7097174502,12495.48896560676,-16814.842613032422
32436.197187259822,10569.850452648498,-22302.002225505144
32009.45357736484,10897.276990478744,-20733.955996929028
33052.3872705269,10282.254448763626,-12181.4761631359
35258.46753051718,10862.396938061798,-15294.10804123919
31888.92909937675,10419.359394609348,-14606.033019035327
29733.932265919648,9143.074809980228,-20143.193677528267
30739.64408573392,7132.329358954689,-18204.818728305458
28895.101523448495,7484.05307839227,-17228.432095223063
26088.90264599568,7601.662727367594,-17397.09108439715
28563.091712803158,8258.609009636866,-17513.06953249211
26748.891321864867,7697.953698623134,-17148.719410266727
27794.41317962685,8810.921910621377,-17616.61063599921
27225.901677012167,8458.661598893983,-17616.61063599921
