Najlepsze,Srednie,Najgorsze
95276.06810150668,68606.72066932604,33266.23362901696
95075.84825955896,74547.15474167648,40004.92413307025
98710.0415572278,77316.95692929185,31401.679536994678
98352.429299096,79747.97229087458,35903.60774327573
98352.429299096,82167.34320948503,44052.26001945666
99670.06006534351,83195.17339800367,46803.11421526532
99670.06006534351,84857.4537454545,49474.9206373013
100700.29094719581,84645.5688077485,53126.61991422597
100700.29094719581,86415.16579849471,54029.33144519132
100700.29094719581,87476.72331505317,51716.30416452265
100700.29094719581,90135.22256875267,57420.937326343745
101318.81392080856,93546.02534259911,65407.160352515435
101690.64704263925,96672.35131986481,68486.56365419948
102315.29507166584,100312.81306185824,72412.56347328724
102315.29507166584,100878.545555688,93671.44505959674
103369.06034912083,101196.05327014755,95639.44906335752
104280.66209967143,101414.15482959304,93904.0627648476
104280.66209967143,101946.60382011384,95526.688019997
105034.61660506277,102211.88963611667,95498.21197966486
105898.89165618274,102671.79899375743,93832.2325733605
105950.02030724575,103818.94886877561,93017.2455381752
105950.02030724575,104717.54844682502,97392.83584994753
106164.48047663993,105682.62758201135,99037.43071873455
106164.48047663993,105810.60340459702,99625.25682234445
106164.48047663993,105880.91256782746,100090.58771515623
106164.48047663993,105923.80363199502,100470.68260152951
107119.68924436733,106042.26656592083,103244.2688031331
107119.68924436733,106105.21155307005,91171.37337578749
107119.68924436733,105970.23791513304,96982.71869987463
108081.69334150158,105752.62085399605,96982.71869987463
108081.69334150158,105881.6531972346,96977.0846000957
107119.68924436733,105576.94911448649,96358.68200269587
107837.65751954203,105040.70917790281,86236.95696580596
108246.82768593593,104795.5413520342,89783.71488222072
108246.82768593593,104041.57972961878,86236.95696580596
108799.03477574409,103406.85588249673,86236.95696580596
108799.03477574409,104929.9125425566,86236.95696580596
109071.6404497831,107479.63974963709,89783.71488222072
109372.87178252818,108466.31008770059,103145.3098437769
109612.64081396295,108694.7427482427,100691.5631360364
109848.74839305575,108797.57421976369,103034.21904566788
110750.6263719158,109174.48997002005,102912.39389538541
111050.61364728567,109663.44572392463,101509.83886646868
111050.61364728567,109778.37702464734,99477.58167862278
111050.61364728567,109846.97329629507,103867.25511976598
111050.61364728567,109952.91643138124,106205.46002626953
111720.77931953056,110297.56877262858,96180.60897184364
112312.3662829246,110936.53099964821,107793.20702232403
112312.3662829246,111057.01616034504,99784.78570664159
112695.94005576859,111152.43610286404,102444.74788468206
112962.12668738738,111510.47472212178,107002.5938741524
113338.99379601912,111834.40181081288,108135.43543105999
113338.99379601912,112299.49904986336,97317.0336217396
113672.18014690462,113121.95634942527,111720.77931953056
114173.63531011215,113118.14145085661,105848.12377270681
114173.63531011215,113176.595399045,98150.37841043939
114173.63531011215,113052.36416508576,97429.40181483235
114233.89855672151,112958.20775244897,97647.0949993314
114233.89855672151,113524.01854253968,103784.4449659423
114472.42618105539,113939.23690730042,94936.51569123645
115033.3343900426,114043.20946589462,106698.07497725244
115033.3343900426,113934.58991233466,106203.35596420916
115033.3343900426,113967.63553616908,106572.69995351255
115123.65355528533,113926.15225091038,99035.26464323651
115123.65355528533,114341.22632797484,108121.23239571688
115123.65355528533,114978.37328851294,99163.85224893244
115123.65355528533,115013.29516073324,110034.22260912646
115123.65355528533,115026.77189104247,107189.4417419912
115873.39793864306,115089.91376648664,105642.36565368087
115873.39793864306,115111.74065765933,110950.08350308129
115437.90269280603,115121.91554487066,111399.12316132458
115437.90269280603,115166.68343289955,113138.83144122915
115845.2479537358,115275.94738574495,107581.94221909487
115845.2479537358,115325.73342915003,100303.52167198501
115845.2479537358,115277.58592056362,105791.70422592177
115845.2479537358,115076.08005130623,104092.33443623628
115845.2479537358,114665.83401507337,106843.96372568767
115845.2479537358,114566.99963958075,105382.99731525494
115845.2479537358,114420.11437558697,103748.66116822252
115845.2479537358,113742.89634941581,106393.06667329694
116307.6354988677,114208.44756006716,105650.152220764
116307.6354988677,115765.5398376953,106188.76756675373
116902.56785946034,115820.05714719254,108198.50343963988
116902.56785946034,115837.87005854592,110166.22179757891
116902.56785946034,116007.23810659918,109904.4363362893
117377.05101689628,116491.75196772683,111977.12928026699
117377.05101689628,116827.8540271931,104846.90255880183
117828.80351221343,116860.17161538947,109624.52594877643
118194.1516897003,116892.08098797186,108716.16930560244
118194.1516897003,117081.37532171441,109093.4654269277
119800.87776175817,117169.57915195727,108716.16930560244
119477.42294410215,117482.89708335513,104386.11582678405
119477.42294410215,118104.89408022884,109875.98836807425
119477.42294410215,118103.41825639358,111061.58704108882
119477.42294410215,118041.60825157017,98061.67141110402
119477.42294410215,117743.18166412419,101479.73377043442
119477.42294410215,117680.09757439976,110031.10413276058
119477.42294410215,116976.5918444497,107833.10454834823
119477.42294410215,116918.90059065337,106704.77637089582
119477.42294410215,116039.88389020327,110609.81942998573
