Najlepsze,Srednie,Najgorsze
-4126496.390635458,-4821232.661216115,-5455301.608915484
-4111989.2062236285,-4554645.610169126,-5390001.615235455
-4066086.0178698027,-4129059.2056366145,-4828324.291123739
-4015744.6154246344,-4098949.773513754,-4377983.764762726
-3937685.445494609,-4038130.1804391798,-4161604.4894811083
-3895967.507597896,-3973833.2214880395,-4211340.042710975
-3876881.9078118466,-3944189.878554727,-4138426.6025197813
-3826467.712549816,-3889488.9697537385,-4061128.0810649698
-3755495.4094337807,-3845996.1396698463,-3993150.1594325015
-3714326.0009049745,-3794695.799231635,-3991599.9309065673
-3677227.1644565873,-3739835.989084388,-3928561.2995997616
-3650087.465657371,-3697447.4323604284,-3878630.6810568445
-3607870.226502463,-3679845.335780584,-3830258.758848563
-3550324.291845323,-3632992.8619158994,-3775791.6887365803
-3525245.493183401,-3597557.3332470423,-3794605.346075507
-3503188.0924872556,-3558910.01412896,-3757119.3750512814
-3474888.3775411476,-3553708.305505209,-3755218.971506684
-3448500.743632582,-3497424.509821134,-3676567.6031042347
-3404517.3318971787,-3474969.691004256,-3712616.32653402
-3370754.608386536,-3418635.5311140427,-3624480.0325827226
-3316468.6878051423,-3383183.935712254,-3509843.593889731
-3275648.0644727047,-3326269.1512410664,-3510013.0610971665
-3249917.9667426297,-3301309.2402482764,-3487641.150840541
-3230636.0508009847,-3266529.2493673693,-3448310.7068027332
-3195629.0151446443,-3251694.5004171124,-3518275.2334997887
-3184449.0058402554,-3234999.8682355112,-3453155.169582119
-3146942.147881055,-3237189.141784505,-3445081.8347799294
-3135328.321466084,-3217627.055965671,-3502416.816223955
-3114430.3764459,-3155351.0021150443,-3343178.3225702858
-3095193.32699616,-3145000.9205650724,-3388920.915001341
-3068792.1794629833,-3105644.250970064,-3314211.751293538
-3029523.996632398,-3091235.578087836,-3254311.231444947
-3014675.6396476594,-3048470.0853715413,-3347436.536241938
-2987327.5036087465,-3044526.904320558,-3261740.1109335357
-2970002.4554692823,-3002536.6275627078,-3208340.0291194553
-2919145.4520164453,-2986768.706147765,-3200787.267604443
-2913298.97569163,-2959255.2092233384,-3220647.3554874803
-2895149.7324829125,-2925090.366987185,-3105329.992079825
-2881970.275119522,-2951222.6994436635,-3165840.511734377
-2855346.3367692963,-2915440.032454694,-3068854.8619666556
-2843397.930047517,-2888715.979444934,-3078095.3272899482
-2833853.195662796,-2885135.4017173355,-3089406.5304845395
-2816719.382344908,-2867582.695278481,-3073424.41652834
-2796895.0326043866,-2860737.6630859645,-3046154.060743293
-2771457.860972496,-2819237.59140154,-3035253.902241492
-2758913.858674061,-2833879.1704809656,-3125539.878289578
-2734520.9758427995,-2769177.1677036188,-2961594.6731600864
-2717116.873754765,-2772385.5475657363,-2969886.1700014477
-2698626.8746229387,-2725332.5079655712,-2936032.975884267
-2666902.7990218485,-2748418.3353247037,-2928976.274576944
-2642000.483904932,-2683900.0737133957,-2912935.8118310864
-2629513.1203943556,-2700709.8648221623,-2950462.0770190186
-2621724.8529198826,-2669349.4077571845,-2931517.8217373113
-2610771.1077618008,-2652829.7318401723,-2885616.1872126944
-2599640.505855218,-2688035.901421797,-2887694.752041374
-2584619.2130481456,-2628148.7356827045,-2824813.053431773
-2560031.51197034,-2651461.474224259,-2945684.57093505
-2547682.1546643954,-2615436.287314302,-2939231.374581857
-2540114.525243117,-2578917.0797635308,-2853276.118189603
-2526057.3478108067,-2589954.7993579716,-2920879.6745923064
-2513045.56138638,-2578422.0109975184,-2901653.190830007
-2500140.5022068205,-2536874.88166475,-2771146.2621487915
-2476435.310785772,-2522133.6608477854,-2765312.9798624283
-2466061.819487502,-2487959.78899841,-2669709.276156924
-2460932.7245036764,-2496959.83404854,-2691017.6563216443
-2445949.419864933,-2473684.519074706,-2642653.529612521
-2438341.4909752053,-2472428.6888515297,-2696833.964971692
-2420066.5395975406,-2488163.429274114,-2751544.919794789
-2405886.870125239,-2447849.1817352534,-2709658.0202224515
-2402834.1742573553,-2435483.540293604,-2592281.6854216927
-2385094.6257605683,-2410962.421256735,-2620766.9243088844
-2364530.413860485,-2407785.066840888,-2557307.9424824137
-2352637.643468928,-2371688.99772942,-2559702.636535255
-2335250.0738774305,-2367479.691658917,-2521115.861124492
-2324331.8511580587,-2350928.6956142522,-2523871.5102348235
-2310946.742197776,-2350800.438629198,-2528387.7001785
-2304206.6647178237,-2325922.3402321157,-2485894.3828164893
-2290779.446833264,-2319418.056113447,-2532726.354356456
-2287040.787930328,-2305692.7552874386,-2543762.8777099582
-2270675.263096407,-2307887.58548948,-2455083.7468516193
-2264623.228392348,-2287486.3752063103,-2493430.1741725504
-2252484.9405366383,-2282857.502930178,-2451996.2217431418
-2244697.887449365,-2265798.475456352,-2406658.440398814
-2234446.1528637037,-2259631.543541197,-2409511.85600082
