Najlepsze,Srednie,Najgorsze
-4350233.599054183,-4817234.263646095,-5263531.528451392
-4300093.718570064,-4673639.176951714,-5084657.560447669
-4205365.809016722,-4600487.675337237,-4986748.127419575
-4205365.809016722,-4551605.440752418,-5162196.923583253
-4205365.809016722,-4464545.032028206,-5038338.040845191
-4196705.704383693,-4332438.945852906,-4732225.105356647
-4196705.704383693,-4239121.322260205,-4732225.105356647
-4195912.293947294,-4200921.397474102,-4214576.159618747
-4195912.293947294,-4197236.478141882,-4201093.737306865
-4195912.293947294,-4196549.886534005,-4201752.590761935
-4195183.469340619,-4196127.160623411,-4196705.704383693
-4195183.469340619,-4195883.140963018,-4195912.293947294
-4183448.542305597,-4195660.182564785,-4195912.293947294
-4182719.7176989214,-4194801.651454586,-4213197.687796367
-4182719.7176989214,-4192656.9298951505,-4213197.687796367
-4182719.7176989214,-4184612.9979940797,-4230160.5504706595
-4177105.4123426117,-4182753.5168600553,-4193575.2034614747
-4175943.1989404643,-4182150.0144832544,-4186003.063251947
-4147965.836840175,-4180571.8293904364,-4239378.204294341
-4129951.0382092074,-4174957.1905440595,-4181561.684011317
-4129951.0382092074,-4167759.7982865404,-4184248.965987636
-4129951.0382092074,-4144971.894357369,-4177069.0459812926
-4129951.0382092074,-4133315.9442505836,-4141189.318081717
-4129951.0382092074,-4129995.4799948614,-4134395.2167752655
-4129951.0382092074,-4129983.673912757,-4133214.6085648043
-4129951.0382092074,-4129951.0382092013,-4129951.0382092074
-4116952.2363524972,-4129821.050190634,-4129951.0382092074
-4115273.73178584,-4129544.2891078335,-4129951.0382092074
-4115273.73178584,-4127494.0314032324,-4129951.0382092074
-4114465.018350638,-4123113.2276915843,-4196166.6821108535
-4107451.782649617,-4116700.757468714,-4163185.068563071
-4107451.782649617,-4114740.315969989,-4118190.856287112
-4107451.782649617,-4113916.77888673,-4114465.018350638
-4107451.782649617,-4113101.1731945546,-4140320.8093121406
-4107451.782649617,-4111282.1037002616,-4114295.6360941925
-4103255.3405550956,-4109851.7699695122,-4129150.3313266933
-4103255.3405550956,-4107843.9824673934,-4114815.76091456
-4107451.782649617,-4107855.09959057,-4115408.046561127
-4107451.782649617,-4107553.5935829426,-4116290.8523424515
