Najlepsze,Srednie,Najgorsze
-3689097.740298479,-3740684.160647932,-3837258.473731526
-3689097.740298479,-3735320.5183252473,-3843942.1412086436
-3689097.740298479,-3727498.8669846165,-3826485.6339181415
-3687086.7487549977,-3721008.040550158,-3809935.957340397
-3687086.7487549977,-3713895.191037759,-3785617.829935956
-3686261.7820862606,-3704681.578237158,-3782623.196001945
-3654257.669600052,-3696556.5896922015,-3771255.531319404
-3674907.8804458873,-3692843.8496727124,-3771255.531319404
-3673964.2106928425,-3688910.9589531794,-3721970.5092465538
-3668414.1296249246,-3688127.908084895,-3794138.8954132004
-3666788.7876926446,-3686551.209151084,-3781499.1596711776
-3647362.4646823937,-3683923.368262703,-3781499.1596711776
-3641937.337937829,-3678151.1463238187,-3781499.1596711776
-3623811.8758340618,-3671780.660795896,-3702740.426051297
-3623811.8758340618,-3667218.3242347254,-3760746.7601825446
-3623811.8758340618,-3662422.401997449,-3753781.8589806845
-3616390.5842470443,-3654662.911012621,-3731182.292543981
-3602116.8255416304,-3645031.9062881973,-3737139.7877883576
-3602116.8255416304,-3635179.562676051,-3718601.5219816873
-3585901.919581037,-3626665.1805325644,-3703273.783746483
-3585901.919581037,-3624301.5416651336,-3704098.9750702055
-3578725.6932825716,-3621205.1746530025,-3704098.9750702055
-3578725.6932825716,-3616920.108015721,-3707124.769658598
-3560232.4510892974,-3608715.788577608,-3646271.1394022014
-3560232.4510892974,-3597575.3452793225,-3702088.6208933555
-3554485.4752486087,-3585374.3913269965,-3679957.360948139
-3545547.9692075425,-3576838.532460159,-3637937.9161335295
-3544775.1694745244,-3571073.870935814,-3666568.2153252866
-3544775.1694745244,-3563635.4198889392,-3603994.819724721
-3544775.1694745244,-3556898.9679415706,-3623065.9790865863
-3542716.552111299,-3552779.755453891,-3638881.496794583
-3542716.552111299,-3548775.458178397,-3593208.1142071206
-3493724.4652956557,-3545345.2940446353,-3607637.4524905263
-3539195.5177027592,-3544659.2930957233,-3607005.3111378523
-3532126.0178959128,-3543732.34298205,-3598917.0062759733
-3532126.0178959128,-3543489.6957459063,-3619180.778204823
-3531220.7655430622,-3544729.4778433666,-3619180.778204823
-3518281.527321268,-3543150.426934098,-3619180.778204823
-3518281.527321268,-3541448.2401734395,-3621005.59794047
-3510306.775161571,-3538799.844321597,-3637688.3610133757
-3502381.53204662,-3533605.938285737,-3590734.9674917497
-3494467.840355958,-3527733.744631769,-3615547.0967809884
-3494467.840355958,-3519290.4200291326,-3561620.3920121575
-3487304.4402386416,-3508861.780894515,-3616766.934827666
-3486366.5157077564,-3501386.507272115,-3597731.6445682715
-3486366.5157077564,-3497061.0214573424,-3509453.9014849123
-3484196.086459345,-3494766.937957057,-3565691.0372530036
-3477789.6632338203,-3493034.0890826304,-3573115.189579081
-3470625.8787461463,-3490843.574228179,-3570489.797925814
-3469687.95421526,-3487722.4663079563,-3509773.8100989424
-3457418.8907811744,-3486012.4155941634,-3507871.895616566
-3457418.8907811744,-3485827.9952488886,-3575290.902540326
-3440585.308653918,-3482089.054348424,-3575061.4082779847
-3440585.308653918,-3475112.6537737465,-3534793.2425142657
-3440585.308653918,-3470682.0970936134,-3559260.7142162602
-3433857.176950576,-3467570.326063947,-3551243.479784495
-3428960.9069972197,-3462021.1959478687,-3551243.479784495
-3428482.3076847726,-3451255.6648652744,-3491066.8282213164
-3428482.3076847726,-3441785.656386988,-3474570.876839353
-3416729.7806650796,-3438578.0663928455,-3529020.7945468277
-3413544.423433779,-3435549.368058699,-3521760.81550039
-3408648.1534804236,-3430690.198522748,-3530475.0575633924
