Najlepsze,Srednie,Najgorsze
50168.10705241787,18114.408604958695,-24391.822495139873
50168.10705241787,26100.28750317629,-19788.61224045846
50712.711086623705,29603.686627165574,-14299.28544320124
51331.270234917465,34040.22955232522,-2675.7855045125616
55616.42556825448,41697.89752587316,-10352.33722938862
57185.34516066713,49223.97548418562,15908.83633887129
57692.525944150846,52157.98910938594,26341.883016745487
59438.56291736979,54690.98440743274,35020.14178098355
60064.92755915022,55787.66552825888,35768.50598656606
61364.783650861384,57120.76300622411,38190.88135113314
61842.71521652448,58800.6498845385,41584.11028435612
62325.175638186294,60452.577503428685,37671.71949384651
63028.687699164926,61280.64922432705,41833.51287832994
63680.177126737646,61619.64416958918,44110.38326061561
65210.665283494585,62177.33584626961,43719.879454215996
65210.665283494585,62831.91951078757,43745.64333263628
65490.780203638744,63167.6146574409,49663.86767194546
66101.61649058557,63602.97316780693,52411.12443959186
66858.0066182375,64725.68320644925,45805.03075533892
67403.21861423919,64984.43824032124,52403.596170866425
67403.21861423919,65055.154950975266,37207.55456873248
67698.89834171614,64791.831769823315,41406.63929360037
68174.48207548776,64817.090651171995,44104.46166583325
68599.09539161364,65305.55912277849,48425.77392642965
68695.88975436808,66126.49646925462,51781.44957927948
