Najlepsze,Srednie,Najgorsze
38566.806192423835,17064.17297010584,-11826.67203354853
41186.77902449659,23945.798373076635,-7705.331495226943
47963.02240204727,27696.03079805057,-5897.580972110372
48397.00589015228,32537.608594384397,3257.6933563368366
48397.00589015228,37494.35842354294,4647.732395285042
49002.206215621394,42460.23733422076,10528.324405226405
50242.250825849056,45199.75208643431,33564.25706551643
52463.38298703308,46965.91960189036,30098.69984379482
51994.468592016376,47933.72747600603,18236.420533480763
52871.68814535028,47908.315119228355,33728.81653071524
55802.07403358879,49461.896184147074,34635.36887399309
56396.90744444856,49122.889590255974,29271.85028066706
57233.55982602298,46458.577358024326,25983.371885532208
57233.55982602298,49769.29049774187,33799.90323605677
59473.23243798091,53763.90409356855,35163.18025995537
59473.23243798091,55587.39395261207,44789.026420935996
60914.48869182897,57010.03695734571,37778.82191131207
61383.120925056304,58635.39562647922,50606.554640145754
62083.257419949136,60242.514062812515,53023.77587000721
62083.257419949136,60363.533571995154,45840.206142572584
63015.79465557037,60504.77103349489,49179.3595354876
63015.79465557037,60908.86155915789,53898.74289646792
62932.24871257392,59695.315646150724,49358.88302842106
62882.23553238221,60604.44873029087,51609.951544287986
63387.18258725897,61379.29805122803,53172.528869084636
63793.24061851977,61443.84633319726,48303.67646746064
64003.09082202801,62497.05842724355,55261.18521815289
64003.09082202801,62748.35854717994,54443.777474861454
66265.9000239715,63219.36457612494,57664.53967427993
66265.9000239715,63741.62691565649,56033.169467169406
66715.77667003217,63869.6800490152,57534.580126054934
67305.98098179935,65338.444334953936,55564.605550574655
67305.98098179935,66226.78670198252,61196.67520317868
67772.5244268533,66665.14784809304,54367.9031469892
68465.93123941426,66614.49268820648,54811.37233867628
68561.4914843242,66961.88357116474,48890.497781612816
69397.77515595188,67378.44080498311,58140.38042404685
69804.24063353639,68227.18037233011,63425.62462892683
70491.31400570078,68470.7251050376,60647.238163461945
70491.31400570078,69337.75595457827,60879.39105558516
70687.49547282631,69822.7100375656,63128.679915667046
71278.03421376308,69787.16378798887,58140.247172281044
71278.03421376308,70018.45104960128,64912.94052260317
71278.03421376308,70181.48789865874,59859.355978385785
71472.82430505176,70322.83776254796,65238.663370633374
71712.76633402747,70417.7051584851,63771.4697861285
71712.76633402747,70325.30194549123,53721.17261708083
71759.17397685519,71002.44038629849,65383.93654469867
72682.44938963794,70977.0175464177,62536.27764261418
72682.44938963794,70897.34472296153,60305.954172752645
72682.44938963794,70944.71888586627,59788.975553311095
72241.48231392438,70334.15022031796,53103.61344036697
72544.0761675442,71639.47025471562,64709.450625149635
72544.0761675442,71917.94210528285,68265.19702050352
72544.0761675442,71499.4835428503,56143.265720854586
72959.54349843538,72048.63890320026,66647.96945749498
73348.25487605188,71782.60020923,63223.82203537115
73077.1802000824,71663.91459388181,60416.29000414296
73770.71595919572,72256.74962389297,61539.5341584165
73888.35266084273,72171.48304845161,65693.29270481161
74257.69206131587,72499.62540823923,67315.9163630141
74257.69206131587,73500.84014031196,68369.93112654262
74257.69206131587,73291.28424840838,62834.7429521051
74410.29520816385,73846.21254542487,67351.4291677119
74772.29342011371,73631.78082407471,56419.40502731768
74889.7939646278,74020.44883905225,68888.25999495151
74889.7939646278,73981.11715322384,64091.6898727096
74975.88634093257,74135.39200553932,62829.60084350349
74975.88634093257,73909.70523942543,63908.86993613
75135.84346645148,74121.21648738813,66350.60906356748
75093.38688544666,74250.47516827229,67146.59057631911
75117.29504858913,74449.5430911062,66672.05400053076
75259.68795544264,74508.15332267091,68100.29251125804
75259.68795544264,74267.39422294243,61701.10557014871
75447.15236107432,74357.1361738554,61669.263439265436
75398.01952853944,73998.58620181652,60083.55582972518
75398.01952853944,73189.84396538137,65001.376762176274
75331.04189193204,72661.08751241013,62465.36664689832
75575.19836086693,72789.09044868474,62050.242010045884
75575.19836086693,73159.7752894591,61735.50119774772
75575.19836086693,72314.6963160555,64342.71690292423
75575.19836086693,73375.86793530236,56372.70170891522
75575.19836086693,73224.1775961791,60883.81222865652
75575.19836086693,73048.23770871,63109.19123575496
75575.19836086693,72990.10147332255,64001.73810595057
75717.69280561,73375.0778166828,57039.48153888389
75717.69280561,74596.27014148739,57667.666719949484
75717.69280561,75000.09223057906,69051.49564500523
75717.69280561,74981.01790519324,65338.25007095505
75717.69280561,74534.85912523617,64287.84419086815
75751.76134459022,74618.95837933866,63556.98829898233
75751.76134459022,74688.9029997591,64648.79730007916
75751.76134459022,75043.29612703204,66726.5435531003
75890.8597436276,75053.21574821822,65268.09045546876
75890.8597436276,74703.5086484856,65632.18244196683
76169.03400732382,75267.44766298067,66584.09011734964
76169.03400732382,75428.92116108496,69648.78968677648
76169.03400732382,75550.15473725896,68275.45227543855
76367.4055524359,75476.64483235455,61602.54909168541
76367.4055524359,75870.04889152349,68604.22265869453
