Najlepsze,Srednie,Najgorsze
42123.5164747289,19542.41039130266,-16429.272183112
47845.01034218706,27177.634895391177,-24833.61761427365
47845.01034218706,32467.51437258905,-1933.2178265935945
49018.50972607982,38059.78686456198,-216.48786679473415
50702.90606551693,38958.297926391715,5002.077754271246
50860.734302514924,42057.69077573377,10489.682761015094
50860.734302514924,43474.84826386548,1110.9392359233898
51600.2404511182,41521.078736777694,2779.152497462317
53222.14847340108,42905.119228134965,4211.468950658236
55671.60685961688,48940.242641829194,10502.11820714458
55671.60685961688,50048.1329437943,38900.79815313498
55946.08329856231,50143.51922554632,35613.522402180075
56361.88722738649,51480.975031696486,34929.000282929
56361.88722738649,50595.34714775935,25732.521045959802
57756.48894383911,51641.0611022102,26470.179530013862
58223.84275319755,53240.72229978814,35192.095886834715
58223.84275319755,54519.44451825949,30055.609579328535
59058.25677845172,56533.962809258475,38147.70147513565
59058.25677845172,56590.7008410452,47884.52469816095
60175.068876005425,56752.162595804984,46773.93946013354
60175.068876005425,57339.64143332839,48890.43149373261
60881.73264030959,56298.08386272643,33692.62174553677
61469.622404623224,58065.052911285085,41297.71429865143
61843.90830109168,59375.69403196397,44671.4488233083
62905.26928341778,59605.51949367357,41807.10538282723
63352.8092050175,60379.689376413124,39704.79085379928
63794.922075945185,62269.643721900684,54908.252101586964
63794.922075945185,62887.139605541954,54807.86153348381
64182.08154493876,63053.383169855224,56983.42786090843
64743.12394633826,62637.394443881734,47803.42340699543
64789.43223553212,63059.558124216295,57216.78360131647
65390.49752902156,63136.72567471437,49350.67761882086
66170.6599902933,64070.756400931605,52230.18754366937
66170.6599902933,64331.43218398376,47634.059742256184
66683.49744377809,64794.44033206154,59503.331358264775
66799.1607955177,64997.59139084237,54838.695502271745
66799.1607955177,65372.85493413541,58369.430624800676
68383.03876932216,65686.15645794192,60265.12814308345
68383.03876932216,66064.21013705614,57766.008024142015
68659.30147000156,66052.2658401111,54267.65947937798
68659.30147000156,66365.75645712116,47804.9423416419
68659.30147000156,66555.48835446508,53833.407257887484
69104.26828218419,67047.32580044522,59643.18157467923
69436.16269885865,67865.32348094064,58081.11512408429
69673.81413221883,68391.80862786483,60397.655195947314
69953.37388715948,68127.05957613159,58263.29715621812
69953.37388715948,68205.82450688632,60370.862967219466
70180.93458393849,68919.86351584802,51610.95911098357
70214.69416881265,69299.51463715585,62963.75120398529
70214.69416881265,69396.78128698941,63191.88591958608
71061.34178289448,69134.90462499394,61132.142926215165
71061.34178289448,69455.45414011185,56441.86236826316
71061.34178289448,68706.60748653309,45053.14181825616
72091.44705697658,69501.1472723098,60837.64503309798
72091.44705697658,69807.42758270119,49906.1168704013
72345.21643349473,70126.8847845894,52515.91940582817
72345.21643349473,70009.36630414921,52892.74348762098
72345.21643349473,70140.35115854906,51251.980798486766
72345.21643349473,70569.31323886159,54182.734767068694
72772.84370862332,71039.32425030493,58800.29948349219
72772.84370862332,71488.45014050104,61822.001291133405
72772.84370862332,71561.66773348756,63210.22987718825
72772.84370862332,70675.36370007248,61228.112658313985
72842.95855730887,69945.19194797438,55413.39752888662
72842.95855730887,67544.83306041341,55783.77905074864
73840.05614318805,69547.33283214546,58234.546746525775
73871.53294776581,69382.34413350452,58367.00364981008
75251.05289169445,67388.54244336013,46638.16096169759
75251.05289169445,69649.13500097182,58211.36115463064
76210.16391399543,68054.52638939563,50892.84628062321
76210.16391399543,70353.31988089067,52721.39775262864
76210.16391399543,68867.62016641136,54556.00987112151
76210.16391399543,70974.42977390025,52771.46250548997
76603.06264771502,71528.2707571719,53215.5365519799
76603.06264771502,71862.85424732216,55863.04179934782
76603.06264771502,72611.86209484568,58802.63756314475
76603.06264771502,71955.9010984811,60700.95611242723
76603.06264771502,72785.9472570331,59157.59952980101
76603.06264771502,69744.2488330284,56314.723759738336
76621.65059917563,73639.17505868316,58013.78565157557
76900.15385973084,72744.74726041153,59176.10890594718
76900.15385973084,71676.46534565934,59426.65826135104
76900.15385973084,72898.81139163765,49599.228313704414
77112.34270491259,70998.68374146688,58255.38549605623
77112.34270491259,71929.31496206287,57457.77194717457
77184.47776264267,72704.5615834255,60046.880155644096
77112.34270491259,73235.27555187875,59848.63643255065
77112.34270491259,71398.88465483702,54178.06888287821
77165.36247903637,74103.11310133073,61106.57742194741
77165.36247903637,73766.70764361654,55049.47797250103
77184.47776264267,73151.46785842806,54600.5955585441
77184.47776264267,72457.88139730364,60751.962470463506
77184.47776264267,72010.61765581141,53913.50843349692
77169.50962102934,72899.50054522316,59757.89692818996
77169.50962102934,72480.28912839228,59609.20858632341
77169.50962102934,73837.0844190017,62374.177560831115
77569.61384334794,73091.58475839157,64179.3410632522
77569.61384334794,73161.52626867259,59996.33010923212
77569.61384334794,71700.09468570416,62353.79500544781
77578.47871824645,74757.93252535503,63463.03947820174
