Najlepsze,Srednie,Najgorsze
-4044052.1846198565,-4814405.923948816,-5581139.135391625
-4134457.782150251,-4816536.591295057,-5500794.455950796
-4054635.561327395,-4818396.743750997,-5693875.264822314
-4054635.561327395,-4809812.812095232,-5693875.264822314
-3996072.9003650798,-4809341.395616673,-5693875.264822314
-4054635.561327395,-4798686.180556299,-5570559.797140055
-4210089.819489528,-4794134.593021235,-5476403.525545329
-4149784.6898028087,-4791788.857775189,-5500840.128352236
-4102499.4563271655,-4792377.799078393,-5488387.923504531
-4153040.810526875,-4789960.597877153,-5490527.5483214
-4181911.632597586,-4781780.073205232,-5530715.939809943
-4101121.548186946,-4776805.335636088,-5443586.62452317
-4104183.187661148,-4773562.070189734,-5430403.310304209
-4101651.470647854,-4773784.93096935,-5452310.092376071
-4163442.207836142,-4772464.01336334,-5478021.958866636
-4194158.7645701254,-4768481.865357042,-5493035.628245969
-4091182.4403121793,-4763857.888637922,-5391517.558579576
-4089441.1211432284,-4758920.029639526,-5484852.522831187
-4103426.214942933,-4763698.113409423,-5478572.765161022
-4141258.542632521,-4762368.028861057,-5488477.306304463
-4096946.454291466,-4766141.08717072,-5486538.459387358
-4179976.9275609097,-4763157.495732565,-5477636.823201778
-4149168.7336663697,-4755711.813722618,-5634121.28717112
-3981771.8891146188,-4747917.522303616,-5539438.565888918
-4183442.3645657664,-4750284.1371290535,-5403541.604168618
-4129823.946281381,-4751011.784820488,-5477796.545425514
-4129823.946281381,-4743476.333469176,-5477796.545425514
-4092000.9710513665,-4745492.8525892105,-5469477.5842578495
-4128709.070993593,-4736690.351721616,-5338968.08068586
-4133861.401756474,-4736934.729237807,-5413742.220009792
-4133861.401756474,-4730603.431365437,-5498742.305031183
-4100536.5255783317,-4724332.802653927,-5415621.320997623
-4131453.189657679,-4730847.47809153,-5412244.110364877
-4131453.189657679,-4725281.397783752,-5626989.862771991
-4142351.280601261,-4722929.249537942,-5626989.862771991
-4138280.687204086,-4726397.876651455,-5388412.182216125
-4017947.466627541,-4721290.599477929,-5395786.641158078
-4066181.3600863037,-4728050.652767677,-5515257.6272336
-4147195.962717671,-4719848.075142174,-5515257.6272336
-4143966.627897421,-4721896.731544706,-5366579.746786356
-4075646.0873370036,-4729576.542871813,-5449246.323791399
-4036699.094853516,-4723577.831542763,-5416630.696814211
-4028068.4119885494,-4725552.422194155,-5450573.040666955
-4048021.402977577,-4724827.841637982,-5421011.402063114
-4018083.529979158,-4717054.321933608,-5457306.069989427
-3963415.864308584,-4713373.864465385,-5457278.393554691
-4166333.6879874878,-4715127.493007607,-5505114.090616928
-4156682.607011865,-4712615.930874839,-5578289.196736846
-4113129.1744121974,-4712548.474099144,-5414394.446664548
-4051715.263860285,-4704576.560592083,-5518789.634795206
-4114284.885328329,-4702710.472113866,-5379282.416016164
-4043911.6542549497,-4703179.503710323,-5369347.802190249
-4077100.608257725,-4694289.932491699,-5472403.482768286
-4077100.608257725,-4689713.759710127,-5425803.01793413
-4057269.052671611,-4691283.506403919,-5544912.949340273
-4073745.8599318643,-4694396.522586577,-5540599.550599707
-4081529.3520022314,-4698782.965036157,-5540599.550599707
-4094088.5057141157,-4689651.905726912,-5483556.759209439
-4010730.7822171766,-4690142.558812641,-5461251.778319956
-4090082.3369544847,-4688014.325011136,-5409744.81327208
-3976677.6896614446,-4685115.456340575,-5403592.559543907
-3976677.6896614446,-4686807.138312298,-5414458.637530004
-4090947.1529947426,-4688904.029361724,-5373810.219229562
-4066012.2677605925,-4690207.764494008,-5345486.405083265
-4049527.7819606266,-4687599.813597073,-5365048.201777312
-4049527.7819606266,-4687947.727893752,-5402388.791909007
-3907604.7249321514,-4679972.802972963,-5411800.881181302
-4011193.504824258,-4683409.752051857,-5430246.708636299
-4044240.176482588,-4675716.383582671,-5476310.103816727
-4071520.7075725403,-4677433.923770084,-5427915.1055354215
-4050555.4303896604,-4675912.210552175,-5457579.737448794
-4076375.5413942407,-4673297.760949031,-5380160.885818927
-4066723.7620519693,-4666300.70957518,-5344237.83488352
-4048927.475074061,-4667981.076242133,-5283467.097401816
-4055910.2540769633,-4670193.566460824,-5299562.144359903
-4078897.304443216,-4662739.142516337,-5318545.014201365
-4056774.527949277,-4670696.4458007,-5354006.771321857
-4061780.2093408382,-4662120.906050177,-5348960.964565442
-4061262.2269306798,-4651568.777457906,-5416020.271978279
-4021424.1190077737,-4644756.5761993015,-5412202.025032654
-4085699.584000442,-4638359.945972045,-5452657.352514097
-4112786.8827319415,-4638151.65177725,-5361558.481076165
-4050835.6076695444,-4644382.113024096,-5361558.481076165
-4050835.6076695444,-4643331.631053742,-5361558.481076165
-4060212.155535756,-4642615.2635121895,-5313550.642416849
-3990259.979413814,-4637230.20850152,-5455445.204673583
-4055838.097340856,-4637916.125634083,-5238194.34905801
-4081297.818976144,-4634516.890467013,-5223560.579751708
-4003153.8101810208,-4629029.612889669,-5294153.075642478
-3987701.6945330454,-4622090.968833881,-5418764.435231679
-4026271.4975491273,-4623936.124227894,-5426413.299804173
-4026271.4975491273,-4636517.503744271,-5291785.651527673
-4008486.358691138,-4632914.107185865,-5293483.60614021
-4005640.3938216697,-4630786.122233668,-5246927.494078073
-4003468.79672469,-4626739.692152558,-5354227.447790067
-3990138.525243081,-4621836.767083593,-5233783.122082713
-4029435.932470724,-4622990.257632091,-5430018.676959517
-4061217.703080931,-4607924.041758533,-5332774.864956556
-4015807.9377874034,-4608484.61554766,-5252683.570425801
-4031870.7153404597,-4604535.192039905,-5374782.383334091
-4021119.141617749,-4601504.473086635,-5197980.2247468
-4014966.9770452613,-4598303.6623488385,-5210895.2901912425
-4017127.1326691005,-4596850.756989911,-5215460.771724005
-4017127.1326691005,-4594245.595310732,-5333009.350276498
-4013523.6615149723,-4595056.309179117,-5212468.131554374
-4013523.6615149723,-4592276.971811559,-5306961.781074028
-4013523.6615149723,-4587239.435288139,-5376442.966953769
-3947385.764924161,-4591032.676988899,-5234907.744957319
-3999981.9981229566,-4589474.211288039,-5273396.81498239
-3956313.641804926,-4591547.074469152,-5446111.435216206
-3929753.4938442977,-4576501.178831756,-5314201.731072657
-3984136.089975562,-4587207.119772845,-5508471.851997487
-4035119.5030864617,-4577234.293187405,-5278901.697573253
-3995118.9301825278,-4570564.052029639,-5222994.830924062
-4049167.473617019,-4573090.677180914,-5390144.929490236
-3925500.835810405,-4569258.228665006,-5236460.185588248
-3896151.933253672,-4561820.067854576,-5270750.447776704
-3989158.020255899,-4567989.364601192,-5445744.775888736
-3935277.03325063,-4574313.047663937,-5224493.191901826
-3956860.6665906273,-4566443.473097612,-5229348.860881149
-3956860.6665906273,-4577135.740929308,-5229348.860881149
-4010157.3363959263,-4573969.233698743,-5308657.6489640325
-4022993.457175964,-4570744.90190075,-5177484.433463654
-4035399.6463522664,-4571974.809529103,-5197596.366032078
-4025116.0015855804,-4573982.811731783,-5219295.884339769
-4015161.361645805,-4561458.892392026,-5178644.749093438
-3949880.863492276,-4562526.416280087,-5254905.731102465
-3919790.5641479646,-4561826.307700912,-5276972.342223686
-4019396.6347281574,-4556495.241218318,-5222989.406260384
-4025647.2338968725,-4563622.626641847,-5217833.263081364
