Najlepsze,Srednie,Najgorsze
41277.904393360084,18419.248539808632,-13465.0893104969
41277.904393360084,22406.898864010665,-11892.154502028265
41277.904393360084,27866.078964495282,-8046.300342990595
45421.704263380074,29390.077740635425,-7330.63626043548
45421.704263380074,31593.01925739808,1638.5003877106647
46658.56491257536,35344.02089908331,2377.9141684867063
46658.56491257536,41609.97421441118,4636.078886461895
51035.262739311445,45435.65118045869,40584.72204561453
52050.40170420828,46023.26987937158,34634.249281442426
54946.941590925606,47769.078750445165,39801.606444529
54946.941590925606,50350.943723725984,43096.79394508951
55260.969084402976,51895.72918349348,45093.72511756895
55824.69619022713,53357.58379702108,45204.18231761429
57227.15433289322,54412.40266996421,44939.79003678621
57227.15433289322,54981.63321105155,47748.8431381665
58908.74171982612,55330.25172483398,48047.39376095273
58908.74171982612,55451.36057597033,41017.007801525695
60080.17890729911,55992.34567556806,43232.7292931224
59679.8119823663,56918.24976658097,49170.756540341485
59679.8119823663,57681.52313551537,44616.105223123406
59679.8119823663,58381.85297953623,52176.27481241333
60279.57759005156,58234.336892925414,41462.75775131349
60279.57759005156,57091.143528056804,42958.330878342604
60279.57759005156,56721.06288205057,42958.330878342604
60279.57759005156,55295.000920098464,42958.330878342604
60795.89056674588,57277.3391452444,42958.330878342604
60849.476408041744,58736.61479386484,49056.52831028654
60849.476408041744,59096.16376014615,47822.98966714184
62673.23195645869,59675.04256497766,47994.67984004821
63378.13541115893,60433.24806670112,55283.33037245472
63392.78114422401,59021.11599356294,47823.769201846626
64377.59265108331,60207.35225704088,51313.436713940035
64377.59265108331,61242.248008635506,50515.360397434626
64712.54839003325,63088.16436442793,56760.81916350436
66140.10186247714,63566.47284435716,50204.46770217082
66264.94298937774,64053.68587189756,55524.11542888493
66264.94298937774,64489.142619382284,58465.325162058114
67611.574620579,65034.29825690993,52916.37825374389
67611.574620579,65679.60236236242,56279.17275942645
66847.4563647371,64932.44834554011,54594.88484766873
66928.0912865437,65541.75277822706,52381.80893238068
66928.0912865437,65643.96918408106,59444.38255895762
66928.0912865437,65268.64740357259,56003.86535066895
67345.57999269593,65444.246778808505,55149.52497263086
67345.57999269593,65841.42893374394,59263.71472970963
67621.76564232184,63883.903711610685,53706.12529522406
68303.55991922464,63190.93738993183,48163.77033216232
68303.55991922464,63379.24990724116,51689.30537305033
67621.76564232184,62106.918358213494,54092.841240258575
67621.76564232184,62411.491681312276,45853.18333062648
67621.76564232184,62317.21995726496,40537.078675162214
67621.76564232184,61851.30012451045,43592.72477076029
68198.46179763332,62975.37588718657,40625.13553480003
68198.46179763332,63619.4669213411,40982.405367601765
68237.06678981321,62454.29119285339,38606.5389291942
68199.63798838928,64013.86121120912,42266.124646502016
68199.63798838928,64892.97089260297,50534.58637806189
68199.63798838928,65883.27360373018,52120.08330492233
68199.63798838928,67025.5418962474,50725.89934441015
68341.9304175809,67409.83912431498,60565.519902352986
68648.09478673723,67702.86056080632,58761.770913240325
68697.64745455186,67066.70207208398,53231.69003938213
68697.64745455186,67859.25606936534,60058.249132449855
69146.10425289982,68168.56052003948,61746.10818077207
69146.10425289982,67475.06968536426,58326.56499824292
69184.65515601782,68521.73120894289,58954.85131000809
69534.97395292853,68691.61164835424,56027.6861220913
69853.87841506038,68600.98948323127,58724.35908310793
69534.97395292853,68338.07218679931,61965.2336908188
69697.3464538715,68932.55986445938,64416.0985158061
69811.26780780578,68843.02362386895,61583.42546210128
69904.66557816701,68551.21746956845,59306.464964353065
70168.20569083521,67539.45595681788,60352.6960543608
69904.66557816701,67194.99505658011,53914.765573237455
69904.66557816701,67063.43746624459,52667.24664951466
69904.66557816701,67136.485613627,50163.52814611754
69922.60006593802,69141.10223942442,61134.934442040576
70109.30897069199,69478.64856071165,60464.33445862142
70475.21693165693,68905.94245923276,61911.34096830355
70578.28154291603,68968.81191450279,59557.76166603242
70578.28154291603,68224.83433995262,54390.30588101646
70475.21693165693,66675.05579590886,54975.91809654959
70475.21693165693,68209.56459093797,55944.22933281149
70475.21693165693,66846.74375219095,60717.62360311204
70475.21693165693,67366.63632534459,57291.98533081166
70529.96449052307,67330.68888083797,52383.92906140518
71189.02242164103,68736.30281069002,55661.588588277285
71039.89593890948,70012.24785650824,63166.784211584665
71039.89593890948,70154.46640399183,65975.56705025557
71039.89593890948,68457.36772709005,55259.788607481096
71039.89593890948,68566.2932687226,59185.72020130939
71039.89593890948,68692.3229107637,57762.48090988115
71055.81321166678,67681.43175164022,59945.002070079594
71055.81321166678,68328.24549740026,49280.55886183397
71055.81321166678,69499.24306826344,61348.047204835115
74131.98956740013,68641.08610052594,55606.55296932323
74131.98956740013,68135.45899451408,61271.763317801866
74131.98956740013,67350.09382769087,49766.49565279845
74131.98956740013,64788.06589577284,49679.24926797026
74131.98956740013,64809.968692290735,46826.363635243
