Najlepsze,Srednie,Najgorsze
44176.8292720916,19836.35507403081,-21369.7136686225
45148.58395414022,31365.541194695266,3407.8341635741963
45148.58395414022,35223.76803527054,11443.780670754742
45148.58395414022,41356.09232194666,20469.935214582496
46079.205570657796,44711.559146835796,33690.432351928364
46079.205570657796,45241.64611579195,45148.58395414022
46079.205570657796,45790.71286953732,45148.58395414022
46223.09048447291,46055.848480929344,43559.37304079984
46700.09831244901,46016.788138722935,42680.27614674452
46740.33695565093,46121.270352047475,43470.830338407846
46740.33695565093,46705.75249859844,44851.19833528142
46740.33695565093,46740.33695565081,46740.33695565093
49613.16704714871,46797.61999809761,46740.33695565093
49613.16704714871,47079.68640022745,46119.77576561605
49613.16704714871,48604.36371598332,46119.77576561605
49613.16704714871,49175.40543528178,46119.77576561605
49613.16704714871,49611.52426504221,49448.88883650444
49613.16704714871,49565.25183568732,44821.64590101601
49613.16704714871,49522.93857350954,46320.913458999974
49613.16704714871,49613.16704714864,49613.16704714871
49613.16704714871,49610.83539025727,49495.05470681696
49613.16704714871,49613.16704714864,49613.16704714871
51038.625535268024,49634.864727822576,49613.16704714871
51038.625535268024,49580.59161801651,47955.67825415472
51347.49804813802,49532.988943467244,27243.983527323348
51347.49804813802,50385.15028493313,46679.42169780161
51347.49804813802,50805.88911778509,48249.90185209539
52737.962511106234,51291.302227022534,44337.451473627894
52737.962511106234,51500.44913906447,51347.49804813802
52737.962511106234,52237.39530443772,51347.49804813802
54781.598060689495,52758.398866602154,52737.962511106234
54781.598060689495,52901.453355072976,52737.962511106234
54781.598060689495,53780.21664139375,52737.962511106234
54781.598060689495,54683.72489145251,44994.2811369868
54781.598060689495,54781.59806068953,54781.598060689495
54781.598060689495,54774.798602281095,54101.65221984511
54781.598060689495,54754.52655724007,52074.44771574257
54781.598060689495,54781.59806068953,54781.598060689495
54781.598060689495,54781.59806068953,54781.598060689495
54781.598060689495,54697.99597230664,46788.220376675235
54781.598060689495,54763.09610567,52931.40255873716
54781.598060689495,54781.59806068953,54781.598060689495
54781.598060689495,54746.452297816686,51267.02177340505
54781.598060689495,54781.59806068953,54781.598060689495
54781.598060689495,54781.59806068953,54781.598060689495
54781.598060689495,54781.59806068953,54781.598060689495
54781.598060689495,54740.35159322271,50656.95131400765
55009.25327384663,54663.58895060612,48582.53218268203
54781.598060689495,54701.4323121119,53973.60318035111
54781.598060689495,54758.781666263836,52499.95861811979
54781.598060689495,54675.78830907573,47427.243581348695
54781.598060689495,54781.59806068953,54781.598060689495
54781.598060689495,54781.59806068953,54781.598060689495
54781.598060689495,54781.59806068953,54781.598060689495
54781.598060689495,54764.39368697868,53061.16068960356
54781.598060689495,54779.77231260811,54599.02325254706
54781.598060689495,54643.56367654796,40978.15964653174
54781.598060689495,54781.59806068953,54781.598060689495
54781.598060689495,54781.59806068953,54781.598060689495
54781.598060689495,54781.59806068953,54781.598060689495
54781.598060689495,54781.59806068953,54781.598060689495
54781.598060689495,54697.19998736927,46341.79072866336
54781.598060689495,54781.59806068953,54781.598060689495
54781.598060689495,54781.59806068953,54781.598060689495
54781.598060689495,54781.59806068953,54781.598060689495
54781.598060689495,54771.59682609098,54207.461965921204
54781.598060689495,54755.917623948684,52213.5543866046
54781.598060689495,54781.59806068953,54781.598060689495
55229.00551043799,54786.072135187016,54781.598060689495
55229.00551043799,54800.235631656964,53066.09555944539
55229.00551043799,55023.19808355369,54781.598060689495
55229.00551043799,55149.69592589523,48113.396148410306
56528.86609440539,55230.36158140751,54064.75202342464
56528.86609440539,55239.368633145525,53908.616364172405
56528.86609440539,55535.5717048023,53908.616364172405
56528.86609440539,56416.728674802194,50394.883512539134
57451.588793592106,56532.1427551913,55974.14292805767
57451.588793592106,55949.80058500646,51351.434170932254
57451.588793592106,56248.37104577186,51351.434170932254
57451.588793592106,57379.63726251661,53707.63215401228
57451.588793592106,57451.58879359219,57451.588793592106
57451.588793592106,57440.57383923559,56350.09335793235
58586.29646696879,57293.015822717585,39882.449884028974
58586.29646696879,57346.060928268984,55816.6737965744
58586.29646696879,57565.19619042294,55816.6737965744
58586.29646696879,58581.23788736725,58080.43850680511
58586.29646696879,58586.29646696889,58586.29646696879
58586.29646696879,58586.29646696889,58586.29646696879
58586.29646696879,58586.29646696889,58586.29646696879
58586.29646696879,58586.29646696889,58586.29646696879
58586.29646696879,58506.33154621736,54476.953930952164
58586.29646696879,58586.29646696889,58586.29646696879
58586.29646696879,58586.29646696889,58586.29646696879
58586.29646696879,58586.29646696889,58586.29646696879
59865.574111148366,58556.577402091294,54191.49386425488
59865.574111148366,57396.111021521996,45187.631019607266
59865.574111148366,57193.79600511401,45187.631019607266
59865.574111148366,55995.36232914732,45187.631019607266
59865.574111148366,57816.96788934809,45187.631019607266
59865.574111148366,59865.57411114841,59865.574111148366
