Najlepsze,Srednie,Najgorsze
44053.205512429544,19077.74006021733,-19491.37470521308
49264.23301928164,26673.248231643305,-9772.040024771879
50382.64581620523,29916.89596997165,-3906.5052275010385
51022.19517408974,34575.85598357891,-4472.425739893704
52149.42311009481,41623.78177485099,7243.36792165853
53740.01129003993,49762.40852777254,19257.247208117973
55996.2416757141,51547.19064716205,38819.08454355391
57663.72645951314,52671.34819235945,38536.871881786574
58941.33473845864,54493.472244792916,36012.08444031202
59523.408167896334,56387.46847278463,38657.39844590388
60208.01739059635,57558.45237113938,47740.620299299546
61574.911244862924,58386.306203369575,44281.09647500634
62408.7562339146,59095.81285013655,44424.03724130031
63078.30435830431,60011.340486211586,41582.79230227361
63972.77984603175,61206.19329414686,47528.70623388316
65026.89760201745,62180.58598827062,51992.00473181458
65702.33281559919,63258.46602606165,47781.73785082081
66052.99000987964,64112.66769403487,46309.84220926168
67086.24227544742,64785.69896726918,47751.14243397438
67109.7733535842,65153.55157913367,49212.91186212618
67677.30002201904,65641.31544037136,52177.59564879062
67986.98152585408,66265.72808877054,54774.10828107284
68177.45222151167,66630.54573110984,51877.09922066383
68230.9376189242,66873.64674879468,53382.89723085474
68546.15251611173,66786.29387964534,56804.398751400106
68770.7736124188,67128.38005453374,56743.2066413219
68912.73474428969,67284.50696236627,54486.74358103032
69732.3478778094,67327.92949303635,46031.8593897023
69732.3478778094,67191.16749606848,52156.180946385226
69954.04772412259,67951.97016412563,55214.89416593351
70133.92490684736,68856.79741227043,57085.04817384279
71098.0946941559,69378.1543143859,55692.86259048093
71721.18560803437,69627.69950899937,57736.75615749468
71763.89170229078,69534.06623084041,52325.09904782934
72255.20599080405,69770.23164364172,51182.81894938449
72255.20599080405,70883.39456300142,55058.30194659709
73033.7883946202,70861.38894064736,55008.97337300092
73033.7883946202,71002.68926463163,58290.354235047846
73320.83412327472,71066.48584618281,54665.96915044343
73320.83412327472,71169.51552723025,59472.92415940612
73869.48681863392,71774.56965032785,50186.7485833644
73869.48681863392,72751.96550644848,60796.76511685847
73869.48681863392,72074.12326759586,62701.76110453756
74080.41835259413,72345.07192582081,63644.10184071658
74362.85795371678,73038.36182055001,60098.91031052418
74409.43049228765,72970.92498680233,55119.01595263268
74817.98563159304,72566.57345347118,56954.05614876408
75331.40804778089,72100.89105851912,59423.02519830943
75331.40804778089,72375.52430107298,52451.39026300106
75331.40804778089,71847.8576710802,52433.66172062458
75743.30905149886,70553.8814001813,49940.38310101553
75743.30905149886,69967.43718821436,49227.84921313219
75743.30905149886,68705.5887161812,48461.18901245299
75743.30905149886,67357.56513755042,36635.582860699775
75743.30905149886,67498.34603811002,45615.254770150146
75743.30905149886,68465.45220732964,51687.0372122363
75961.17202321757,68437.98779103206,51282.78357674035
75961.17202321757,68246.97386564057,47482.18692235392
76636.5988422598,68000.53796681686,50490.444025005134
76636.5988422598,68383.93203087364,45854.75422895142
76636.5988422598,68334.76701941987,51100.54899810871
76636.5988422598,68673.65152414587,48471.87870527401
76671.08714097145,68751.50455203163,47607.71461151109
76671.08714097145,69171.53963682336,47795.273216432055
76671.08714097145,69395.73040063809,51183.72629008998
77235.54906530099,68805.76420539265,49513.28865912617
77235.54906530099,68904.88405573869,44836.99404652875
77235.54906530099,69233.61740533759,52897.607632923435
77235.54906530099,69400.01945174935,48808.628343347766
77235.54906530099,69173.84513491117,51452.54059983131
77235.54906530099,69295.39052239037,49143.21448454339
77235.54906530099,69692.1811261206,47788.70971704186
77592.6090413752,69590.73902152333,49752.0806688528
77592.6090413752,69883.67097736447,44710.001003954036
77592.6090413752,70145.06071234358,43126.58007900361
77734.75306024868,70155.79181538054,51207.437817495585
77736.74606973479,70114.359386347,50649.38667139293
77744.55882304323,69658.82877256557,52251.53161177675
77744.55882304323,68299.68742745047,41275.93078908976
77870.27019054073,66990.44399926596,46874.42261674336
77870.27019054073,66782.45323973711,45730.869390075386
77870.27019054073,66303.42399080779,37983.91443310165
77870.27019054073,66501.77969758403,46475.274968567064
77870.27019054073,67204.3033646442,44934.23761064704
77944.10302475268,68626.49352967937,43540.1593037421
78225.97346428942,69052.66934034385,48446.17105998952
78225.97346428942,70846.08934042508,46864.179325348065
78225.97346428942,68530.15067769859,47929.33498317753
78225.97346428942,68228.43193655544,47024.907521841305
78225.97346428942,68122.96459287172,47731.41193237321
78225.97346428942,69194.12853432822,46318.20066309721
78378.14514555897,71134.89584888994,47320.3131304877
78690.35623802026,71173.46910202481,54247.132298392266
78690.35623802026,70827.82881124056,49470.82477929597
78690.35623802026,70644.59549999131,49215.94978843688
78690.35623802026,71282.41757207066,49806.50369762899
78690.35623802026,69983.4866821348,50617.959648892785
78690.35623802026,67961.1666015196,43917.745611190505
78690.35623802026,67125.90580171051,46993.420973251166
78690.35623802026,68428.46139796864,47376.25999216067
78728.57196095295,69821.25080612315,41353.98882369767
78728.57196095295,70250.10254218108,46972.79606788755
78843.03581841262,70271.06938833206,46000.21994130627
78795.48046355594,69067.8087984126,47277.59749988982
78795.48046355594,68423.16607084997,46823.77380994672
78795.48046355594,68458.23404520705,47923.107045946635
79030.03153982093,66479.64849525806,41921.68042497384
79030.03153982093,66611.44026996741,49119.992897528115
79030.03153982093,67568.201899265,47223.71828879559
79030.03153982093,68568.96275703642,47356.81211598706
79030.03153982093,68622.18684316885,44932.35792065785
79030.03153982093,68878.62698396557,47271.64225083985
79119.46261992442,67667.19762041139,46460.90532023712
79119.46261992442,67434.8666753546,47089.70524862472
79119.46261992442,68684.8038683923,49685.531504246355
79119.46261992442,68734.09272541726,46916.03392166589
79119.46261992442,66694.38204941893,42159.358589283445
79119.46261992442,67412.63706492785,46250.12400681401
79119.46261992442,67983.80642532418,42446.56699348329
79119.46261992442,69933.02417988208,47626.54107665372
79119.46261992442,71752.28945417424,53379.24258047519
79119.46261992442,72630.33010816349,60215.26830713918
79119.46261992442,71838.06433098494,54831.067579371156
79420.92219879241,71793.29382364679,52645.20053905285
79420.92219879241,70868.73542758205,50583.48712514238
79420.92219879241,71747.12780310864,53650.8549953561
79420.92219879241,72043.60731907719,53493.05497506453
79420.92219879241,71303.39687756433,53348.84147772762
79420.92219879241,71875.19294452031,54054.297835144345
79462.32184049547,72235.92687192406,54635.171833755274
79462.32184049547,72383.31349410515,53053.51566705982
