Najlepsze,Srednie,Najgorsze
45826.177602820804,19605.00411629728,-29605.35720960387
50056.561311809004,25966.333545247162,-16831.498942698032
50056.561311809004,34143.15732950723,5887.514144242552
50056.561311809004,39249.04682653791,8407.119378397081
50056.561311809004,45231.57731388255,30419.449624118264
50056.561311809004,49594.2348676872,30419.449624118264
50056.561311809004,50056.561311809026,50056.561311809004
50409.061064994625,49793.51745278812,37538.85219253571
51405.4201957337,49932.661923342384,47374.093184828795
51405.4201957337,49954.88352929694,47374.093184828795
51405.4201957337,50300.86781047774,47374.093184828795
51405.4201957337,50975.075805623615,47374.093184828795
51405.4201957337,51378.9673040419,49116.30548919056
51405.4201957337,51405.42019573376,51405.4201957337
51405.4201957337,51399.7833588829,50841.73651064845
51405.4201957337,51405.42019573376,51405.4201957337
51405.4201957337,51405.42019573376,51405.4201957337
51405.4201957337,51371.60193310964,48245.24111149549
51405.4201957337,51405.42019573376,51405.4201957337
51405.4201957337,51405.42019573376,51405.4201957337
51405.4201957337,51349.29153884451,46732.89133753334
51405.4201957337,51383.58665964316,49222.06658667401
51827.84103574416,51409.644404133855,51405.4201957337
51827.84103574416,51124.8990966557,46645.04585581254
54099.46971081775,50687.133093350145,46645.04585581254
54099.46971081775,51317.48340242423,46645.04585581254
54099.46971081775,51310.0130516107,45727.58829113137
54099.46971081775,52573.79300964636,46645.04585581254
54556.177514990326,54035.887928607175,51827.84103574416
56559.50932054135,54142.079147653116,53196.93048803081
56559.50932054135,53813.02118275975,49617.85350808518
56559.50932054135,54511.47326191483,49617.85350808518
56559.50932054135,55553.15651617271,49617.85350808518
56916.938018492074,56526.26317032344,54260.75901047194
56916.938018492074,56392.5574470538,41368.97475373611
56916.938018492074,56400.2015603948,42083.440091356235
56916.938018492074,56523.44685366354,55418.92118170874
56916.938018492074,56415.35431054525,51809.118878977526
56916.938018492074,56669.328110599934,54408.72574513034
56916.938018492074,56916.9380184921,56916.938018492074
56916.938018492074,56915.59438915262,56782.57508454319
57174.99165784642,56844.331559129365,51114.08048500108
57174.99165784642,56846.504499647046,54837.77849600371
57174.99165784642,56833.12361937135,54837.77849600371
57787.96574467762,57099.08693155582,56916.938018492074
58397.1182611756,57167.638833164136,53109.33297634756
58397.1182611756,57400.47876745925,55525.511929994354
58397.1182611756,57925.51953928505,53968.46428516332
58397.1182611756,58330.11148436076,57787.96574467762
58397.1182611756,58397.11826117555,58397.1182611756
58397.1182611756,58397.11826117555,58397.1182611756
58397.1182611756,58390.80279807988,57765.57195160852
58571.10903243872,58368.14809308087,55606.08178810499
58571.10903243872,58411.037522876606,58397.1182611756
58571.10903243872,58215.425336212495,33790.167228131424
58571.10903243872,58555.44986302508,58397.1182611756
58571.10903243872,58571.10903243876,58571.10903243872
58571.10903243872,58571.10903243876,58571.10903243872
58571.10903243872,58571.10903243876,58571.10903243872
58571.10903243872,58547.95411511593,56599.15383977117
60908.30760682229,58553.530685340644,54476.0757482436
60908.30760682229,58360.61402037876,54739.52980959683
60908.30760682229,58574.17594474922,54985.70316857615
60908.30760682229,58400.32937522193,44951.3358521879
60908.30760682229,58210.62354862182,51307.83339076295
60908.30760682229,59650.02687060466,53992.51583521202
61424.30510648603,60897.71523622427,60120.69032709413
61424.30510648603,60943.68252841014,60833.81726796884
61424.30510648603,61017.5142401027,57381.04094428319
61424.30510648603,61336.58553154325,60908.30760682229
61424.30510648603,61419.93526826778,60987.32128465067
61424.30510648603,61424.30510648613,61424.30510648603
61424.30510648603,61424.30510648613,61424.30510648603
61424.30510648603,61424.30510648613,61424.30510648603
61424.30510648603,61349.99485019768,53993.27947764149
61424.30510648603,61424.30510648613,61424.30510648603
61424.30510648603,61396.1200608659,58605.80054446316
61424.30510648603,61359.15581557237,54909.376015110305
61424.30510648603,61424.30510648613,61424.30510648603
61424.30510648603,61424.30510648613,61424.30510648603
61741.15264537417,61407.43878374039,59420.82529302406
61741.15264537417,61422.553534368715,60936.202454505874
61741.15264537417,61439.81281458458,60936.202454505874
61741.15264537417,61477.553580649204,59737.21699390001
61741.15264537417,61678.86537202196,60936.202454505874
61741.15264537417,61733.1955795213,60945.44606010212
61952.95515790457,61698.127135691124,57226.799164552875
61952.95515790457,61487.307695279225,55105.535890259715
61952.95515790457,61102.75727628451,55105.535890259715
61952.95515790457,60886.43701601238,55105.535890259715
61952.95515790457,61813.32453210541,55105.535890259715
61952.95515790457,61952.95515790463,61952.95515790457
61952.95515790457,61952.95515790463,61952.95515790457
61952.95515790457,61855.66857839977,52299.35103456686
61952.95515790457,61951.44655406532,61802.09477397351
61952.95515790457,61952.95515790463,61952.95515790457
62148.15740325915,61954.90718035818,61952.95515790457
62148.15740325915,61960.76324771882,61952.95515790457
62148.15740325915,61870.5229308641,59739.74180127701
62148.15740325915,61967.922675876966,60991.2945114706
