Najlepsze,Srednie,Najgorsze
41026.17430805826,18790.662692621543,-29126.429572830355
47260.7445125192,17971.75556750907,-15516.677465546789
39404.27496730833,15563.046719636784,-15589.950827864974
40910.297406554324,17464.388735262306,-6477.997396707491
39661.9133394259,16872.75454511514,-33501.222469409404
42064.611356818554,15986.183237221681,-13207.604916313736
44002.87245649827,17550.831128372578,-15734.90617362001
44002.87245649827,15864.054363927744,-13816.644176880465
43336.24542194179,16725.430549784767,-18625.267677184092
43336.24542194179,18907.928244437473,-18492.877530466896
43336.24542194179,19114.965078301648,-11955.203122445644
43637.162896343514,18395.885655980936,-11955.203122445644
41938.201361104686,18013.42998238835,-18512.028105977093
45729.63438177078,18510.00726558114,-12821.864913146535
45579.032911953866,17162.944823650112,-12992.19617738371
41779.06547086819,20522.277176326646,-12992.19617738371
42264.01376991542,22537.36555403679,-1077.6269439085881
43082.79997110144,23244.408572489225,-8331.332201446494
43315.98539387542,22206.847500733245,-35467.5442813391
45513.97191544077,22142.177191070277,-10170.635020898233
45513.97191544077,24002.812193265436,-2309.8548911425314
46476.380329089254,24961.16632345882,-3120.553752270818
45349.35730827658,24632.593268792505,-26009.17093499971
44342.883167292406,25702.3122128365,-25427.952801418724
48576.614886543495,25865.12036781795,-11242.607795448392
48576.614886543495,23292.24212861241,-16833.887862570366
48679.03906484929,24195.372154469605,-12165.262614347186
50599.66057485083,25100.342536988814,-12165.262614347186
48619.79224202328,27416.774995073523,-12165.262614347186
48619.79224202328,25983.055563074766,-29171.832749848705
48619.79224202328,24361.523755777827,-35316.27193456073
47847.00349129339,23545.2045528921,-35316.27193456073
47543.787223048595,27217.315026404845,-33772.672746788914
48657.222461674595,25979.345366689213,-24396.909506619486
45602.58773207548,23974.316106764767,-7049.201550488899
47020.28662254256,23882.9892805018,-23152.728630217433
47020.28662254256,22664.0472794176,-36809.71189818485
46578.50405003964,23666.278672901975,238.10733555952902
47033.59323472196,21425.03269458419,-26717.546910074918
48321.50180597525,21103.673072316145,-19459.43337650175
48321.50180597525,21244.152558981204,-8208.554693113983
45217.025399967744,22188.95424149417,-4897.307570059158
49369.22795983584,20495.193492144317,-11181.125502997515
44849.59177815822,20841.126820124573,-11292.561692061514
46844.830157771634,24425.480528356307,-3322.548509643704
42902.38044614786,21963.457491716355,-3322.548509643704
46703.8757591497,20893.879862581205,-14111.965266902742
52837.58647350439,22384.293392094645,-1896.865275984339
42818.85236373237,20009.74683756252,-5328.814092126791
44213.07121220733,18819.010267354544,-8472.505136840395
46902.60686835115,19220.36310919888,-20491.842298957024
46902.60686835115,20893.961351640533,-8743.842633784923
43646.88446773908,20197.165950310686,-5643.953894801103
43646.88446773908,22159.191034679883,-2898.451107028188
41550.93396586302,21448.205163291157,635.4494544810441
43516.08041570973,21012.159111077548,-1987.1870089514996
40465.08186272608,19435.1505259382,-2616.738907808118
36542.47429108892,20909.681148675867,-5231.256660115672
35669.59824412544,18862.040328199564,-15573.08584849289
35669.59824412544,19363.78817476266,-15573.08584849289
36189.82152989178,18089.795087838073,-10652.51150415439
38360.238417804,17903.310856042037,-18586.093650368653
38790.69649509572,18632.68118738778,-6906.790381314451
36956.177520620775,20069.641436917045,-1194.4198811436945
36854.96604071786,19787.038691189926,-8060.02138819758
36286.17292739411,20383.387963227637,-8060.02138819758
35456.98657604723,19380.677878169918,-11332.280780370565
34750.680496125744,18786.679126402898,-8732.170306047541
34611.064707829406,16322.737980932316,-8732.170306047541
34046.56350577537,15015.148027769428,-14184.320476725086
35752.44249879586,15628.103023716609,-10990.184501105308
35645.01311768913,14810.46740675849,-4311.006201351818
37643.30627018324,15910.078126662287,-3621.434076868245
31590.608100870813,16527.287469313567,-12266.312224559137
33856.31372737225,16798.848119071892,-5934.71691360265
33983.41624058883,16884.372119818105,-5934.71691360265
34249.347683779604,17606.053256599625,-1188.8179635998094
34749.545713974694,17410.71539599846,-510.2953785042773
34293.56923789485,17078.581584149357,-4838.862599610526
34293.56923789485,17358.408261333745,-3597.093646407666
35237.90729955569,18705.25818864776,-1184.0152434915071
36454.77011712255,18277.12751783525,-9746.788255703403
38616.81740386192,17949.768120086912,-9746.788255703403
39842.03417590448,16142.876269478096,-10127.799894131284
31479.041604929633,15058.812230351763,-8296.969282131075
33136.516787492175,15496.600805318958,-10642.202529871123
33571.268769682836,16147.609754052055,-8032.639814134949
35904.18713128744,18842.31080188779,-7687.907393700123
36258.470665582034,17351.682085486198,-11619.658983461864
36258.470665582034,17917.64440166574,-13325.236605805534
36258.470665582034,18198.528290696646,-13322.97767183595
39382.02480275984,17013.432129230747,-4142.309142488972
39382.02480275984,17644.75953828408,-5278.450926094651
41207.53377033994,18259.816469766876,-11424.561874310763
39848.060951238316,19756.683294754464,-11424.561874310763
40130.15095344788,22067.537607730297,-7426.46334086587
40854.66788743252,21529.439466320357,-7426.46334086587
40580.628331373235,21532.692646467473,-4342.738557907898
41862.447653743264,21637.130799498555,-4526.537460047359
36838.840512391136,22295.845970397062,1275.8979046547902
