Najlepsze,Srednie,Najgorsze
42352.745651920144,17943.408127347335,-5523.706437386805
52144.67794548895,24917.739326092367,-8599.599974939803
52714.259875791875,38169.719463764086,11833.175158788683
53912.31616830638,51325.097309559555,40578.771874635975
55641.50001657806,52705.06580190729,44807.49669472379
57140.66745967826,53281.10705585213,35183.6721874849
57504.9434929983,55154.8595398369,44159.755879085336
58890.60555004061,56309.32502843598,47583.625612341784
58890.60555004061,56155.89939820573,44379.683941184536
59307.89730360086,57233.993712434145,48136.91586732219
59532.392024059045,58741.916802553824,52951.93844550521
61073.929425811824,58735.43728579039,48367.87224374068
61667.3607683352,58985.623439404146,43775.830241815565
62271.81047050141,60574.87490481794,53546.272090379534
63140.989464038845,61475.34745086842,55597.72950575514
63140.989464038845,60979.98041240998,50416.06873181275
63894.40981546224,62555.49484195982,57303.476434818855
64540.24164563928,61393.157907564724,48155.65390825901
64540.24164563928,60463.057113479816,43747.000503548785
65245.449961565035,59968.508988640504,43997.24491814332
65702.58855398129,61166.61446530159,44366.081848648224
65702.58855398129,61420.92313189432,53007.733884504356
65968.11976782487,62389.61968942729,48520.31488602389
66540.99572031989,62635.496077817166,50478.94150635196
66820.52515230083,65171.23073197869,55444.316276292935
68123.42212444509,65536.69144063033,54562.16541636493
68324.84137654625,65122.50835973936,54716.68523358945
68324.84137654625,67019.96297999936,61298.10477867913
68324.84137654625,66636.34842015701,58352.5896408476
68969.01206847804,65569.00362314885,58935.35793486585
68969.01206847804,66438.02272709414,58618.48848336132
69428.4554257778,67020.54959354014,49310.79845793308
69428.4554257778,68753.78974947515,62988.980528106025
70428.75016349276,68838.23865515248,61079.163198222195
70428.75016349276,68928.49321286105,52855.45301973067
71129.6006051876,69915.3174876824,63079.365491883436
71237.8286400295,69839.0029563223,61068.11009274271
71662.31007095103,70172.12027525657,59958.4431174546
71793.85982321235,70478.7872681195,63298.23084046587
71946.24664158362,71010.4188439627,61095.39442612779
71998.30684866957,71381.98639993154,65516.93665351695
72446.18227873518,71310.18242975202,63813.114816053494
72446.18227873518,70667.87771208982,51682.69878947536
72446.18227873518,71328.81886439219,63040.56275189826
72446.18227873518,71683.51991190892,58819.24884560943
72843.76125756252,72102.86954575073,67355.64177079956
73279.33152462289,71092.841530679,59493.48563782036
73279.33152462289,71852.47762221957,62791.71552678005
73279.33152462289,71252.78099709442,60511.38588624801
73435.55961066142,72624.05584137602,66802.4132574138
73470.200032349,72703.65789211301,57649.57358235714
73470.200032349,72657.50923919046,64998.78325807904
73769.9369913497,73162.66325434325,67988.43232005707
73825.3347919128,72083.23690960434,59257.12864593078
74243.67132585737,72893.03742043495,54294.89749400552
74243.67132585737,72528.94542635727,63738.17810340608
74307.76208151014,71207.59914606226,55311.63841449142
74320.29726124163,71307.14443947,61466.90243218452
74320.29726124163,73382.90168026472,63450.473507115326
74370.76244792438,72946.1751245583,60232.31519241774
74370.76244792438,73270.04463921206,67707.1217156773
74370.76244792438,73179.83970558472,64578.964167342674
74517.99301291112,73693.85265440283,66529.31327794952
74704.93285108125,73630.19843539881,57960.4464774619
74852.163416068,73696.56604014085,57219.993017929155
74852.163416068,74248.39134266782,69930.01327613677
75349.22535219732,74331.95601785262,63428.04646918428
75349.22535219732,74084.53968971915,66235.12642822097
75431.41248161119,73032.17436913303,63970.51435851793
75366.17804791448,73605.27623885016,55997.63653856541
75366.17804791448,74415.53781667646,63716.8037812176
75596.56947181394,74200.35265953491,63908.9206594604
75596.56947181394,74395.15654347652,68068.07710748812
75858.766184532,74410.71264216818,64062.61453186338
75858.766184532,74245.67138720545,67826.91644129889
75858.766184532,75021.14270284837,67846.72615281012
76428.44149444159,75272.18245934302,65312.10235590645
76428.44149444159,75431.3471191782,67932.33647577539
76742.46307418634,75477.86762878962,55326.96648170222
76742.46307418634,76035.47870296426,72045.32199034256
77149.16562423349,76097.1301272609,70528.14692780291
77149.16562423349,76137.7572438688,53878.517745607416
77149.16562423349,76303.7146765194,71309.39940227126
77149.16562423349,76576.71807555169,67014.43363025176
77149.16562423349,76574.42960786667,70766.30392617692
77220.26787062564,76629.91220220434,64759.57271565606
77220.26787062564,76464.70011198928,66374.9630392906
77166.2917560772,76689.63253707773,68681.8842855407
77201.73471112124,76503.65096868692,58487.38453768758
77237.39400246934,76570.4853095083,65080.49884708895
77237.39400246934,76523.88863987346,56058.36267266175
77301.01391337292,76607.7992140506,73537.26441341816
77301.01391337292,76617.79189627165,64872.86297296944
77301.01391337292,76335.16417924948,65450.01740281125
77301.01391337292,76320.36973717796,64304.320521875394
77853.04763969933,76774.92711486487,65958.44664091252
77853.04763969933,77172.28954360014,73501.53239260033
77853.04763969933,76939.1648639509,68814.42108397509
78069.94501250573,77031.26863156528,64457.06166026145
78212.71340258839,76925.37885417727,68521.72179661362
