Najlepsze,Srednie,Najgorsze
-4314127.2280366,-4815101.472742894,-5539597.593998098
-4266805.033160757,-4750525.47430785,-5441367.602057302
-4181552.8562219143,-4691327.4701164905,-5414239.372031033
-4144062.576978646,-4642698.034625885,-5410688.212466447
-4062604.0581842936,-4584234.06363079,-5191700.602615921
-4055008.673863608,-4543553.353116807,-5274013.698794633
-4046469.530253676,-4504406.635945514,-5094062.461431671
-4046469.530253676,-4450391.886060651,-5180551.009462097
-4074846.5077453377,-4393118.953716817,-5094018.295010897
-4074846.5077453377,-4361873.120555269,-5130492.357759385
-4003681.2453288566,-4303448.563680971,-4884572.476721891
-3970048.784207944,-4234310.71081257,-4927272.38673825
-3970048.784207944,-4166593.936573681,-4659206.048432217
-3970048.784207944,-4124406.3410882833,-4659206.048432217
-3970048.784207944,-4099435.107507111,-4659206.048432217
-3970048.784207944,-4068089.514745079,-4175756.236975345
-3970048.784207944,-4041822.422499767,-4179185.5979902586
-3967755.261887103,-4004958.5551307034,-4080485.489274982
-3933397.7683464973,-3974649.8425320555,-4100741.2799538043
-3933397.7683464973,-3970608.814309436,-4042590.6356373993
-3933397.7683464973,-3969808.58821185,-4038950.371102292
-3904736.1761762793,-3967365.5243138517,-3983197.127875416
-3904736.1761762793,-3962690.5327448593,-4039935.516592984
-3904736.1761762793,-3952401.4897365845,-3999317.120233846
-3898586.7336723884,-3937329.4378724894,-3991172.7629811605
-3902137.566744587,-3925381.4871986657,-3988134.996774031
-3894130.491182553,-3917924.268162965,-3978254.181390206
-3891428.5839861934,-3911227.0003807032,-3976074.246422472
-3891428.5839861934,-3904891.2076073033,-3976074.246422472
-3883755.8300634967,-3900071.883893809,-3942440.927625433
-3881960.062435442,-3896786.1595122977,-3977746.114691959
-3879258.1552390824,-3894703.586045894,-3971455.748366291
-3874310.096659331,-3892279.9820747934,-3981089.671829419
-3874310.096659331,-3890768.1767216204,-3936814.1213914924
-3849665.738926436,-3888881.1652091956,-3960851.1328356424
-3819468.416281591,-3885069.8873174665,-3923480.9574212544
-3843024.059794608,-3879968.827381155,-3929859.626662737
-3831818.0512021133,-3876944.327102508,-3944279.3721723654
-3842030.8030134444,-3871212.1081965556,-3938630.2388450652
-3801149.378846589,-3864531.5458762324,-3938564.812978138
-3801149.378846589,-3860424.1643208717,-3938564.812978138
-3801545.0676777153,-3856114.836591862,-3947373.9424525085
-3789322.567194683,-3849391.5365623087,-3917303.598975369
-3772263.529460187,-3841184.0923009627,-3888941.8293543705
-3772263.529460187,-3828866.6258863253,-3887176.4192138403
-3752110.5861789375,-3812293.0658699814,-3854453.7530018077
-3749854.77239255,-3794282.138965964,-3843774.709513094
-3713755.575937957,-3778523.000252298,-3833627.1540095857
-3713755.575937957,-3765670.3067197707,-3805838.8594782907
-3708426.323297707,-3756075.0733923805,-3821751.0505349217
-3699099.273874988,-3747579.824939869,-3786266.028490428
-3699099.273874988,-3739179.5714886477,-3830203.1245508306
-3687647.6805456774,-3723992.639608721,-3768577.684832325
-3682828.1674921387,-3711859.1059173285,-3799732.003438407
-3676912.4947925718,-3706026.00951571,-3781716.4266415816
-3676912.4947925718,-3701557.283062817,-3761773.1047168123
-3660340.084819649,-3699303.0208037524,-3770964.2067163014
-3654281.664272559,-3697564.464144999,-3763176.9807817345
-3658385.039170684,-3691819.749052339,-3742856.341774014
-3654023.165801247,-3684029.4275253424,-3751143.9572397815
-3651584.69750776,-3674893.5434617754,-3736390.2138979677
-3640401.2669328065,-3665870.296510837,-3742061.0891853445
-3640401.2669328065,-3659031.279792687,-3705962.135024676
-3640401.2669328065,-3655909.6261264714,-3753087.3806136423
-3635634.5118365325,-3654400.543456044,-3725646.908272133
-3633111.4006990776,-3651137.3419772894,-3677961.395319752
-3630462.836976443,-3648497.3089301344,-3679875.9240996437
-3623299.787077933,-3644691.8837258965,-3685022.692176409
-3596698.272057581,-3639148.4381651497,-3662794.68785601
-3591431.6047701794,-3633509.602509977,-3674583.21527812
-3583772.534899953,-3630997.150959677,-3654187.9339581886
-3583772.534899953,-3628164.3326405007,-3741745.7753370847
-3575575.1999895256,-3624356.60154167,-3691528.81238522
-3574027.666897892,-3621004.757157768,-3708372.6383854016
-3574027.666897892,-3613529.396314511,-3700210.4529186706
-3569283.6125689414,-3603616.764664513,-3648640.369641418
-3563896.601364555,-3590975.880916319,-3668442.716208989
-3563896.601364555,-3581064.783271817,-3631541.703450072
-3534392.9828657336,-3575557.9467328363,-3679746.442148735
-3539355.6885623946,-3572134.6687604664,-3656940.929114894
-3532011.5619116295,-3570500.0103688696,-3656940.929114894
-3530913.645238519,-3567114.8696626807,-3660443.350213825
-3530913.645238519,-3562055.582625204,-3616631.906427884
-3519268.9821696365,-3555891.5792025034,-3610498.8009023955
-3498619.3811087096,-3548989.5657670065,-3614277.986905869
-3498619.3811087096,-3539299.234380548,-3608953.861063196
-3486556.8829398216,-3530535.3341255477,-3628036.8281615567
-3478742.9210375086,-3522044.407479024,-3567708.83892976
-3476282.4945481387,-3510311.5922344,-3569678.844515245
-3474741.6756756734,-3496779.365181105,-3547413.986884316
-3472366.2660265253,-3488073.8596467366,-3597563.1435641646
-3472431.0302322274,-3483529.1251431615,-3501595.013773844
-3447094.2457047277,-3479648.5710008997,-3535726.253800451
-3447094.2457047277,-3476749.309754755,-3531590.5887783817
-3456539.227321604,-3475988.3927993174,-3536592.6943530687
-3453964.5079228077,-3474470.788718651,-3541087.454241576
-3449937.8880232037,-3473755.19118067,-3539648.9589625504
-3449550.5172367385,-3470061.818565151,-3538205.6311632236
-3439334.6889540106,-3468073.6803351217,-3636829.4822891834
-3429200.9258372663,-3465255.266637474,-3524779.808323829
