Najlepsze,Srednie,Najgorsze
48149.46729312334,18695.55204854938,-27937.791876972944
49988.6796559764,25744.488324195496,-25263.735704399107
52847.72662197149,42927.42516372468,-9949.935024639242
55210.34994158987,44045.911543284026,12909.289139638218
56884.337050181886,49269.33854145366,28582.798798212432
58632.49797327393,52102.16553852091,30283.720527030702
60544.32727963415,57101.764966652176,33095.2846748235
62103.56225152662,54160.696748849274,27529.8935985993
64398.27073500269,58701.00860463012,33192.2463114446
65763.81575665387,59967.9061017444,39104.26682729424
67360.09250231792,61728.01175645219,35022.95811024557
68333.33412850158,63323.90612518377,35071.11459559035
69112.11458247856,65586.99737019061,41606.126055246925
70530.1838802086,68480.46733683521,46152.798194089104
71738.40628153135,66776.03969136262,44089.7764246577
72551.70731209376,68863.6156944705,41578.19999241373
72718.94801286397,68729.00882648616,43655.36013698441
73371.19576512599,70653.37218598096,46599.83546655624
73566.1907725113,69341.009450149,44815.81687258438
74507.06362897098,72480.74856361063,46545.34009161631
75031.10811856459,72983.5562552056,48208.36629778362
75042.20180603731,70786.5125216906,51298.8653042894
75441.39801230331,70110.21229880552,50308.8264683952
75799.26470680787,69787.25441575676,50838.72692868165
75863.85363995495,72498.56647824576,48120.33345495957
76395.5165915483,73773.4166449955,49863.3270826151
76638.21677774214,71904.76860530263,50671.739702281884
77044.15778849986,75987.35379818777,50483.41917021031
77537.86416668112,75379.93485642965,48743.22894296021
77537.86416668112,75483.23676860053,50963.25209559766
77949.79851268238,76912.7255054231,52829.95817950879
78179.96912894442,74406.84024909814,49662.12876850557
78359.6948201294,77333.39421648624,52156.15517893668
78359.6948201294,76571.61863332982,51279.63425267134
78359.6948201294,75010.00749929665,51531.106793516
78464.82569987196,75245.0264974424,52034.8265584885
78476.96916737396,74786.17305116923,53894.96316381746
78476.96916737396,74903.53703903302,53803.49933991399
78509.8078520668,75413.52455503876,54449.5468340972
78509.8078520668,75410.81313594485,52187.9219857387
78589.15053497611,75392.31287103664,52187.9219857387
78589.15053497611,75462.09655823337,52276.06269199618
78601.33246565115,75521.29741370298,50986.38123763857
78700.65878995,75305.0176621689,54577.58303307441
78720.43076644646,75160.06459995771,49945.454587044354
78812.3115807536,75170.42814814017,53770.64648667036
78812.3115807536,75241.67324402196,51123.62436378287
78859.47686120785,75558.62068194116,51231.98972305915
78935.81777135689,75733.57741861933,51231.98972305915
78935.81777135689,75625.4091897294,56346.1572389978
79085.75933068525,75708.74831867214,51369.42389647676
79146.48237195222,74928.04867262533,49409.169487835075
79146.48237195222,75904.71705874543,55139.2791641705
79146.48237195222,76046.82509573475,55821.77600667954
79259.94237947617,76109.35931875196,58675.28169415573
79259.94237947617,76009.79411587387,55228.63386294886
79259.94237947617,76091.94048068573,52285.10660917069
79259.94237947617,76069.39074563865,51238.80130198817
79272.05687507,76217.24255036195,57884.38233774684
79272.05687507,76139.72381450082,59534.49091730921
79272.05687507,76158.7371146063,53459.49633969017
79272.05687507,76244.66055345582,60730.01380160565
79272.05687507,76172.66419122736,55966.35084612663
79335.70709519977,76216.3685321535,55363.22218312597
79335.70709519977,75682.01057055841,51251.433346913655
79338.52391645787,75680.4557774417,53517.362294537066
79338.52391645787,75789.44006781113,55417.35935580425
79338.52391645787,76032.71659977658,52353.74481151119
79476.20061305008,76191.22358109232,53519.57402129107
79476.20061305008,76145.905967674,56389.77647534457
79476.20061305008,76384.9723117025,51450.108441415796
79476.20061305008,76330.60645166229,51450.108441415796
79476.20061305008,76309.20956609976,55561.897277628115
79574.20372105832,76343.39701961463,51450.108441415796
79574.20372105832,76370.59428163836,51450.108441415796
79586.83042945221,76461.60484087018,51539.72193772352
