Najlepsze,Srednie,Najgorsze
45141.23085685778,17653.615761158067,-22059.31110189743
45985.93527303509,28529.365784382724,-5262.9533178984275
48363.184410699985,36805.32066684205,9239.053940233629
48748.744009857575,41850.31134350087,26810.721538305675
48776.72793218102,46773.50084274821,31277.152567581026
50440.59307325259,48169.02515831982,42253.70911629299
50440.59307325259,47919.08861846736,42124.56698761726
52139.111177389364,47979.541568497254,40310.6043973082
53911.89662137386,47241.23608158779,28384.56439534083
54645.011417508234,49219.187878747536,31946.706870330876
54865.38477078461,52218.51225237935,46489.194248491
54865.38477078461,53169.17155616861,32852.438826937185
55651.17091748888,53736.21069525441,44844.71934592314
56523.96579612618,53605.528559146114,43916.27460045904
56523.96579612618,53653.306114683284,45771.15261373447
56749.60191431893,53596.353809695,45380.430794885
57081.054905526464,54911.002077777935,47833.47349677865
58006.58929075498,54493.336724703804,48892.65077880895
58837.329955091554,55503.75316180925,48788.60925609536
58837.329955091554,56040.43613270937,41762.18793037389
59385.64272335803,58317.54406002397,52555.46929090016
59385.64272335803,57628.45891740852,45670.75033135988
60390.87690098319,58215.63466035628,54780.17726107002
60390.87690098319,58337.89413369735,49323.51170095654
61092.35957187931,57271.865709362755,51664.827701434784
61092.35957187931,58735.9451255872,48670.5287746676
61213.08317403144,59451.993647642725,53008.046737170655
61399.943823385474,59401.838964975315,51325.755496217316
62515.56719689396,60446.795201664485,55426.81128082095
62515.56719689396,60227.99840939803,54826.6495800118
63064.677400249966,61160.34978109468,48678.81430048241
63455.103779025325,61859.104339575366,53829.27969463039
63764.979496412634,61455.689752288934,48800.51478195215
63764.979496412634,62094.28498218344,53422.43754930243
65649.8766326827,63015.5160678101,53508.2859697948
65856.43182084401,62854.28293430662,54097.11366643993
65856.43182084401,62652.10788031362,40712.348343372185
65936.92166402531,65200.06361051114,57555.570497279165
66415.52150926372,65204.22586462034,54079.1362982422
66415.52150926372,64981.648071291114,59405.62274635542
66767.96542671131,65944.48378551217,55746.919732905175
67047.70129545995,65377.15140859288,57867.63610906107
67047.70129545995,64802.867985754565,59055.096425501535
67668.5881347786,65085.43571293424,58247.80602291024
67936.2590899822,65477.64106587634,57526.17293061415
67936.2590899822,65728.00999740484,60531.53820859637
67936.2590899822,65987.70337071575,49611.24304209995
68983.4377141002,67064.85629297319,58020.80512176123
68983.4377141002,65288.53688659327,56232.660797704186
68983.4377141002,64794.6581017235,52219.23081733591
69655.70986758842,67428.63271000305,55900.34866588531
69871.39683391896,66969.19879565625,59646.88569519971
70140.81673800817,66365.95381646937,55762.77318697598
69888.4421451693,66706.85151838776,56208.20456211783
70357.23564839215,68612.55859854812,57879.0202799329
70357.23564839215,67220.33308263005,60511.80327441156
70357.23564839215,67937.02802043353,62150.344946129524
70740.5882854672,69958.27603170862,63999.853445653316
70740.5882854672,69697.86817622762,63019.157397732335
70860.77472040434,70201.03380074917,65164.6306523193
71393.96034640497,70062.36227349406,58527.187443425835
71393.96034640497,69676.20184648904,58283.45107344305
71927.94132071754,69871.39717314948,58018.64301163716
71927.94132071754,69403.76536873128,59146.45156795242
71927.94132071754,70183.00987013071,61333.09849193471
71927.94132071754,68846.74641046768,58470.24455368117
72160.6634660083,71545.87219341361,64430.71828824833
72547.45674648076,71466.7188858863,66017.47697127674
72547.45674648076,70530.8785927277,47914.476666344075
72547.45674648076,70665.08627388506,63046.71524932793
72861.89967710865,70700.9146210581,60194.13981242846
73532.48273843854,71952.96223940965,64949.959515970964
73532.48273843854,72320.84398533791,55797.46630549933
73532.48273843854,73028.5298411113,69130.68414440792
73579.33370813064,72862.48747187741,63505.30438761019
73727.2295257135,73296.96318889278,68734.17803943442
73727.2295257135,72829.43961462998,60930.819687230425
73727.2295257135,72905.37411334533,66377.61974265159
73803.82732329918,72708.30327554226,67193.18070997123
73803.82732329918,73168.54586675372,67607.12102693955
73803.82732329918,72316.10127749461,49774.512442275874
74411.48640502672,72768.41291305571,62162.131569671496
74411.48640502672,73087.35959673754,60255.63497354016
74411.48640502672,73325.80208593186,68544.71742258756
74585.24570398273,73775.30454023425,59866.43386632171
74585.24570398273,73525.52632309767,59771.8629258235
74925.79314939765,73797.6639082151,68060.11386124714
74925.79314939765,73732.26326142105,60714.78152433007
74925.79314939765,73121.00413834854,62403.21066348859
74925.79314939765,73249.9822784096,62076.504110814865
74925.79314939765,73719.4231759818,63661.11143308418
