Najlepsze,Srednie,Najgorsze
48000.53865356309,18643.781161476232,-26974.455431581155
49406.05451884179,26488.13448029624,-17486.275826116325
53679.66911409235,30370.644989836313,-15959.647316520874
54509.724347645904,35049.22768310719,-4161.051575826947
55964.21033329876,41871.47987626741,-3746.3380974460015
56906.5561722047,47871.29876681804,3322.500742993885
57063.85651217717,47438.758080915264,-5853.7712956531905
59722.962308213006,50495.11451372781,4986.831414804285
60122.576412369126,54946.27591391137,15001.425448084148
61208.39056613474,57367.308489138275,42126.51683263777
62699.03658360402,58964.04391413612,42411.32453476744
63141.3475332594,59699.59535970853,40700.71097107375
64513.54919990352,60478.41326757944,46536.066201740905
66208.30222797896,61448.21537720379,43156.19813005968
67113.74887792685,62808.88729085526,45700.2664974897
69129.06473982902,63982.60987276919,42789.095170406275
69988.71352426358,65456.83327150316,50559.30690016012
70137.86264805117,67340.31670096518,50209.45633322631
70934.41610730567,68656.43616180174,52632.66732559795
71021.19161334322,69558.67797163883,55666.52023279529
71696.19195011533,69664.0755304592,51879.921540408825
72034.67002935035,69808.57153076798,53676.040851287355
72227.59140359562,70211.36311586609,56943.47785112007
72973.8787981435,70737.89639790764,54873.52540530555
73330.99165375823,71307.18616692514,59703.267635795084
73756.68636540696,71660.6379163405,56409.98505018284
74230.48742763868,71957.01313076785,54833.88009900251
74827.42059300383,72659.69312733866,51752.361453727026
75280.85306110952,73005.26708462021,53149.31624936572
75624.37235540643,73204.84057031103,59320.868028265846
76110.6730064133,74073.06327940106,61433.95513448071
76428.8216749933,74387.17118302968,57819.853381895366
76428.8216749933,74790.00731579661,60336.44928269356
76428.8216749933,74890.74427507483,57279.7287863584
76750.98026004976,74975.76179960344,57599.35088851279
77208.94553394835,75575.89527142904,61235.234886537466
77208.94553394835,75553.48914915085,57709.958983206205
77226.856188626,75311.9008200606,53249.63693001085
77654.52754184135,75085.61671979129,54586.538757113645
78036.73728005179,75846.27101985597,55379.775437373944
78036.73728005179,76112.64982109616,60310.65191265275
