Najlepsze,Srednie,Najgorsze
43010.036730097185,19334.241831267536,-8126.919603106551
43010.036730097185,26141.98143915308,3664.917419752077
48161.52055795995,34400.509180157234,11464.286290236138
50178.37432367543,38721.37438540607,13175.696764171124
51867.73606595751,44299.282372432004,17352.3974373175
52216.48671469733,47899.14323495351,22072.86550782653
52944.060465244394,51826.28966298183,43358.1333283225
54799.3561203092,52040.813187023916,45784.70048051996
54963.01748398634,52445.12498572126,37812.038154655624
55372.83668096247,53034.00072918525,39200.73061902293
55999.04027801522,54126.53411666996,48746.53794475372
55999.04027801522,54284.06242998972,44197.08856300009
57200.48610951148,55201.11376367545,41404.91557008894
57484.468074526296,55628.552225939464,52135.240445576535
58510.89823746248,55172.3283275971,39392.668728297824
58510.89823746248,53376.22816526651,46315.009383782875
58831.94680014766,56774.511877496436,45190.68387947773
59672.62601931397,58282.62903950329,53710.70471919543
59672.62601931397,56964.03924099368,48385.88517063173
59929.549703775905,56209.825057679795,40286.58606896646
60520.28529064368,57553.25240078899,45764.62494582429
60616.79337203403,57701.109962479124,52609.171951591416
61210.523488851526,60031.94921490374,52373.750674239556
61210.523488851526,58197.24842764164,45401.357464907436
61842.35673165441,58566.45891065274,46353.90313051231
61842.35673165441,61071.21779956429,56464.779131902695
62482.67373711234,61438.3025828362,53759.53264118354
63018.26855093007,60045.00157179099,50661.40019023388
64040.88426430924,59583.04677512425,46654.46240578658
64477.68579443602,60353.95782163397,47276.700730013574
65238.265848918396,63671.64037860841,57762.76523245129
65333.72262774949,63471.40213578925,57137.28284197164
65333.72262774949,63097.14909829413,56339.17696773004
65662.90449212004,62774.9341945837,52653.70066228222
65662.90449212004,63586.56719820485,53148.77153667198
66594.13286150272,64314.02471637956,50739.95076982205
66594.13286150272,62746.5874255206,46604.76150754689
67774.56266733936,64405.56730415617,57925.24375355679
67774.56266733936,66361.74637481887,61364.3218467377
68034.08951300007,67351.32268877306,61580.958255140926
68034.08951300007,64776.127287424366,53588.07467543574
69983.67438033548,66544.26806829467,57753.10368395633
70571.54877918556,65573.09496103312,57231.75903261447
70571.54877918556,69139.34606542168,61531.586377561274
71393.09691009959,69919.713096425,55016.46900092615
71558.74379076947,69024.62462327511,61239.793663906625
72440.22818156041,70902.59576016632,62600.43741230411
72488.29218473767,71443.93676729144,64948.9737885722
73154.27348328727,72128.8581158093,62847.50338436552
73154.27348328727,70968.14110162682,62052.97351703933
73785.52276569471,71393.84011509162,62078.84617309571
73785.52276569471,71486.53647366227,54825.43542078503
73927.41791561409,72140.97805396315,62815.53541991197
74166.22244663064,73514.40690078725,69538.1940468681
74166.22244663064,72044.79501767844,62995.90138511041
74166.22244663064,71983.24286138227,57680.58473988852
74166.22244663064,71069.32935218477,61040.51557418018
74166.22244663064,69675.97576095245,62012.285848944295
74166.22244663064,70295.32464785954,64582.00137560985
74166.22244663064,69681.95071820919,62995.90138511041
74457.71044118004,69187.3173093316,61005.2470165057
74457.71044118004,70303.81666744502,61799.34676805364
74457.71044118004,70448.62585013977,58763.219842835664
74457.71044118004,69727.60477973429,61417.96724850501
74457.71044118004,69644.55163527025,54206.303128965286
74457.71044118004,70846.10265325534,64622.67332470163
74457.71044118004,69677.4873453348,52381.170603804654
74457.71044118004,69766.74802037627,60780.88859079213
74457.71044118004,69732.17565235907,57508.33007111534
74747.46344454642,70501.70028816137,65490.53382555462
74747.46344454642,69998.57808720697,60694.130506109235
74747.46344454642,70369.48599011192,54206.303128965286
74747.46344454642,70584.86192244604,61471.620118102284
74747.46344454642,70298.37195687155,61838.900321224246
74823.5901531628,70401.24548858749,60376.12452736023
74823.5901531628,69823.97293635701,61841.29818028287
74823.5901531628,71091.46269459558,59796.07365377272
74823.5901531628,71056.63365321494,62575.29858941924
74823.5901531628,70594.01955716932,63641.20557412381
74823.5901531628,69810.3348294019,57027.08434953573
74937.63689095282,70822.13799735915,61919.03174040317
74937.63689095282,71081.16031809812,64344.88265234
74937.63689095282,71163.13365115266,58010.92316614524
75138.24960419287,71038.47520472133,60974.14877368279
75138.24960419287,67676.8720321486,52036.22138362144
75138.24960419287,69314.65503223012,58694.50233831507
75138.24960419287,70022.24460243549,49110.989389062604
75138.24960419287,70820.14444419128,63964.466796608045
75138.24960419287,71199.91085870408,63232.50849172435
75138.24960419287,70941.42988882736,63414.638053671486
75138.24960419287,70305.07574367135,60291.888453343345
75138.24960419287,70083.56671460546,55544.27464727205
75138.24960419287,70260.38306876131,58112.96806686645
75138.24960419287,71580.78597925196,68139.9939035818
75168.9621974212,70654.74139963649,57069.06906757358
75168.9621974212,69466.8524808692,56750.06206260268
75168.9621974212,68923.00459499788,55843.98676257783
75168.9621974212,71499.63695910442,66168.43450094902
75168.9621974212,70919.1564258444,66169.39275500103
75168.9621974212,70662.22545100826,64287.05894615094
