Najlepsze,Srednie,Najgorsze
42039.00844137506,17420.409067078737,-31467.206262148713
50317.5410600678,25954.570209885063,-10085.7928756435
50317.5410600678,35021.27303112908,9667.59723498128
50317.5410600678,38241.13454425063,13778.81293676894
50345.21729003449,45374.50707883426,27716.874876006827
50345.21729003449,50290.69907119018,49015.33470118858
50345.21729003449,50271.64009408008,44011.518203362546
50406.744547249466,50310.60505085298,46822.46611466627
51083.732565478116,50308.15864958819,45039.45636894977
51145.2598226931,50468.91026257627,50345.21729003449
51699.44180295599,50865.86706025267,50345.21729003449
51967.716661546365,51258.190212525886,51083.732565478116
52088.34267915912,51677.82695997565,51145.2598226931
52088.34267915912,51892.87130391828,51699.44180295599
53061.078607926596,52075.05096573895,50418.402032587954
53061.078607926596,52144.68626896017,51631.288084833024
53349.54337280919,52495.97113869016,52088.34267915912
53349.54337280919,52874.95882998489,36281.41746419485
53349.54337280919,53138.96409444482,53061.078607926596
53349.54337280919,53346.65872516022,53061.078607926596
53349.54337280919,53339.09917893303,52305.123985206475
53349.54337280919,53349.54337280905,53349.54337280919
53349.54337280919,53349.54337280905,53349.54337280919
53349.54337280919,53349.54337280905,53349.54337280919
53349.54337280919,53291.2183591141,47517.04200331378
53349.54337280919,53349.54337280905,53349.54337280919
53462.247526305466,53321.85579092367,51758.57617913128
53896.082051375706,53307.129747658466,49498.75927983594
53896.082051375706,51985.69634025004,45014.58701049636
53896.082051375706,50124.984645390025,45014.58701049636
54075.285510730595,53368.548401793574,45014.58701049636
54348.21163901457,51906.194278313254,39380.470856593376
54819.55646560456,48585.97318635887,33857.005313029236
54819.55646560456,53253.880427515396,33857.005313029236
54819.55646560456,54819.55646560444,54819.55646560456
54937.02181276123,54820.731119076,54819.55646560456
54937.02181276123,53627.20159431762,46352.137896779306
54937.02181276123,52157.40099183935,46352.137896779306
56169.173137675214,52386.35662223659,46352.137896779306
56430.455391045296,55007.35276492736,54046.174603312305
57086.49613505398,55718.8406555884,54328.089569510266
57086.49613505398,55867.0543932469,49749.939573944815
57086.49613505398,55091.482800844555,49749.939573944815
57086.49613505398,54696.59781004237,50135.86318349357
57086.49613505398,57078.524997628425,56289.38239248922
57086.49613505398,57086.49613505407,57086.49613505398
57086.49613505398,57086.49613505407,57086.49613505398
57086.49613505398,57086.49613505407,57086.49613505398
57086.49613505398,57040.652238292045,53504.63184742542
57086.49613505398,57086.49613505407,57086.49613505398
57086.49613505398,57086.49613505407,57086.49613505398
57086.49613505398,57086.49613505407,57086.49613505398
57086.49613505398,57075.01018985545,56235.41646558391
57086.49613505398,57086.49613505407,57086.49613505398
57086.49613505398,57086.49613505407,57086.49613505398
57086.49613505398,57086.49613505407,57086.49613505398
57086.49613505398,57086.49613505407,57086.49613505398
57086.49613505398,57086.49613505407,57086.49613505398
57669.2262507721,57046.53532269367,54081.051608057474
57669.2262507721,57150.59644778306,57086.49613505398
57669.2262507721,57541.025625314134,57086.49613505398
58152.716740769305,57674.06115567208,57669.2262507721
57669.2262507721,57525.49519314404,54389.333628876004
58197.01345398833,57678.9065875241,57669.2262507721
58197.01345398833,57206.942796880954,50790.038186903985
58197.01345398833,55869.78232417339,49806.84280464377
58570.372598436064,57956.96739288057,51623.408189123504
59113.17971041944,58247.2446224419,58197.01345398833
59113.17971041944,58494.69278959923,58197.01345398833
60038.27727551779,58960.77073600239,58134.26762448528
60581.08438750116,59329.80035991118,56682.914049146486
60581.08438750116,60322.374371747595,58570.372598436064
60581.08438750116,60581.084387501076,60581.08438750116
60581.08438750116,60540.72447665551,56545.09330294425
60581.08438750116,60580.228808145315,60495.52645192463
60581.08438750116,60581.084387501076,60581.08438750116
60581.08438750116,60576.55590365185,60128.23600257895
60581.08438750116,60581.084387501076,60581.08438750116
60581.08438750116,60581.084387501076,60581.08438750116
60581.08438750116,60544.88762191759,58226.96687893539
60581.08438750116,60548.262102447385,58795.975067700085
60581.08438750116,60574.02755337202,59875.40097459614
60581.08438750116,60581.084387501076,60581.08438750116
60581.08438750116,60535.372359313245,56009.88156871802
61538.816570613766,60589.65510855977,60480.42431025674
61599.144953866184,60716.92108113649,60581.08438750116
61599.144953866184,61310.67761583899,60581.08438750116
61843.60328719369,61557.125507451565,57152.74197907155
61843.60328719369,60346.271297978026,53671.81246336435
61843.60328719369,59265.285494908814,53671.81246336435
61843.60328719369,59527.62293105903,53671.81246336435
61843.60328719369,61843.60328719384,61843.60328719369
61843.60328719369,61843.60328719384,61843.60328719369
61843.60328719369,61843.60328719384,61843.60328719369
61843.60328719369,61794.12145943174,58824.146186202954
61843.60328719369,61843.60328719384,61843.60328719369
62294.057249198915,61848.10782681389,61843.60328719369
62294.057249198915,61760.33869341473,60906.1095069686
62294.057249198915,61632.46190606334,60906.1095069686
62558.06618304066,62037.56028779419,60095.00894823957
