Najlepsze,Srednie,Najgorsze
45031.69900919676,18349.684423971063,-12865.351443556967
45031.69900919676,27327.718638728427,-3678.390176200599
45426.32502038587,33045.34958239261,-5945.267922041559
47850.56703849014,35165.64629541179,1594.1192083124042
47850.56703849014,39362.12567238981,-2422.330527602593
49570.026938489566,39913.72900402268,-12594.324394268042
52065.21243477933,42705.70157394612,943.7829179819237
51922.46560377084,45009.18717693996,28125.111603017227
52305.26599999976,45473.88246738744,29119.995937724394
53181.873004122164,47346.13260206026,30904.53456739837
55281.093648622584,46758.29115576611,27929.494533259087
55354.38513092339,49058.358006125774,33714.58282808252
59465.96459778968,49787.263420225616,34143.97464719569
59465.96459778968,52296.83033330137,36047.41962055599
60927.796356670675,52315.28695362414,31723.392605842455
60927.796356670675,54289.82151283105,32354.775516436886
60740.19240381505,55007.222688516595,35926.7837571681
61351.14987860788,54480.276851449365,33303.29568600094
62225.13179079502,57164.753444840775,37866.41236941975
62594.28079009347,56360.83563389557,27055.089723629833
63136.027643976515,54855.321917902605,35794.049723070646
63335.990560961705,55160.77559156133,27701.21560691546
63335.990560961705,56811.40735662784,22250.62913812582
64079.81139765478,55879.434686518274,31360.63106569923
64697.849254807654,57144.33635066532,27235.099892312952
64316.84897430886,55960.304251885864,29366.31956135544
64950.218115983786,57180.67839134581,28764.962261363165
64950.218115983786,59557.89863777999,36401.84987006111
65027.08478620924,58347.43322296823,33142.09589430831
65527.668965881254,59704.178778535694,31436.164554916773
65965.97490182778,60475.53900112122,32826.06786615036
66377.11160302866,61675.314503793204,36630.57662018108
66488.37318637807,61884.98197664531,39743.201795783505
67316.32112885067,61986.94347546991,40071.402238418814
67316.32112885067,61157.04409412164,38483.37947828338
67465.03558470336,60913.45781591304,43947.98328813397
67327.7233371051,62335.392477442016,45363.51991806165
67407.52210512286,62852.112179853444,45705.17007501984
67785.10080112437,63514.765521738824,46237.37784735917
67785.10080112437,62631.52142091705,39520.6081800502
68226.36901373646,63154.56179773281,33329.803223943265
68226.36901373646,63591.7349383851,43186.57746557507
68362.06276409706,64210.52257482878,48991.1446900592
68810.7906046547,62659.44346010814,27854.925196824
68810.7906046547,62484.91646502577,40048.6994254506
68810.7906046547,61922.29857981068,29801.9811094029
68810.7906046547,60409.587701171266,29406.213213947136
69779.18486756107,61108.176461558316,28157.373192400497
68919.08974707166,62924.20664718952,21300.963019546543
69352.86535365433,64025.90093423678,40643.69320832866
69352.86535365433,62206.97485606377,29248.125309151277
70433.11788804717,61419.863623241,26675.224628662792
71906.8294202949,64204.25668044421,44652.23063001557
71906.8294202949,64336.64563099938,28639.783340341615
71906.8294202949,63255.400323207454,28329.23315972183
71906.8294202949,66967.66969834025,55616.41590867557
72035.22866885061,66830.227393767,46761.29187937792
72243.24179046677,67819.35813200225,50979.321259882236
72250.92028591041,67556.37256110548,55364.84023184089
72381.76920985105,68191.94769989558,55014.21935675129
72664.79034643408,68078.81569949098,54777.68105321319
72832.7397432339,67303.37116134724,52702.34126944261
73064.36271148166,68032.49754948386,56188.08036461327
73073.52866509624,67755.46290246698,53658.82838967295
73086.52044184474,68345.05928320199,44240.81718581349
73073.52866509624,68755.72261510602,59342.35349442737
73095.49524929925,67985.88779893829,47630.14861554551
73095.49524929925,68733.9863776614,50341.46147386843
73095.49524929925,68985.49270776092,48845.372925375596
73357.45825625307,68900.97784416226,53019.28022407495
73411.62208425722,69010.90710004677,58998.66939620173
73411.62208425722,69628.27756950384,61218.701062517976
73933.52008588264,69681.76080311078,55758.88897547834
74036.68103157116,68293.94030815367,33872.38363255186
74036.68103157116,69043.34774553783,54948.14473145389
74036.68103157116,70113.48746745633,57194.78136490443
74036.68103157116,70069.87345281291,57959.512880433576
74036.68103157116,69910.530423776,49872.434279020374
74036.68103157116,69686.53867895539,51435.77638749606
74108.15636496287,70034.78662876357,51113.54227242459
74108.15636496287,69707.17329696029,50996.12506731443
74108.15636496287,71133.49461260371,51933.51352991613
74036.68103157116,69082.62310041934,53210.72821884492
74036.68103157116,70008.58576719713,61081.64714805691
74207.87836669727,68684.8186186375,53814.59887430847
74547.59473718397,68429.55554370617,40982.388415255555
74547.59473718397,69078.88293601465,54484.775684956614
74685.3022834163,68701.474241985,45687.72443285649
74547.59473718397,69655.19692231028,55137.84171724165
75434.57395745552,70456.32564616241,54837.43617157053
75434.57395745552,68081.45585711341,52846.20105648508
75434.57395745552,69337.98144077213,40885.5034705251
75598.96540076545,69510.22753208334,40586.95455522968
75598.96540076545,70792.559101273,56847.03859353149
75598.96540076545,71008.08056048048,58896.26396763009
75821.21618260138,71313.45375836642,58225.13586047518
75821.21618260138,71448.74737415806,46736.50695835923
75821.21618260138,71072.83297870969,57511.60561296396
76197.32534962014,70547.01498609438,57564.182630101415
76197.32534962014,71281.2349987418,51664.422621826794
