Najlepsze,Srednie,Najgorsze
46844.37706221943,18197.49435417693,-22267.16533797492
48222.19381426967,25567.896727265193,-15832.035365955584
49741.82881246055,29384.30812879446,-18285.95168721123
49793.63455674943,32496.86483828211,-12150.041233118129
49869.99315258516,38459.53667705431,1837.4134907930857
52944.994984837635,43778.82781113159,427.438264070719
53587.43564234576,46101.59485062432,7474.471299446304
54478.74602337276,48371.60707918617,14420.436467379433
56277.94956978646,52026.75002791289,37963.60327320945
57743.37106550479,53677.028454493695,29749.80879917121
58946.95412288069,54504.16826047478,34611.25004437283
60083.235246553726,56247.5755900804,22070.245147442853
60808.551280285465,57448.4472804178,39931.256578403685
61644.266741494386,58628.949199292474,44243.01784301112
62873.25359180523,59136.014192431925,36687.141037317444
63416.418876645606,59145.91267144322,40830.468373686206
63613.167575144704,60158.57797345582,38090.09764878771
63704.085764477684,59576.22039371466,37253.929040950796
64100.03481752107,58419.24257831984,32234.32361978275
64763.45448983732,58565.851549273015,34620.95483249293
65203.58799300046,61461.108437759474,40970.15695209753
66357.69220553515,63230.71009676029,36739.2572234737
66357.69220553515,63487.45238613577,49405.09875175865
67484.13646959396,63962.22248561609,48343.63164961799
68094.48671165216,65639.1084442596,48621.293916008864
68454.21698824983,66160.34161742454,43664.86363102746
69220.93097571097,66772.49843974227,42931.216078331476
69473.44881122115,67891.53401788788,50384.71764605993
69955.66700534959,68364.23488711701,51502.285203228996
69955.66700534959,68518.91871156241,51502.285203228996
70175.39799321287,68285.61805248138,52846.061935014586
70540.2048747026,68987.50037788737,55068.25423981568
71693.06826869906,69393.62271651196,53604.533859191055
71693.06826869906,69395.97593066763,45533.425786827065
71951.96640528119,69481.70633278668,52576.381544756245
71951.96640528119,68951.28831685794,50362.05449644664
72182.52421793927,68484.26609858705,45777.773372369906
72182.52421793927,68745.88495028124,50232.25128881453
72251.9600288659,69260.0541482681,51442.285722536064
72251.9600288659,69347.93921882153,47127.24877344835
72894.29670536653,69426.31292949068,44639.28948191997
72894.29670536653,70893.5285272213,49890.852849223505
72894.29670536653,70034.00372612516,54773.00729056081
72943.76631302186,68991.22950453349,52841.90775178643
73356.44823052298,69551.41825785398,40903.64737955709
73411.92320836108,71477.75963600626,43999.193254674356
74144.87041904617,70857.99190174142,50707.67205027147
74144.87041904617,72412.22173387422,48167.924839784675
74189.50347651739,72867.20592923445,58455.9072987233
74235.55009225765,72945.56997674411,48915.77797549361
74361.85150827991,72653.36977070532,56703.008647762894
74512.73036428253,72670.32784085216,54597.522294583956
74603.41003749403,73113.9555930342,52937.74262930239
74603.41003749403,73540.86099178891,49521.07428686062
74697.476939669,73410.01931070801,52786.645156163584
74709.27858723213,73232.11083594637,49419.83680056469
74878.08806479782,73419.85995583875,58271.256622089226
75036.7504446148,73737.35837066609,49986.64920782867
75099.64843477926,73753.62588624316,54489.04148335969
75255.9046051752,73804.04259278218,57165.935835490585
75353.61958090687,72973.91503955201,56737.77150536543
75353.61958090687,72527.31641197701,50354.436115544326
75709.8434513192,74126.94842783656,49379.33836503674
75807.55842705088,74743.05972756495,55278.60983303387
75824.51795672931,74646.53320090119,60888.78547606937
75922.34628480126,74706.48443198908,58184.438482406826
76247.4577527445,75185.32287409254,55715.12937231883
76471.46519029835,74922.32323621884,50894.35857831422
76652.26111241218,74727.13740762114,46494.078559495654
76798.43939674462,75166.5437406479,53126.24103581439
77961.44672358682,75879.63041933539,54293.95248021949
77961.44672358682,75796.10785354458,56356.242108282284
77961.44672358682,75776.03616880733,49809.82096141296
78035.8716143674,76355.24687405859,49998.047416609756
78035.8716143674,76756.61475834767,64190.37334015698
78130.6485799003,77354.92186174434,60889.521324264766
78130.6485799003,77444.24489385223,59340.259025776955
78311.60271725176,77352.18672165279,65771.16726512017
78311.60271725176,77390.29197478252,65117.08800981277
78493.29501899044,76979.48442077877,64133.769559924716
78493.29501899044,77114.12659518699,59546.66585480802
78555.8876970574,77735.08519699814,58318.29850294185
78589.88528482191,77858.51587326877,61041.210818103216
78619.01949259794,77980.11162403604,61095.7955249564
78687.65193263488,77957.01674207744,59896.35422468887
78687.65193263488,77864.48528921083,53746.766410903045
78689.53415534922,77889.98671661058,56031.865721398615
79071.0336604297,77801.23885552037,59724.033785431304
78689.53415534922,77657.20308106084,60180.69979680835
78761.98318776162,77834.93021060819,53849.18979842369
79192.10711236199,78178.83456574756,58716.133183446655
79192.10711236199,77941.11341683491,62743.08979812052
79203.3065719482,77673.36753052918,56068.38279638539
79203.3065719482,77521.44357122952,60284.20395553931
79218.21369520525,77976.37359981716,62229.50593265548
79218.21369520525,78651.65073632462,65845.7129831012
79233.93575788316,78630.25337027237,60726.12743685757
79459.67391843558,78559.14479175914,58248.93823196179
79490.30310437054,78692.16411302025,54428.83521531457
79537.48723017007,78557.82450210916,52466.01440052498
