Najlepsze,Srednie,Najgorsze
-4358981.736318672,-4913720.766380641,-5567152.615534606
-4358981.736318672,-4779563.1633691285,-5372057.448580737
-4358981.736318672,-4769750.768651471,-5447515.231084884
-4358981.736318672,-4748063.137967617,-5377676.66638636
-4358981.736318672,-4665447.764426605,-5377676.66638636
-4358981.736318672,-4640432.857275393,-5377676.66638636
-4358981.736318672,-4827470.979638369,-5377676.66638636
-4342190.963779345,-4520006.00789247,-5377676.66638636
-4342190.963779345,-4358628.595793415,-4368759.975877018
-4307602.282927593,-4354144.6999959275,-4358981.736318672
-4307602.282927593,-4339286.895347115,-4358981.736318672
-4307602.282927593,-4317120.90774913,-4358981.736318672
-4307602.282927593,-4308124.280677663,-4321437.5116977645
-4307602.282927593,-4307602.282927588,-4307602.282927593
-4289075.731118151,-4307458.464936824,-4311747.035660642
-4284401.15360734,-4305316.343921698,-4307602.282927593
-4255742.556647356,-4293741.149475073,-4307602.282927593
-4241970.093652367,-4271991.479897285,-4307602.282927593
-4241970.093652367,-4255609.235800597,-4288534.099653498
-4241970.093652367,-4252262.366949949,-4290010.945972559
-4241970.093652367,-4242766.704334692,-4255742.556647356
-4241970.093652367,-4241970.093652367,-4241970.093652367
-4241970.093652367,-4241970.093652367,-4241970.093652367
-4236873.002117906,-4241893.969173271,-4241970.093652367
-4217770.531086841,-4240978.982705464,-4241970.093652367
-4214192.774506092,-4238911.884902223,-4258588.065775488
-4214192.774506092,-4233649.613456146,-4255935.507752468
-4214192.774506092,-4226735.153343832,-4255935.507752468
-4214192.774506092,-4214455.354348018,-4233295.245537157
-4214192.774506092,-4214201.7157424465,-4215086.89814151
-4214192.774506092,-4214599.970213156,-4244663.337489397
-4213819.32104342,-4214320.6515987655,-4227353.93723614
-4213819.32104342,-4214166.632763706,-4214192.774506092
-4213819.32104342,-4214080.738467293,-4214192.774506092
-4213819.32104342,-4213856.6663896935,-4214192.774506092
-4213819.32104342,-4213819.321043427,-4213819.32104342
-4213819.32104342,-4213819.321043427,-4213819.32104342
-4202028.642915953,-4214259.355459154,-4269613.440743511
-4202028.642915953,-4212758.160011955,-4213819.32104342
-4198636.47592325,-4208715.407778689,-4213819.32104342
-4198636.47592325,-4202582.617025465,-4213819.32104342
-4198636.47592325,-4200946.902247209,-4202223.889545169
-4198636.47592325,-4199213.144312006,-4202028.642915953
-4198636.47592325,-4198636.475923244,-4198636.47592325
-4192345.473794965,-4198568.062596388,-4204212.626076978
-4190917.1749170935,-4197972.597452193,-4199270.496786285
-4190917.1749170935,-4195804.541587249,-4203992.377563788
-4190917.1749170935,-4191542.226133799,-4199270.496786285
-4180843.07749126,-4190807.714887668,-4190917.1749170935
-4180843.07749126,-4190322.058358161,-4190917.1749170935
-4174974.431028749,-4188275.016108278,-4194255.5936486432
-4174974.431028749,-4182540.9837553846,-4194255.5936486432
-4174974.431028749,-4179430.547439926,-4212315.920786799
-4174974.431028749,-4176708.1281080763,-4212308.792161815
-4174974.431028749,-4174974.4310287423,-4174974.431028749
-4174974.431028749,-4174974.4310287423,-4174974.431028749
-4174974.431028749,-4174974.4310287423,-4174974.431028749
-4156814.9569174564,-4174779.493902188,-4174974.431028749
-4155638.292659492,-4174296.3267987426,-4183899.498087883
-4155638.292659492,-4169702.0124877035,-4183899.498087883
-4155638.292659492,-4158273.940620348,-4181868.827364295
-4155638.292659492,-4155661.5981876315,-4157968.845472403
-4154467.3589819907,-4155626.5833227267,-4155638.292659492
-4154467.3589819907,-4155556.3273020764,-4155638.292659492
-4154283.6975022615,-4155554.9805611507,-4183897.4458610415
-4154283.6975022615,-4155026.7830630597,-4164337.3819854693
-4154283.6975022615,-4155983.367414798,-4193003.8103687884
-4154283.6975022615,-4157101.45560238,-4164337.3819854693
-4154283.6975022615,-4157580.2040336393,-4169372.125884693
-4154283.6975022615,-4157068.0449648704,-4177826.53750112
-4154283.6975022615,-4154464.435120121,-4164318.9812539844
-4154283.6975022615,-4154318.9435896366,-4156237.761284203
-4154283.6975022615,-4154623.8448286313,-4188298.430139727
-4144168.5197620722,-4154508.7874228614,-4186907.867302876
-4144168.5197620722,-4154335.595030403,-4199934.161277626
-4144168.5197620722,-4152868.5597067075,-4155262.152492678
