Najlepsze,Srednie,Najgorsze
46869.25327274843,18484.669791849374,-35571.54267209527
48264.98499067366,26110.72357917726,-16530.815984857938
48264.98499067366,29497.69385377519,-16461.7244282888
51054.32783229285,33275.30166488235,-14403.631243703814
52180.1195586167,35009.80331245618,1284.8129901068169
52180.1195586167,38216.63670515944,59.575590444685076
56041.26537223182,40771.064939615535,5054.50576753178
56041.26537223182,41409.7556157003,6551.776822996413
56991.52075166627,44191.15793035061,-1635.9743844387995
57080.003335342655,46056.09052758728,5748.613464241513
60472.63364907331,49440.4433326339,6794.234999920736
61075.523240529066,54901.350812392615,12479.961312976215
63286.61623951854,56812.27870064483,38202.97360961294
63286.61623951854,59134.09324895816,42556.675289692794
64442.486215909994,60635.69081154687,39468.94884112202
65187.24960406926,61882.053229793426,42375.97850394095
65425.613962383206,63212.455879464,47856.818317597994
66292.12901425474,64048.85420271788,50270.7788711698
67662.07463027921,64348.65151585714,49161.742231148106
68043.99008007225,65043.05266676497,47671.45554506942
68054.69599391632,65562.07893319405,48553.634060200486
68054.69599391632,65773.83565507524,52223.97830476795
68666.40646196247,66124.48013430892,52935.603108434945
68968.2971106676,66440.76325884223,47312.94403400359
69380.01749125833,66829.12642107303,47381.5303007771
69813.03106666135,67148.97739773097,51852.6590422678
70466.204990188,68090.51579218687,52222.47236022701
70466.204990188,68815.53098246617,53241.73513060207
71040.2918197914,69426.9173675394,51674.523379503444
71331.23083991546,69544.06723887661,51123.31460901803
71331.23083991546,69605.12777113737,52126.58692346503
71656.85433885164,69724.72567720152,54529.277412999494
71855.75553672954,69230.51940764941,53308.87768112957
72129.71871871063,70396.38144935408,54711.88029028131
72579.67692162923,71194.50214025298,56392.732919259164
72650.69000212601,71287.24295526152,55949.488006390115
72839.22649995702,71382.51925370355,58615.11587929932
73292.59944629583,71114.43208611083,52364.22866246327
73479.71691613123,71348.54818994948,60731.000892298194
73479.71691613123,71335.58623611044,59329.42812161577
73561.02245443691,72296.8926885193,59210.91361523844
73958.67045516675,72315.56444461414,56568.62247532856
74572.64164273009,72649.26438066908,59482.568884695895
74572.64164273009,72814.97369391841,55680.984391821235
74572.64164273009,72328.6279217271,54536.14852184376
74855.82123658332,72290.65824222486,60725.03533982061
74855.82123658332,72243.22096895939,52048.92114379995
74899.61850761826,73898.1558415686,55446.53701463228
75376.68733824867,73982.90517738134,55446.53701463228
75376.68733824867,73864.45029456857,56729.662531380774
