Najlepsze,Srednie,Najgorsze
-4075014.6473656297,-4726450.365027667,-5389865.906289054
-3916970.6648937915,-4599428.809688418,-5342213.657659314
-3946335.420754615,-4525505.840032422,-5262128.128907649
-3780119.0661606267,-4477449.165757605,-5199811.872021664
-3780119.0661606267,-4431004.353143621,-5174084.070702092
-3780119.0661606267,-4378798.565405215,-5178472.739207431
-3780119.0661606267,-4325408.9433596665,-5011246.765754514
-3780119.0661606267,-4270613.058641391,-4958906.81750331
-3780119.0661606267,-4200848.491878852,-4987361.62358881
-3766313.9333951776,-4086175.495322384,-4769696.693926249
-3730247.2665877156,-4054931.60309339,-4802100.570738285
-3730247.2665877156,-3969388.464183572,-4802100.570738285
-3705102.5149082723,-3851720.1523097283,-4612607.678626036
-3694450.717347836,-3745661.3381253327,-4417246.86384034
-3674952.104164556,-3726728.671884801,-3806670.2585695577
-3634728.604556538,-3712173.8539700494,-3803120.1406552983
-3634728.604556538,-3690758.1779981675,-3774528.7587302173
-3626738.1419508653,-3667944.60674517,-3748482.382248463
-3592845.399435593,-3651922.0651892675,-3732915.1603410305
-3581692.488709652,-3635940.5754230935,-3746396.931949134
-3562926.853155195,-3619337.404776191,-3706318.8989741136
-3559783.1576786665,-3593799.0685263374,-3701886.911501302
-3547455.3740508966,-3581128.006029473,-3694298.9945185105
-3536137.13539916,-3573007.066880272,-3725111.9828843945
-3524299.5416528103,-3562156.5347518334,-3639353.5879948363
-3498630.6843914483,-3546320.915846305,-3624442.9665680258
-3483553.9380443282,-3534890.7900663116,-3653689.4364428595
-3468578.380906462,-3526854.4283276335,-3599554.1306786207
-3461202.3333964623,-3508061.6500306693,-3670826.5243485756
-3443282.8050453193,-3491371.60864711,-3559182.3802421605
-3408481.892095479,-3476915.5475325547,-3595587.9375326713
-3406077.3168194457,-3461767.974680249,-3542435.3511390053
-3400929.1098664175,-3447030.6732708886,-3525610.4281395087
-3373581.840364175,-3432852.156153962,-3596769.1129818037
-3373581.840364175,-3415794.366595836,-3508090.672677144
-3325389.8421710203,-3400508.225862567,-3498336.763982119
-3325389.8421710203,-3393441.400742416,-3473763.128615885
-3325389.8421710203,-3379288.449045335,-3461494.4587874124
-3325092.0001260783,-3364650.3960954435,-3484605.6912700254
-3321572.162008234,-3352257.1910628537,-3448504.5870192326
-3302242.871744286,-3339645.0050317775,-3456718.0493547074
-3292145.161953211,-3328558.214407569,-3428192.6678646063
-3277540.7855878444,-3314073.2857525996,-3421161.367398736
-3237749.6513922205,-3301267.3026627763,-3389863.476456686
-3237749.6513922205,-3287537.568014335,-3385865.3335991055
-3219160.148427564,-3281818.646677084,-3390764.931101262
-3217517.4297955134,-3276875.385394454,-3369095.6449847613
-3202752.87448334,-3253205.341978775,-3363542.7622805303
-3200485.5282136393,-3234665.88965465,-3304464.3921167147
-3196940.0340126706,-3225616.1505995253,-3377967.6210410884
-3174766.1305475836,-3215722.110159495,-3330005.993463356
-3173836.3419834916,-3207596.801045573,-3341725.5037392275
-3152476.652958167,-3200100.389521798,-3285807.343987232
-3150718.960330969,-3186298.526540304,-3268147.037768638
-3142537.844453349,-3166335.734017716,-3267106.8642174713
-3135521.9763056417,-3155599.937757738,-3279647.496550224
-3127776.780817178,-3149652.960823019,-3282173.7626927374
-3111663.6314181155,-3142794.8932418157,-3254000.7887219163
-3103307.9900779366,-3137400.5727419537,-3252898.308782294
-3084585.350429348,-3128855.8197231116,-3199815.1035800097
-3067088.559451392,-3120300.7644989993,-3269334.0277636456
-3061145.092490817,-3105982.2194008706,-3212836.8108523046
-3057927.6431282363,-3092844.0334793907,-3193643.664568254
-3033116.9347774736,-3076866.5241072252,-3171818.667034132
-3020697.6690014037,-3060901.5029578493,-3136015.1209673113
-3020697.6690014037,-3056585.85877131,-3137270.6732255197
-3019877.836525191,-3048630.930045176,-3148214.557977134
-3006726.1807356477,-3037386.2764184633,-3174921.7028359883
-2997138.00688989,-3023588.763500269,-3082780.4373911684
-2983252.382889268,-3014573.2992652655,-3149790.557769656
-2980696.943716444,-3006264.537914863,-3080997.3727612724
-2970755.880464591,-2999373.8343208497,-3078374.0567279784
-2963131.781653316,-2991031.6562385703,-3071235.466405515
-2945947.68427675,-2980466.521361705,-3093462.85690045
-2927134.3610608433,-2977695.7116855406,-3067174.0383238625
