Najlepsze,Srednie,Najgorsze
46189.36673520327,16652.993479198405,-22589.1837511818
39500.880195464444,16341.579670313782,-20116.938716273275
38210.08423050764,17711.47715879964,-7747.834809164371
41720.945541364024,18276.902041371075,-9781.230570271931
40989.573887055296,13336.285934699301,-22590.086074192033
34812.20098256788,14281.961590232253,-9821.17423898833
42596.760659637366,12621.522369837496,-37046.54674127663
43195.79257332078,16826.932321247958,-38719.21040363173
43195.79257332078,18501.312704710344,-12974.305513549552
37815.98162032807,19125.065966081267,-4652.96772198088
38949.01378527698,17092.5798269817,-8561.872718856699
37142.34763380336,16134.803951880385,-9135.46173275914
38260.51220969559,14384.5954313607,-10759.30787625676
37421.22829103994,17535.525213228233,-16885.975882131883
39256.29160250096,19150.619184921165,-3148.0046359694097
38959.68475054095,19167.36765855938,-549.7149452556623
38322.02549066178,17765.166644923283,-17382.001186188325
38210.941291806004,17517.141969582786,-17930.313202337697
38269.618016078784,16059.076429224082,-17406.73965482507
37553.811415446224,15753.068047271745,-18292.923086184717
40167.9255191411,14525.15874511381,-21373.292051471944
40167.9255191411,15305.544153474752,-21783.4103459271
36375.62478930775,15678.543554336791,-15619.966185662954
34873.88195545628,17829.74695248745,-13244.010005985503
39793.67353931111,17873.822573265563,-4060.934141956168
39793.67353931111,17800.120939949655,-31601.3233367652
40840.356898355814,20289.611024986327,-10811.001903698401
40381.47415851392,19947.522661276107,-14204.471059882475
35097.880806264606,18417.684062359036,-2996.590051534411
36729.321880943644,18302.130117329874,-5400.9574898340215
36729.321880943644,18162.86127513503,-2996.590051534411
32789.52348743417,16532.467367017678,-7094.22959781719
34355.018081965034,16221.255384924125,-7094.22959781719
34355.018081965034,16469.146885629114,-7094.22959781719
37190.63633726755,15895.23276517851,-7094.22959781719
38019.82065258739,15278.434628669913,-6787.810880949255
35585.567598651214,13595.501283193245,-6787.810880949255
35005.377682120794,14378.263476748683,-6906.983534435654
37036.152583019975,15785.396672582214,-15793.797806263625
35171.75535843161,16087.864770296277,-3220.558978308967
36906.372928165,17501.484560443325,-1264.4216017709114
32818.1993829657,17113.561278062443,-3277.8888768228935
35034.89986936552,18463.15508304985,-4302.415329590105
34254.0036712318,18281.32954446962,-6207.654284253324
34254.0036712318,18465.700879849224,-11213.632355901194
38404.55536742141,18401.12214465753,-14897.968706763335
37055.41137166078,17816.306675495023,-15926.76051364129
37055.41137166078,17384.893466649977,-10642.805778349895
34521.885709059985,17162.010483468264,-9505.835971329681
36183.4421499744,17843.16993333659,-14402.50256548384
33571.7061992355,18418.81649975928,-7989.761530203483
31946.702538673897,19080.795452992203,-5381.413845043178
33903.26272152188,19435.15239287446,-2153.6481748245424
36649.53802165134,20562.429864932143,-2153.6481748245424
35348.85170032284,20843.24556344786,-10267.646840732865
38378.27199841059,22665.615260141218,5883.897722866837
39303.23184198173,22065.261390012576,1138.1624046815123
40612.684312372614,19544.34917126236,-4076.422704714176
36093.060524511464,19613.997447536298,-2252.3989108850656
42959.66677220479,21605.17320196702,-3128.6759144054668
42959.66677220479,22260.095053286805,-1773.2158879153722
41313.233380182355,21187.087772842635,-203.24339875148144
40968.39076026847,22334.33012669093,-927.9075038679148
41599.6880193144,20469.863210403626,-2475.0146665374486
42483.60316174205,19205.484501505725,-4733.820379400451
42483.60316174205,19471.082295571334,-3959.2437125477154
43277.411435261,19215.431499938855,-3471.745643800794
39132.43546883114,17732.128145421295,-3595.4685435280408
39132.43546883114,17507.32673903687,-5342.45907532495
36314.54167433648,18208.647174227262,-5342.45907532495
35089.5052403858,17264.62431234345,-1694.4983023369277
38863.97967887666,17131.69688776802,-2673.690586415163
34711.84239364631,18321.930614233686,428.7226981041749
36632.310306762396,18280.589849279448,3332.7889099166787
33569.12478351241,18004.402659921503,-3633.8277349887503
31920.74629461844,18700.799984193338,-6342.881783637553
33266.09115473078,19839.920516209182,-464.7596555185446
36033.5794294948,20730.599555514204,-464.7596555185446
38347.8972898412,20463.92521450026,2736.3464591032243
39146.70776053221,21535.062477973202,-704.1729876452882
38059.576545392105,20939.359050207237,-4627.532356627533
38059.576545392105,21601.00400299071,-2559.8686135461176
39000.72817142653,21520.425295673875,-2559.8686135461176
36592.25813295364,21990.96775508499,1052.0001218523976
36312.46492370964,21381.506806180376,-426.5143014601781
36376.051019632425,20118.972049873577,-7506.546899971727
36838.893005805396,20269.779687678314,780.740132964027
36462.213311213316,21703.739598307413,-517.0655230923876
39929.99745849497,22745.94622948902,-1119.0468150589004
41518.70914409855,23913.683738025284,57.72927036922192
42722.48740208157,23590.126837502896,3313.523269700134
38830.40303680842,22081.858800960388,1234.161611197982
43327.97490924583,22554.507534634617,-4694.608703310791
43327.97490924583,23331.94611615049,-5468.654968572606
43327.97490924583,24081.446685733976,-5571.390922160615
44705.689376417824,22250.398585723095,-5571.390922160615
42324.52936464691,21422.67931339062,-1104.285652784165
39929.331824048815,21683.57090852187,-6059.1524829369155
37588.162021124415,23422.570345916338,-5091.034697397568
40161.145143158064,23664.489795086556,-1632.7960432168038
