Najlepsze,Srednie,Najgorsze
-4072816.085974274,-4601723.245627195,-5157041.56050321
-3976960.10624892,-4384855.906151524,-4980341.3414145205
-3957986.1439200835,-4294979.112321216,-4969344.893486692
-3913066.701357551,-4013643.748778127,-4493149.959292728
-3845982.7402631645,-3953036.891981467,-4267315.376193747
-3782031.462314053,-3888946.1810439327,-4019529.4288953654
-3703983.368739705,-3802852.986484446,-3921349.0987673737
-3670044.254661426,-3736184.1365697505,-3887780.3716776413
-3594779.059554694,-3687058.6720608464,-3806489.51228422
-3549347.634681953,-3627509.8352897936,-3734889.316284459
-3513867.5683555026,-3587080.2859749678,-3754284.5905839633
-3445556.4872735264,-3534563.7196191996,-3645580.3064963603
-3414736.330739082,-3476382.8574102465,-3594767.4300642335
-3365234.1542532644,-3434597.8161540763,-3569405.678256475
-3311980.740258225,-3381412.79672741,-3508381.8237393764
-3292695.583493362,-3337707.890096356,-3438915.778933344
-3257512.2122026635,-3303307.017498813,-3481190.0362552134
-3214796.032885939,-3267766.6744699795,-3412895.1271816157
-3195403.0224578353,-3239957.3499079286,-3380049.2847643113
-3150691.934489961,-3216146.8594967625,-3333059.046143205
-3119857.455235623,-3181525.4689173372,-3286661.4493960794
-3098298.102785781,-3145659.8840611856,-3221600.3435158953
-3078445.1487462875,-3121029.0790614258,-3234871.0324265277
-3040296.800072123,-3099397.6809337493,-3221218.4366871603
-3022072.278155213,-3074933.9976844247,-3210577.7708987743
-2995001.9768509595,-3042767.2811496994,-3197410.8539378694
-2972540.281937436,-3033074.7804273968,-3171278.3635773575
-2957213.1249030037,-3002845.763484709,-3173481.8384322803
-2934981.135827391,-2979388.8993421923,-3107012.6904005604
-2916722.9912596154,-2961175.344349953,-3081887.6998000997
-2895592.3387544523,-2930232.2583063934,-3041038.4137567575
-2870218.2808113797,-2902591.621066154,-3003090.7528368062
-2848663.390923575,-2900450.8453911273,-3026163.7898265147
-2828347.44075926,-2866049.067517735,-2987150.6504339133
-2806060.783196401,-2841411.406019498,-2968537.6390513815
-2792461.3165241694,-2820880.4116104757,-2977030.1416732403
-2773722.869240457,-2813433.5339761805,-2956838.4231043854
-2754375.330446219,-2803001.1098506046,-2995146.8411596525
-2731569.8343162867,-2791777.392342596,-2937435.114447693
-2718311.5362418527,-2777362.7798470445,-2928141.1072729756
-2705054.644796173,-2741419.524872019,-2858885.0193972555
-2690168.4502676018,-2733654.094041181,-2922185.1579802893
-2673065.996593207,-2702838.2274118457,-2838070.787218322
-2648114.0087940968,-2696857.118572019,-2821171.5190346874
-2641890.290181135,-2676310.76078135,-2809148.9926362
-2628206.08412027,-2667147.9201325127,-2845446.61636787
-2600245.7340319315,-2644090.029684813,-2805761.9728647904
-2568788.39106026,-2618205.2878183187,-2733787.9156409022
-2554175.6692704274,-2587402.5277468013,-2705849.0500127887
-2541129.2196770334,-2566016.6446970706,-2699999.318373874
-2516713.243830006,-2548743.553974655,-2722250.877070328
-2496024.031710666,-2555325.860594565,-2716758.796258115
-2476926.7530740397,-2523170.4923792128,-2693185.368471731
-2466969.818610879,-2493114.6188352453,-2675053.0180559815
-2447962.40003274,-2481372.523512219,-2648049.583702567
-2433435.8207628154,-2463271.657016988,-2608050.891601359
