Najlepsze,Srednie,Najgorsze
-4348336.649372758,-4843812.407142491,-5474813.465362442
-4305781.22428173,-4671174.45154095,-5309190.6815321585
-4296092.56520804,-4479118.236264888,-5045253.35986005
-4237615.011634565,-4389571.431781963,-4732934.645099269
-4200319.38951532,-4360157.567840829,-4696615.795098885
-4185412.6174839605,-4252008.230005151,-4336278.335891967
-4166715.014061598,-4210806.946337067,-4314290.984461939
-4125844.7501269532,-4194020.6123757455,-4399020.882732002
-4116969.9178867005,-4161090.8473539962,-4249799.819075452
-4070598.147676342,-4135186.6908563767,-4301848.871375418
-3995403.7579748244,-4084903.715589351,-4126208.415980941
-3967439.7271943213,-4017038.2022516513,-4130284.4858614216
-3944568.0480782385,-3994818.4596572095,-4049447.5811850363
-3922579.746761979,-3968018.128212031,-4031513.2465620553
-3878049.785416234,-3948089.1839017672,-4041547.006325869
-3878049.785416234,-3922679.6633066386,-3947069.395932245
-3862051.7101620403,-3915475.976693336,-4009153.91285647
-3837919.16521981,-3881280.750129966,-3946848.334134509
-3836924.067963074,-3874987.4796470557,-3934338.092692006
-3825805.1731373807,-3851241.74622382,-3922447.782552539
-3781388.938934288,-3842120.4825588586,-3892780.0481972843
-3758457.9435267705,-3826156.221194484,-3880616.6963240434
-3743643.791322827,-3794747.3589549866,-3861785.96307363
-3719908.19647924,-3757876.6604709234,-3855170.97871788
-3702986.2422336726,-3740088.1011601384,-3764921.7227102336
-3674998.0310240956,-3719358.3345142333,-3783725.9355464475
-3639981.4684891654,-3696457.4520104905,-3851705.956282222
-3628288.7953228434,-3656752.48848583,-3716588.3225262826
-3610732.2515622685,-3638655.7802585773,-3698267.710189889
-3598587.776555903,-3628468.8060192103,-3671921.761551644
-3564209.402133894,-3629089.5613898183,-3708485.352917131
-3563151.67247125,-3601557.7899089633,-3670473.3429777375
-3563151.67247125,-3595882.7747438876,-3632287.5178972273
-3550683.8064634204,-3567436.161986298,-3622554.2583139166
-3537880.215562232,-3568728.6902486365,-3609816.730270646
-3529421.788585094,-3572633.2471873825,-3681301.729623819
-3527415.060184655,-3566136.5230690194,-3638034.4629692556
-3516842.2312772684,-3548945.7338407035,-3624052.742961097
-3500721.3636796386,-3529681.663383603,-3570907.587660521
-3463897.472293275,-3517473.2246060697,-3575606.337046426
-3447092.6292465427,-3501469.7910164515,-3591889.7850705255
-3417255.0059087826,-3463500.9816838754,-3528010.7580079716
-3414244.280223952,-3445618.4283591127,-3529796.2118895976
-3409985.7323769503,-3438943.019493001,-3486924.4218149898
-3402381.0428180657,-3433427.0804088707,-3571455.9396930053
-3383480.4767129873,-3420877.01458756,-3496942.3979299823
-3365311.4717290015,-3402133.401902984,-3451038.855504672
-3358250.275088839,-3389669.602511078,-3436695.418421884
-3349986.6078803297,-3384481.6352872914,-3436695.418421884
-3334096.102582712,-3374592.342641124,-3489139.69879098
-3326305.3280297862,-3358649.7999615115,-3410975.300299356
-3307995.2070319983,-3339922.6231707567,-3388504.545223019
-3307995.2070319983,-3330227.281687603,-3363679.975405938
-3287540.804312879,-3330432.151359018,-3446175.146492901
-3287540.804312879,-3322033.516461934,-3447308.984534182
-3287413.6118130796,-3306797.7863604557,-3349279.5224271114
-3280014.5569229266,-3308994.5791167985,-3375112.037986161
-3265146.4191507054,-3297262.560947567,-3377391.9804835794
-3262598.250988918,-3282160.121765731,-3331918.204008353
-3243597.9302100926,-3270724.7423877823,-3397422.361830694
-3235338.8571740594,-3257816.6832437636,-3278240.1310971496
-3209254.2868836513,-3246158.8403743543,-3307221.406335892
-3198771.22514354,-3232432.60422525,-3286342.678357886
-3184682.036924886,-3214472.7522240477,-3250625.015894731
-3175362.099335284,-3203379.274599256,-3239511.569782257
-3170296.287694082,-3190566.8537595286,-3267069.4878330105
-3166140.643738664,-3179900.892522118,-3222562.6325361305
-3162724.590685257,-3177570.1083455253,-3217511.4765431285
-3160150.3144029775,-3168686.7280328814,-3215035.6561952136
-3144669.526978637,-3163679.688641537,-3267698.7122840043
-3107689.0717200176,-3158753.023891196,-3223584.3636128544
-3106952.4663414126,-3144752.5164504107,-3198650.7608920536
-3100866.826457256,-3121944.973349471,-3183255.3540564026
-3092088.676289,-3110280.5989021785,-3204041.556231745
-3092088.676289,-3105241.172566322,-3135988.3887928063
-3068594.474606633,-3097306.8603890515,-3125528.083203262
-3068594.474606633,-3094433.1880191728,-3140467.5952164666
-3062588.2115028817,-3091510.853815955,-3147004.3247018666
-3045177.5166315227,-3086980.243520552,-3165436.0117557575
-3042818.4696883215,-3073455.8935338794,-3142895.240198492
-3034739.6783148735,-3053762.460637982,-3101446.6149565396
-3031483.2010826785,-3048655.5525098224,-3160600.9027867108
-3028820.654760373,-3043853.5848264103,-3108488.3597159255
-3013419.7873759437,-3033581.82762585,-3071906.7874085912
-2974977.7994427327,-3025122.3574453117,-3108396.879575279
-2974977.7994427327,-3014517.711123545,-3078212.6485856473
-2965326.8498250595,-3003203.6747611235,-3112381.1657487005
-2959027.78131235,-2982490.6792285447,-3057054.6617577067
-2947558.0986891747,-2985217.2021076255,-3162231.4611996165
-2941265.531890722,-2973488.2319073286,-3073176.922603295
-2926017.0333278324,-2956995.3767929687,-3056981.048576417
-2912281.7155352943,-2941096.76523538,-2994387.9730146783
-2912171.4591853046,-2926436.1280689915,-2945982.538817611
-2874062.633564841,-2917856.5345174433,-2961653.32974763
-2870660.9497616943,-2912421.465341786,-2943079.89868768
-2844784.574516605,-2891451.2058962043,-2955847.95786798
-2823062.9239511136,-2870764.043725329,-2941733.263533298
-2812963.18829877,-2850298.0641699713,-2911327.3342641694
-2811354.486190588,-2825131.0828854977,-2852267.185262837
-2804886.7816797057,-2820721.942274571,-2887777.2511348
