Najlepsze,Srednie,Najgorsze
-3243662.225052529,-3288238.9523119526,-3374908.796060316
-3241979.620434844,-3282588.6873701327,-3338876.6799120107
-3233463.0442437576,-3284811.7070363574,-3360608.0573680415
-3233463.0442437576,-3269159.814381753,-3410182.6618064446
-3208916.212868466,-3256992.699271393,-3358812.5158686987
-3204005.515864686,-3263145.461860412,-3354136.2333812034
-3204005.515864686,-3253808.2633630317,-3331855.737353098
-3203101.702789193,-3257668.321835857,-3349154.0521284835
-3192164.0081304433,-3234154.009464349,-3391240.976287539
-3179621.0286793606,-3217100.642894992,-3329961.582461842
-3178908.614009483,-3226391.8151726825,-3318820.0168833155
-3178436.0271752942,-3216584.0773573234,-3306740.21771088
-3168163.064562843,-3202070.5993077164,-3269545.5087568588
-3164401.9365629815,-3210776.5981677417,-3301572.8303084318
-3162338.821585399,-3232305.7168465,-3334196.058968617
-3145853.0420069965,-3204967.9056923958,-3309265.2653339477
-3144648.6351845954,-3219233.635667136,-3401354.6024796986
-3144648.6351845954,-3203867.288369963,-3309469.1186746443
-3144648.6351845954,-3183181.4933202774,-3411688.9396067336
-3133366.888510742,-3149243.644959818,-3247757.4934114474
-3127158.181414786,-3145972.896185453,-3222952.995357627
-3117589.076167209,-3138090.4871216207,-3188256.2305980325
