Najlepsze,Srednie,Najgorsze
-4148547.75901857,-4887585.160541777,-5780078.530136033
-4070786.6706726514,-4596395.371333612,-5437697.366068289
-4056716.2313115303,-4245870.647619996,-5006733.118398643
-3993309.3815061,-4134772.3465888523,-5000423.525434099
-3891067.2223060247,-4023978.570546089,-4987793.635530355
-3833750.187321847,-3933409.949167076,-4097411.497000286
-3749534.8464731555,-3865183.202005047,-4031399.951500158
-3683476.8733811947,-3756130.5096448245,-3928720.6183585953
-3631103.923101944,-3707255.4329957645,-3939426.2930457774
-3554831.42381775,-3658091.186610011,-3782047.79367748
-3531236.2425157037,-3604183.9869777197,-3716324.694535598
-3476909.6929436754,-3547614.7937815036,-3685729.617647876
-3414069.426024614,-3512705.4326742203,-3664755.703427131
-3382706.929494653,-3448048.3838865543,-3635780.778840471
-3318997.5783044207,-3423988.7455085693,-3598519.9287359724
-3303753.1169435256,-3356544.7706816248,-3509125.5416511926
-3258132.2656608797,-3317233.7582408916,-3447914.986951616
-3233118.421983454,-3302691.6346513703,-3509797.991920716
-3182263.0630308785,-3253823.212007331,-3478377.6433650297
-3164016.1065091495,-3212249.7073724205,-3367840.9846817926
-3095311.7843049094,-3165477.351867305,-3347344.1941660293
-3073054.5891789105,-3142080.1920698057,-3296732.165567608
-3042650.6497389786,-3102869.084255301,-3294842.968567312
-3011723.260874006,-3086166.293637645,-3280679.781165755
-2981477.262314331,-3033657.5330838757,-3255739.6553910524
-2950809.4841950103,-3002108.8062160295,-3178550.7528620036
-2926021.3882170483,-2965723.9367015306,-3109995.227527725
-2910547.996573672,-2975651.77995225,-3163009.9619330238
-2898208.2075948766,-2965412.4188258154,-3219914.550788879
-2878308.315023342,-2995645.773527981,-3255998.108784079
-2856441.428227249,-2978214.140167919,-3218674.348466171
-2832402.4520472153,-2957065.94230845,-3238838.6647902974
-2820274.8493258595,-2911764.4484603964,-3234852.472641353
-2798420.0575705203,-2845177.2820580155,-3071915.3505027057
-2760021.9394134684,-2816105.4358343813,-3047331.1820539595
-2742616.5659434185,-2790122.2188478466,-2968686.248353562
-2729649.845958661,-2796388.6751867137,-2987112.037122055
-2708680.3045830573,-2772784.7833109647,-3014184.523619704
-2694606.5860598898,-2759692.868711647,-2981204.597489316
-2678903.5877584275,-2730825.7052925364,-2950159.35304028
-2653303.1319816476,-2703580.789729537,-2939546.233366654
-2629860.582819085,-2667666.753659825,-2839208.445027943
-2617130.774732535,-2685853.88750373,-2874691.7281137803
-2589150.4750715364,-2633761.983531257,-2919725.9568184875
-2567624.0002191397,-2622743.742197482,-2854699.7303377525
-2552320.524319826,-2590277.8562775333,-2742920.6280934615
-2534191.8860214343,-2560647.838427379,-2724137.3843320897
-2519544.8370255847,-2566656.2825300787,-2749785.137419564
-2501486.1988893203,-2533226.659791477,-2709741.6334693823
-2486290.887944942,-2531369.613448057,-2716689.27197272
-2467679.103668376,-2507349.167235899,-2715668.5152515452
-2455348.14362409,-2524127.6543834005,-2788982.928448416
-2438831.0319939726,-2496630.8863759036,-2773589.4555634563
-2421738.9508627527,-2489371.6620552805,-2759385.6243036394
-2385305.022227877,-2450585.5228504795,-2726224.1548678256
-2368821.19146708,-2410093.276242456,-2579487.3382097227
-2351332.204977221,-2399308.74985457,-2560348.5859005493
-2342950.398272498,-2375789.001019502,-2628857.447352075
