Najlepsze,Srednie,Najgorsze
96794.41400276235,68793.7389193652,31712.517628261645
99463.69153907456,74156.32610898609,34107.1074305174
96794.41400276235,76936.6098422874,36785.40173925535
96794.41400276235,77970.93548655522,42892.41714473162
96794.41400276235,80520.74442407566,45267.24776778855
96832.70946037618,82460.95172737769,42892.41714473162
102169.95250757769,86899.10202630117,45420.2354073341
102169.95250757769,93047.89009910857,55609.313425017506
102169.95250757769,96033.50281880275,72358.82519650446
102169.95250757769,96484.94459342335,69667.55702085551
102253.26131599094,96912.46034766664,83306.78038811976
102253.26131599094,97971.18185834344,83791.08296036594
102253.26131599094,99349.46345172537,86514.12054153992
102253.26131599094,101692.47940575505,88686.23544463613
103394.74294351114,102152.43760765629,93019.7172324972
102932.83986966682,102197.21382775657,99042.6603975688
106968.23523661672,102180.916792474,95723.65107806798
105087.2673990611,102232.9687129799,96377.61688986773
105087.2673990611,102434.87472610256,96377.61688986773
105087.2673990611,102829.74644396754,94658.52664491342
105244.74735107512,103130.76399561406,97516.09506705409
105244.74735107512,103433.98921896695,92508.18260853429
108142.12253404665,103854.9631023939,97516.09506705409
108142.12253404665,104405.89922502024,96392.2560711376
108142.12253404665,105054.30963993716,97759.77536337065
108142.12253404665,105250.70989881794,99091.93843724651
108142.12253404665,106073.30254555384,98319.73326892125
108966.23529698554,106371.26734481384,95708.69192652573
108966.23529698554,106169.50813495906,96593.64637256158
108966.23529698554,105840.48955845769,99874.62430939208
108966.23529698554,105806.41252297205,97669.43627429768
108966.23529698554,105927.7912598394,92370.46177522591
109474.39874815132,106701.9336381787,101949.45287872263
109690.2924470662,108533.41293549864,99545.18627390281
109690.2924470662,108911.46603248232,103670.31155186375
109690.2924470662,108937.16524312453,103670.31155186375
109690.2924470662,109010.72538255055,102956.18058599555
113322.57189624276,109075.43414153301,102580.99035407238
113322.57189624276,109301.67583490734,103670.31155186375
113322.57189624276,109383.36902126973,101621.17027923152
114067.25618615924,109614.19801058964,103670.31155186375
114067.25618615924,110033.73680273679,103670.31155186375
114067.25618615924,110848.16203667814,105468.35691457379
114067.25618615924,111302.04452545583,105452.09594797992
114067.25618615924,111301.50823377933,97312.71874813524
114067.25618615924,110862.8065241414,105318.18452286514
114067.25618615924,110776.28617956168,101953.25870732564
114247.14301702316,111772.39640313416,103931.12663977519
114247.14301702316,113403.66558070634,103395.91133484314
114515.32867644427,114024.4660485391,104017.5550350233
114515.32867644427,113914.07530608706,106697.81358374239
114515.32867644427,113969.18516814908,109002.52021451834
114669.89513858751,113816.04202548052,101354.59996001088
114947.19522527674,113963.02214473415,108241.61376582703
115686.94371634373,114239.35310016426,105952.87486093215
115686.94371634373,114442.62509949153,109101.69059391438
115686.94371634373,114565.41818722954,109427.52609816838
115959.37454286478,114700.30355057056,100482.52472141142
115959.37454286478,115216.55974270534,110362.7876701923
116751.99101866368,115697.14886673275,108823.40070777209
116751.99101866368,115828.41286858969,107988.97556630804
116773.49891215356,115927.73356641701,106862.46055131691
117102.88230125715,115954.05729885312,104679.61495854027
117593.43153013516,116187.97529010757,105123.06497362642
117593.43153013516,116587.06373825236,106434.74548314634
117593.43153013516,116934.5670982682,110032.57764006009
117593.43153013516,117415.5351131737,111005.58478871168
117797.66708669669,117559.94672588483,108895.78682904245
117797.66708669669,117543.36891593893,106056.78444100509
118006.4740865184,117570.36267069212,105596.01000441308
118006.4740865184,117570.83434515896,112920.82508658653
118361.07936190932,117586.71403417122,107759.13049374914
118361.07936190932,117647.86431830059,107275.1941188814
118410.9480404839,117884.23377282731,112679.74200571666
118765.5533158748,118139.98163138841,105259.39854116284
118765.5533158748,118341.0014465498,115490.08619541583
118765.5533158748,118402.67635142454,109947.03414476474
118765.5533158748,118556.10689536246,113995.64707493215
118765.5533158748,118730.96750771016,113036.33228846097
118765.5533158748,118736.24139850329,110665.26338116416
118765.5533158748,118734.55789601033,103194.07214557994
118765.5533158748,118730.33157214674,108530.40364432956
118765.5533158748,118747.5051505888,112549.23552679698
119704.85196244906,118741.64711802566,110870.02313339173
119704.85196244906,118730.01112615151,111821.89268317126
119953.9596469068,118783.33793709711,113013.56273634078
119974.65120433064,118963.28995496723,112568.44478502987
119974.65120433064,119415.57398739838,109544.62673196633
119974.65120433064,119809.58852792882,107230.21530696146
119974.65120433064,119923.43985905242,109363.17173472341
120395.02428828084,119957.0456477631,111615.93928144345
120280.51773419391,119941.37636767149,107683.87035560576
120331.47831693984,119943.77608855267,112403.79183846063
120331.47831693984,120014.80654416315,115176.29764680727
120423.65016720146,120146.56382057063,113236.28943473173
120423.65016720146,120277.98822303265,114026.73570990088
120833.28105805576,120282.02161608922,109549.12588302215
120925.45290831737,120343.46612824485,114355.7014119793
120925.45290831737,120387.69459447106,110577.88754009668
120925.45290831737,120402.37588844248,113670.68472824605
