Najlepsze,Srednie,Najgorsze
1803.3687016145614,-481.33054203778477,-2173.1694655443607
1954.4791031556351,17.034452274809205,-1845.462518738408
1992.523815137703,494.1760694368427,-1790.6261941836547
1992.523815137703,911.5673508723155,-1424.8388673582576
2008.1278690338072,1176.7052523764378,-881.1513967293458
2016.256263317764,1361.4062089150304,-895.9992853466429
2002.8110084241107,1505.9661774344006,-1095.4016607056474
2301.1980127972274,1611.7946113928133,-735.2768128421567
2301.1980127972274,1734.4962568361416,-301.96002015932936
2301.1980127972274,1803.3391935422176,-564.4054402221373
2301.1980127972274,1852.4424583775235,-860.0359175094964
2301.1980127972274,1861.4720674919276,-851.981473936793
2301.1980127972274,1882.491881617502,-400.3246322996374
2413.0955954626274,1986.880756291794,-258.5087022305279
2413.0955954626274,2200.585594640813,-194.4463753297523
2413.0955954626274,2265.13797254501,-506.2836054777472
2413.0955954626274,2287.864103902037,-312.49829146849515
2413.0955954626274,2283.7180943904164,-410.99859248754456
2471.501599732042,2296.997080727962,250.74629770533193
2471.501599732042,2335.9592820491457,-591.9253966346951
2471.501599732042,2392.195165640174,327.6943109523654
2471.501599732042,2413.8936273357212,-335.98001854293216
2471.501599732042,2445.123973136966,-39.52176309288552
2471.501599732042,2448.8904124312526,-238.4882333029782
2471.501599732042,2460.261289186109,-238.4882333029782
2471.501599732042,2465.518267070335,-238.4882333029782
2471.501599732042,2465.894771021221,650.1785500846563
2471.501599732042,2461.0708601995284,-39.52176309288552
2471.501599732042,2458.81034367546,-238.4882333029782
2482.737536848548,2465.536751113961,650.1785500846563
2482.737536848548,2457.436219272406,-335.98001854293216
2482.737536848548,2452.2737687911485,-335.98001854293216
2471.501599732042,2458.033638093385,-39.52176309288552
2471.501599732042,2459.7482270112255,12.063810433422987
2471.501599732042,2457.962287009899,-238.4882333029782
2471.501599732042,2455.8702567372297,-240.69500555272953
2471.501599732042,2460.991058687712,1.6576613435609033
2471.501599732042,2465.321544526664,-335.98001854293216
2471.501599732042,2461.1596812424987,-39.52176309288552
2482.737536848548,2464.3959635880933,-238.4882333029782
2482.737536848548,2464.0642126472853,-335.98001854293216
2471.501599732042,2466.981143622715,1498.91043000818
2482.737536848548,2465.3990580961195,884.4954854416374
2471.501599732042,2462.374066135941,-39.52176309288552
2471.501599732042,2463.5781488311377,1.6576613435609033
2482.737536848548,2460.397688319239,-240.69500555272953
2482.737536848548,2451.175818602946,-39.52176309288552
2482.737536848548,2461.547119326427,544.8509195183033
2482.737536848548,2463.7726806295186,633.7080011237867
2482.737536848548,2465.7523757969175,-335.98001854293216
2482.737536848548,2460.926799990312,401.7043691178842
2471.501599732042,2461.084864853009,-39.52176309288552
2471.501599732042,2452.9402192373273,-335.98001854293216
2471.501599732042,2452.241067639094,-240.69500555272953
2471.501599732042,2454.4770873341677,-335.98001854293216
2471.501599732042,2455.949838391791,-335.98001854293216
2471.501599732042,2462.1052685980094,1.6576613435609033
2482.737536848548,2455.742105123024,-335.98001854293216
2482.737536848548,2460.690005599401,633.7080011237867
2471.501599732042,2457.859724882456,-39.52176309288552
2471.501599732042,2463.2928377793314,-238.4882333029782
2482.737536848548,2466.6963160136256,12.063810433422987
2482.737536848548,2457.622544155373,-240.69500555272953
2482.737536848548,2457.6174151651244,-238.4882333029782
2482.737536848548,2453.8379185924086,-335.98001854293216
2482.737536848548,2460.4072172294345,-240.69500555272953
2471.501599732042,2454.369445440267,1.6576613435609033
2471.501599732042,2463.305992211182,401.7043691178842
2471.501599732042,2454.1869390181314,-335.98001854293216
2471.501599732042,2465.4685267976256,1480.5973764914806
2471.501599732042,2461.7654616069267,401.7043691178842
2471.501599732042,2467.3035743458854,884.4954854416374
2482.737536848548,2467.098232826881,-240.69500555272953
2482.737536848548,2460.621982911393,-238.4882333029782
2471.501599732042,2456.8007744448837,-39.52176309288552
2471.501599732042,2460.4280677212314,-335.98001854293216
2471.501599732042,2460.316057078939,650.1785500846563
2471.501599732042,2448.9100084159254,-39.52176309288552
2471.501599732042,2461.694811665588,-240.69500555272953
2471.501599732042,2454.349225702119,-240.69500555272953
2471.501599732042,2460.093926470538,1.6576613435609033
2471.501599732042,2452.6695583858823,-238.4882333029782
2471.501599732042,2463.899837614162,544.8509195183033
2471.501599732042,2464.9112145068084,544.8509195183033
2471.501599732042,2464.8772337032387,-39.52176309288552
2471.501599732042,2459.1649604951826,12.063810433422987
2471.501599732042,2461.0346298364843,253.11897423416576
2471.501599732042,2461.320294117187,-238.4882333029782
2471.501599732042,2455.037498080442,-335.98001854293216
2482.737536848548,2457.298894274059,-335.98001854293216
2482.737536848548,2458.127017703231,-39.52176309288552
2482.737536848548,2458.3459518939094,-238.4882333029782
2482.737536848548,2465.245819677997,-39.52176309288552
2471.501599732042,2458.0417488602807,-335.98001854293216
2482.737536848548,2456.933019429331,12.063810433422987
2482.737536848548,2465.080418452265,1.6576613435609033
2482.737536848548,2452.2757695049168,-335.98001854293216
2482.737536848548,2461.801449067972,-238.4882333029782
2482.737536848548,2465.9293147269677,-238.4882333029782
2471.501599732042,2464.7216281882147,-335.98001854293216
