Najlepsze,Srednie,Najgorsze
43045.49910724925,18301.026323800877,-15810.637992136792
40782.282171861065,25329.69997680538,3102.4074237105524
44006.40198973775,27511.298671254244,-22546.85311802689
48847.74465990033,29900.41553788725,-160.96129661980376
46988.08953017722,32493.266436327867,8094.883138651741
51577.24721053223,36414.13051789968,-6664.637036647109
50642.99455944725,39675.72823477694,5690.8475221221015
51013.69824749048,41483.15645111161,21862.64022551877
51639.11206981352,39026.140711894135,10850.86747742357
51899.83213805735,36411.81220585978,9434.051418574265
53865.41809082441,41532.08046996077,16534.449695211093
54171.54645003308,45823.01158102005,23457.22442810984
55343.04148578604,50118.32210806098,32646.196480429353
55847.6475455401,50660.116149336805,36814.08755325083
56709.733628006106,50805.30606819143,35458.57435934687
56407.23852758781,51350.774905403254,33792.73911309777
57619.52367212912,52020.573331940774,35822.051940623925
58269.5760648974,51684.337569004216,37339.568252204845
58624.83804295569,53206.80508170542,46720.720556464155
61756.560746090254,53208.18565459273,34571.07405246831
63656.10045081105,54709.38283952774,41394.482603128105
62525.552131111246,55339.070701914316,39500.185115428154
62624.86817629421,56008.651255273406,37229.75386634421
63832.4292958179,57365.88587852254,37151.37831708001
63026.940798197014,56997.70752086097,41038.255093270105
64514.51810906387,58685.40023591774,40367.213009165855
65690.46882010982,60097.95185360398,47816.851846936566
65349.249159673964,60913.694754051554,47245.15744717153
66928.12025912355,61531.36831621263,50672.681085625154
66928.12025912355,61865.482563895675,47066.396000883244
66928.12025912355,62164.30377057157,46165.893146405084
68142.72300692857,63139.67836990436,52222.8920134012
68142.72300692857,63460.56952890481,49810.746535953185
68942.29472908434,64592.039353873115,47129.185719989124
68661.53860919221,64366.118187760956,49642.723842765205
68603.00238086944,65282.5449611374,56927.22867775791
69045.28590290947,65045.27041167547,51895.3459921314
69807.1268040251,65777.32806476622,54656.2532715346
70083.49276013696,66396.2902969052,56735.90219412907
70560.15140915016,66695.15603679478,53783.37764996628
70122.51019340943,66437.10076967893,50543.66846858576
70892.09888289726,67126.11023646072,53740.145647602374
71375.74163839455,67459.66388286141,52571.322476776986
71375.74163839455,67247.11356978054,52810.07309281693
72667.7985760729,67852.27742933315,52218.635990261915
72934.5209427722,67775.22552529268,53555.30628130757
73726.06951815436,67521.57682338134,55015.525268881625
73529.83105798552,67708.70735677105,58684.53772001606
72686.97772967516,67918.4680815058,54023.04795496759
72848.72367460027,67835.49241894683,55524.755628931314
72848.72367460027,67870.26279784914,54743.649914286776
73023.98402606529,67320.1519161866,50996.67863947199
72995.74231230281,67984.30621357735,53847.40006477016
73004.25886926749,68637.31462297916,50954.02139060512
73556.94653531336,67979.7608498408,54654.464708132364
73051.8129410192,68510.73941262337,52110.1233262961
73577.1804344645,68274.37194391295,56215.088903460724
72802.09790251979,67915.07729343828,56183.627581428846
72548.65362126796,68519.9491665625,58267.03525857372
73712.74907011661,67808.51864204627,57235.719478691244
73618.93794234087,68527.4090861076,52653.52132234382
73761.3783561999,68129.03801912058,54849.039725921684
74048.41488388622,68729.82852010296,51547.73772480205
74315.39101036356,70232.10611945638,57475.510331756275
74230.7806298109,70512.24683675623,60210.90441792543
74230.7806298109,70124.01295594055,54635.90001829319
74230.7806298109,70036.8958004494,59179.75723134643
74041.3011920086,69723.68357968256,62031.634181904745
74257.87039923294,69226.15814221796,51123.85455997958
74035.08151565521,69155.92893465918,47322.15825732867
74531.02217347342,70218.98488862757,55232.85399409308
74132.99918604328,70110.01832144633,55975.90575796676
74928.31118198117,69348.25703198076,57920.12468842301
74207.26427270775,69848.14606052282,60113.2618175963
74737.78680898054,70203.56568127021,51166.18226450011
74737.78680898054,70906.46089687484,60077.50879987976
74845.20691657657,70800.15354551977,60038.72515967094
74756.85261547744,70652.01792238653,55725.52920864515
74756.85261547744,71120.20828592293,52444.3715985668
74756.85261547744,71702.3892784811,56781.13350874014
74766.64195273776,70947.37009227298,61787.75535684083
74880.69858067686,70690.40492778219,61587.896342836
75072.80166791033,71000.50263948068,57707.14750905306
75034.37778166676,70700.39649901685,59356.427976925326
75288.96307888806,71037.63484018706,50133.6376864741
75034.37778166676,71217.29100446588,56033.06286867688
75072.80166791033,71156.80568508127,61302.37185834105
75024.12035245943,70808.48388877926,62651.618615211766
75420.24908134366,70183.12651891547,56079.70035746003
74568.57611006353,69754.23855223102,63057.08676015343
74568.57611006353,70199.22037424907,56028.72270572123
74538.37075217816,70367.13593007265,56662.7670678061
74598.06642733858,70846.40874147038,59069.104749430626
75209.00869301036,70380.44220644546,59161.133634509875
74551.27644742344,70027.24684361735,47931.32036073416
74546.4863724108,70214.90474097585,61449.82456983703
74358.77135354083,69784.67585803165,53882.93232726323
74546.4863724108,70323.77833789402,55816.641858783914
74876.86065532292,70384.61368382312,59804.92893500745
74918.80412404043,70699.1766393984,64588.1610386003
