Najlepsze,Srednie,Najgorsze
51296.38327078504,18411.271532043476,-31672.54010579361
51357.204832095005,21654.72205320346,-25212.4935521069
51357.204832095005,22759.80247975918,-30597.888053466973
52555.50011499837,24052.692145298755,-28549.924491042388
51113.90653981753,25058.474399572384,-23162.515533612997
51418.71429494398,25708.49624611871,-19130.867646616316
58576.72484215972,26507.233738414725,-15261.020712773214
52640.337746296966,27331.208658682674,-18835.12816877576
53878.93363563182,27934.13729328152,-19998.191891514463
53594.888104429956,28712.882309656172,-18438.86487590107
55754.28769220618,29087.252953418054,-13052.184046775481
55754.28769220618,29529.16283241792,-10976.681321075535
55754.28769220618,29967.08362628398,-17788.345269733807
53251.09655438364,30313.95585909161,-14906.344464653856
55623.904592312305,31160.72259667911,-17383.93735903183
55956.771186858045,31567.807743584086,-9521.247673203252
53789.15501683376,31745.154529126936,-12079.834743382307
53990.74712833818,32062.965325181245,-8160.921630283192
55121.96115577159,32493.921331275673,-7863.284976832074
55675.86393232372,32718.100361853958,-19359.035166907066
55675.86393232372,33097.37525178862,-7457.642526251671
54719.7236283892,33537.53774018649,-6817.432670359951
56335.28768755233,33955.387321162845,-2938.704756314837
56558.22550049843,33836.036133304835,-2758.8733420155477
60072.31627536544,34195.5959680025,-4820.198871160275
60072.31627536544,34553.11745143823,-3056.9820383728947
60072.31627536544,35046.99537510288,-2053.455159334393
57572.91074923963,35169.39823407728,-6072.232287388557
57572.91074923963,35666.09537521437,-1694.448374844549
57572.91074923963,36117.01385307094,-13212.368438106481
56091.49446185307,36218.365560479986,-7316.11301019814
57337.86887464058,36412.54852334092,-1434.200163206755
57337.86887464058,36873.98420705008,2912.2271834426792
58162.45234329659,37029.766457095044,-2751.3915529605
59107.61207880593,37208.60267738168,-2089.4724193718284
58654.46864133871,37596.416967470184,3730.7477901500097
58328.238567296285,37976.544118596204,73.35023394097516
58328.238567296285,38235.0834398635,3986.96674848524
58424.19271474112,38228.98774143205,-4926.790166437771
56458.00857557427,38349.69141095559,2293.9314501985064
57425.44625626171,38697.910506102075,2511.7401463498245
58542.761985492136,38926.784290896794,5603.59747679584
58921.6823518726,39158.54374564988,234.041642137061
58332.86219694172,39068.271666605506,3082.597648063398
57871.17992247224,39036.003158883206,-1330.2483992847265
58859.90229878141,39325.11652196335,-982.2329094857269
59587.84579692981,39492.820847152376,3764.805322305401
60174.84920140729,39713.46959669021,4326.7106588762545
60040.49818029398,39896.77366632594,-6206.0758725064225
60025.10868748126,39939.45276466303,7649.456419463313
58669.882856710625,39700.978585475896,2571.5574945189
58669.882856710625,39925.78188070731,6130.281598820511
60219.2857588318,40055.428193461055,3882.223788590636
60954.58919180043,40271.72180543759,761.5790065464244
60451.58412653089,40155.11218171834,6491.757434639701
57622.18835934981,40383.99063517182,7928.229786693264
57078.842910514635,40435.423127714894,6894.647516419267
61045.12172993518,40427.27562354223,-406.3031532919704
58876.887286125195,40402.2726634577,9251.188407322581
57145.68966885207,40573.146872487654,5798.181226466157
59959.91158994512,40877.449982024875,8850.51446007556
59959.91158994512,40892.45006070923,3683.9514128149895
59293.360441282915,41021.72016358398,10814.690352258069
59952.07205776337,40890.635548902974,-11187.048050025347
60293.12990033286,40873.1346901232,8747.545560981744
58369.82135674931,40862.64752449018,1429.4206008413457
58554.54092494928,40986.37662744999,-759.2110024829599
58554.54092494928,41091.50599080816,5364.3081527214235
59834.8065991324,41278.69538916303,1482.2045205731265
58855.898361650026,41258.258549236525,1251.4538233119092
58855.898361650026,41125.85243027454,4335.052787313354
59606.94049257782,41550.80592315339,-7311.491555069952
58556.44282290812,41704.94945605336,8374.689689884966
59863.1406211565,41837.97839821116,11278.879365256944
60875.270259623714,41871.759435406784,4382.7349102383305
59423.28928112059,42239.31865617104,5275.390698306364
59804.23526490546,42131.659313555756,10657.845706861961
59876.66472383167,42367.28478666137,-7065.964844497037
60289.63449099518,42396.54578169422,11713.085756863074
61446.43941643569,42410.36910643569,6047.808746541079
62158.35326661066,42548.75746932607,3578.5811890504992
60508.16627282143,42355.80680753318,8053.199592754856
60337.23872485525,42517.239368573246,7161.016628723897
61094.14661464871,42608.96708906592,10531.589487671532
60986.218326949594,42597.95428221315,-3490.5889974849124
60986.218326949594,42760.301233326114,6702.104185104807
59349.77307427359,42880.980008918414,10085.091777663169
62915.312431516504,43169.51879100716,4978.763747378296
62915.312431516504,43023.441286894784,3509.8950801969186
62915.312431516504,43242.809910972006,7729.493718398677
60675.95397617447,43179.853045955526,10669.098926467123
63220.33209776132,43198.630847075445,-123.0171783578553
62472.60583143157,43347.00881601123,13020.14676707855
61045.75745466467,43437.84911653732,9284.781779889177
61294.32457773637,43423.78749142121,13134.990958726965
61040.18211779981,43624.99386838693,10332.952576492375
61342.66844304507,43842.04884512394,11124.568761506278
61014.797977874,43916.06282052347,6292.197245626667
62738.77326167848,43987.31505732609,10517.037822438593
63634.724852028885,43995.71498322653,7077.941459038251
63406.882228910654,44152.26847556549,10222.643368344186
61892.45827301871,44235.297186737866,11500.439488032149
63242.401341218945,44407.90549823672,13647.191851639509
61721.27514708553,44415.83353017714,12603.566027697685
61990.417277636785,44276.936451772905,12720.245377806728
61990.417277636785,44421.051161725736,2447.4925189550704
64125.421567590936,44501.53648586833,13086.982960351728
62670.484717127314,44543.197470179446,7014.042581918649
64041.67872193125,44790.55355717244,14434.349625996532
62829.66907521963,44893.995147185684,11092.760919750828
63164.7125634511,45145.32409130222,6899.838301547134
62455.388683108526,45252.307880739245,9216.308202732442
62371.34823345309,45302.89062219616,13814.31641141561
64234.13879926648,45418.9827687242,5764.889862908822
64234.13879926648,45561.93300067082,5414.072151111119
63914.29101632013,45533.052357954046,7168.719904774131
63914.29101632013,45867.05914173086,4779.765701477139
62979.17179846941,45750.149644906254,6582.8230974825565
65454.56321594683,45721.884326780724,15094.846602047313
63741.40083218992,45831.82416947243,9974.809661411404
63234.39262500696,45860.64807855833,8394.443098357893
63234.39262500696,45909.52663846357,12388.297746518816
63730.20832907523,45826.316603877836,12553.166017459225
63363.49133100641,45981.62502330652,9597.381776019567
64215.54205089039,46143.98197137053,15742.271616649232
64215.54205089039,46180.7729950219,2140.244830041367
63460.54304594017,46154.52533456536,14394.868243715493
64105.21858020209,46130.039581409575,11861.372518721459
64827.27325369217,46282.12190857382,15789.195247020572
63768.33123789049,46249.277820109055,10932.52808122497
63768.33123789049,46491.429872931156,10144.00147987144
63329.73542135054,46446.14592391897,12477.847686734967
63696.32236179409,46718.18629979947,6425.250822971386
64003.861923483986,46580.151097745176,10430.41309996674
64765.010380476044,46578.679628000165,16554.15890221388
64352.63881086748,46624.9543643098,13567.919530350933
64352.63881086748,46796.009700893206,12381.486866214123
64272.163756949354,46937.66314457838,10969.488721456306
66756.18872348296,46983.048382263536,8321.763177783927
65446.2996373488,47279.89632235844,13370.361644180724
64105.53697659259,47247.797715513174,16820.398591344652
63553.93776008921,47075.38051226899,6747.197224068135
63221.3409322313,47052.97778671018,2685.047984697536
64644.43585156543,47178.10582137125,12878.761881594168
64403.191903140454,47256.89391166795,8996.98325765437
64297.236646326535,47423.75692228259,14885.078669976705
64692.55469256681,47537.34942465725,11529.734430350829
65007.953706129396,47540.152817428556,14753.917269411817
63643.97233921761,47547.156505398525,3222.2736826644104
65343.106642452505,47771.43782294982,8767.950509458475
64291.36121692491,47914.052311094354,14929.405379623553
64855.21730234871,47976.059691050184,12306.34475850359
64872.65141545276,48011.2142566412,8518.246706436155
65665.8893461501,47928.46889236459,10921.896481475938
64592.15741425192,48023.451706257154,14172.616588202829
64592.15741425192,48010.808990408994,5413.087667999498
64595.35172691034,48015.12882193487,12924.142012443393
65192.515756568864,48075.04998235262,13296.091015422047
64772.57705830124,48288.73226861358,15238.699736812763
63277.47038506376,48315.864898335174,1302.868596115164
66758.63903243636,48282.51388379432,10379.463608424005
66758.63903243636,48438.3916705717,16285.665297196349
64366.97152062031,48458.722571432874,13812.212970037857
64366.97152062031,48440.11183989283,12494.873811318495
64852.75559829722,48426.778923191,8887.280180988368
64712.438759227014,48278.229021936924,13671.040296205421
64712.438759227014,48412.560230375966,12153.450494248857
64476.146626048496,48257.73134817832,12985.340311987253
64419.65894310144,48265.272196313555,-9708.262426158733
64419.65894310144,48328.42605357287,6903.881498852876
64419.65894310144,48225.7576464292,9404.917108581067
66153.91107376826,48290.22396722596,10830.370770078094
66365.89178196524,48187.713644800875,13915.370123652378
66153.91107376826,48297.9124370339,7509.477688325307
64278.947941121856,48122.86263135705,15209.40751243502
65186.042280270296,48116.36035010572,15209.40751243502
65559.07962837594,48089.00390706063,8125.391392709353
66726.78472984495,48255.82079262881,8432.721734311068
66582.51286271587,48545.482998192376,7958.776960857635
66875.87795584576,48492.13836397536,7958.776960857635
65949.66786626275,48491.30602548519,8458.205316827545
66249.30505494101,48532.22500615022,13755.702042462392
65764.20719141464,48546.12421072393,15921.355196325982
68175.53103023343,48608.0289984911,12222.057532032646
65764.20719141464,48402.16863666483,17045.207109794705
66020.69941267165,48365.55065591015,15677.187411499253
64125.88102224163,48505.413492725966,18219.193698884017
64968.479864787616,48561.91056834637,18219.193698884017
64927.782925535175,48425.9746664519,15708.505226852256
66626.21121667662,48354.287513712094,4573.068011270836
66312.44482391336,48006.22689181795,10070.261469843914
64635.02076227043,47970.21182184523,11349.20465425613
65093.141338978756,48148.45304257762,16847.14874995465
66014.79859026929,48118.396542546994,19633.84508818692
64993.2794045397,48161.10314517188,9435.443112230874
66357.00682837988,48272.31126953043,-3293.889303926975
67107.50310337407,48493.480925066586,12239.655215234729
67390.021096051,48406.69597314243,12754.252047619113
66270.38638696758,48468.37800293059,12678.659317420883
65542.13266429935,48769.236927972495,13079.013572413562
