Najlepsze,Srednie,Najgorsze
47789.758061524895,18785.2509910251,-20997.29036320228
51784.77674529079,25606.774517622503,-23180.69432730705
51784.77674529079,27813.427586593847,-14773.175169837326
51784.77674529079,31588.826445826133,-7896.170275687269
52841.728408078736,36817.67696454325,-2426.234906824917
54042.196919200804,40883.7739795078,-2256.074447887164
56603.719819967664,51473.02695599228,14441.223038273616
59035.095188947686,53439.8040708724,37286.041115456654
62211.98588530962,54618.016898825146,30894.330264282005
62211.98588530962,56785.52474655209,40685.444295858695
63401.252290708784,58805.34937653556,41483.14061103537
64204.585161919655,60024.779174795134,41154.68672079433
66092.93379317802,61267.77593674148,44560.56034124957
66092.93379317802,62323.055910147676,46865.54401328021
66529.25486429676,63190.63757477061,44736.339687619235
67718.52126969592,64196.65873373276,49262.80807101166
67718.52126969592,63883.4702141941,46542.1858359724
67718.52126969592,64332.94347823844,47203.078823410346
68227.01839432983,63464.11824269232,42695.88906559633
68499.50540164339,63535.276852076386,45323.92500720394
69111.4068155663,65018.291710211364,44862.08575335653
69229.0534838831,65724.4315108936,43645.03245508915
69229.0534838831,66231.18320750546,36392.554080517846
69455.58128489257,66539.51723471671,47738.545370166496
70486.91457402115,65490.7561107348,49029.694847973245
70486.91457402115,65115.96441351685,46730.74482616712
70598.6480374387,66779.31912375122,49885.701043674155
71936.09359116823,67370.79344735327,50091.83115192998
71266.20170160124,66173.44048892202,46343.427180622944
71266.20170160124,66533.70912751128,51503.16772613533
71647.48399049004,68392.45958039725,48653.86617211259
71647.48399049004,68730.09475393333,46776.159158729155
71983.40303946871,68975.02550719002,51977.95833134241
72265.3500451553,68622.10202389685,53827.580001883354
72265.3500451553,69286.44691089522,52246.65174921523
72423.29618201502,68837.33324576548,50231.16157420902
72586.05317378457,68615.3878142901,55183.70188215269
72586.05317378457,69824.73186810853,53483.04533903379
73421.52305067776,69790.93769945904,50545.282089984445
73548.56931785122,70924.72372265272,52821.4389596172
73548.56931785122,71366.17585668575,59188.47683081924
73548.56931785122,71671.45107299635,51245.0947738629
73548.56931785122,70634.68546043971,51245.0947738629
73741.58682010177,70918.73524511895,50255.828208242805
73875.02620780395,72380.36855445922,58872.82153870175
73860.33725882196,72978.2772324485,56903.2275560593
74038.5412189677,72997.07798019228,55681.39464923421
74153.08512890592,73113.81211012433,59770.24911698918
74153.08512890592,73386.68916237331,56245.42635501761
74303.91389186612,73514.25239524209,63013.04964928348
75039.00679931737,73382.34029882199,53859.73499068943
75039.00679931737,73088.41668791174,57672.590517564764
75189.83556227757,72856.58738781126,53780.5656431841
75189.83556227757,72879.5605986015,55864.96031758705
75202.14025250336,71672.12709628098,53748.678466549056
75521.52138994716,70587.30512326666,56756.815374147525
75521.52138994716,69229.08838882086,54216.45987461171
75548.96372259896,68420.90279882851,51374.26127234317
75548.96372259896,67514.57529695464,52686.76030188962
76087.00011947873,67511.33961497972,54095.746371379406
76087.00011947873,67061.90849917776,51349.879312288096
76087.00011947873,67267.92739602635,49157.23863628741
76087.00011947873,67444.69877921182,49651.377007712304
76113.66177349654,67048.20395093723,48408.343303977315
76142.9255033407,66956.46444950993,42343.78013209008
76142.9255033407,66723.1114066972,50172.82295988668
76142.9255033407,68162.97964466,47047.74669779352
76151.50603411565,68803.76619814127,50287.351892368315
76411.69493004552,69146.53639246209,46771.637785847124
76411.69493004552,68738.0515013516,52577.958518465995
76557.65806804957,69146.25314339713,56582.539998454675
76557.65806804957,69221.65390080708,54253.41129903415
76557.65806804957,68972.95184066493,55363.28861332567
76772.85397031246,68804.41055892633,50542.175670690136
76772.85397031246,69057.48825361565,53405.25528450895
77106.85131489806,69010.0043165065,44013.130620336604
77106.85131489806,69355.09220180806,54254.30405843727
77201.80256432196,69234.23609282063,50880.420045895364
77201.80256432196,69092.70852652095,55881.58830498249
77201.80256432196,67739.90887232906,50218.84839436125
77233.77911971678,68480.43509103364,50921.812282798404
77233.77911971678,68980.2068639583,52289.8256788461
77233.77911971678,69549.09797243951,55109.42001317138
77412.08001578716,69982.61454414015,57103.19509921086
77412.08001578716,69926.3122840244,53523.010045835654
77462.43176030838,69010.58629630788,52542.86818539141
77462.43176030838,69478.7592863097,53013.813295623215
77742.04314581494,68941.73300078609,52772.376496438716
77742.04314581494,68580.65532734458,51872.11333302526
77742.04314581494,69118.8872457961,56034.04672490372
77742.04314581494,69491.69751839695,50539.36716632913
77761.74153518156,69058.44471759228,45849.749227947366
78082.56089809873,69282.9893269628,54072.508784854115
78082.56089809873,69781.66534438307,53492.16833705267
78114.71177180018,69821.36043920701,56252.409772240244
78123.77854777171,70465.99416003442,55722.39948363589
78123.77854777171,70903.97076263539,56990.96429570925
78240.36628539434,70988.9036646781,57708.580684878136
78240.36628539434,70692.28246299096,54550.557992925234
78393.16750222721,70744.20550646754,56228.804003598074
78424.924570379,70373.2025073191,54908.00757139529
78424.924570379,70745.09385450897,54097.81182038976
78436.25252649681,70702.39087037648,56414.00694344111
78436.25252649681,70233.2943283395,55693.62378078287
78436.25252649681,70160.81611429362,54789.15359356745
78436.25252649681,69926.08172297096,54840.87867305688
78796.02990948115,70735.31592258856,53707.836353786435
78796.02990948115,71459.54491490463,56198.650990060334
78796.02990948115,71621.29538873781,56149.459073589846
78796.02990948115,71355.63363098225,56573.361786992515
78796.02990948115,71312.72811651076,56149.459073589846
78841.91154022438,71089.67449429336,56188.34870927052
78796.02990948115,70859.18574477061,58550.327843374005
78796.02990948115,70979.62432124456,52616.70151685462
78799.48961650426,71379.7363251925,54718.375513996216
79112.44729163937,71096.65893646944,59897.04069524497
79112.44729163937,71521.82820474503,56025.07560953987
79112.44729163937,71278.27844365564,54059.962089696586
79112.44729163937,71660.78516137438,54059.962089696586
79112.44729163937,72004.96342161906,52335.7361393728
79112.44729163937,71627.49225195679,57389.159299404244
79112.44729163937,71483.93821708988,60411.90467058963
79149.1647426192,71255.36770987685,56839.89660459698
79466.27393338637,71483.55196668506,58220.90822358962
79466.27393338637,71796.51086167076,57000.157312927455
79466.27393338637,71164.89515389959,55943.51806209303
79466.27393338637,71534.73898496514,53275.41388885556
79466.27393338637,71437.63981282996,56242.287047023696
79466.27393338637,71477.63760917545,58002.99884389927
79534.55837436182,71872.87274100046,52720.33286219351
79534.55837436182,72089.68531484462,56019.17633818803
79554.32860118903,71560.6416534217,56827.7368867515
79554.32860118903,71502.12196905226,56744.6128559785
79554.32860118903,71605.99591447484,57216.77390756882
79554.32860118903,71109.68714827829,55896.86579752977
79554.32860118903,71099.7131317972,49284.19832971246
79602.13190572757,71592.57228542038,53697.806426184354
79602.13190572757,70992.3072148301,56196.14535008659
79602.13190572757,70891.1999391239,52214.814269341965
