Najlepsze,Srednie,Najgorsze
35396.13699818284,18131.012697005666,-11358.816668094587
46407.149759014894,25000.013420629337,-7977.813611926249
46407.149759014894,33411.90025736437,-566.0578446134168
48676.377668754685,40354.215127864576,-566.0578446134168
48346.41785233529,43497.9564797155,34128.77414328914
48346.41785233529,44118.28935566231,33948.455625095026
48346.41785233529,45755.37015004166,34657.4035131034
48706.8089223392,46925.636841640146,34657.4035131034
51215.8483441091,48057.875446251,35410.04047590823
51215.8483441091,49218.73624980643,46889.15562817823
51215.8483441091,50752.70024665253,47380.54504730004
51215.8483441091,51215.84834410904,51215.8483441091
51215.8483441091,51181.30461866102,49295.441787742835
51215.8483441091,51215.84834410904,51215.8483441091
51215.8483441091,51195.07696474183,49138.71040738679
51215.8483441091,51215.84834410904,51215.8483441091
51215.8483441091,51215.84834410904,51215.8483441091
51215.8483441091,51215.84834410904,51215.8483441091
51215.8483441091,51209.194564286016,50550.47036180572
51215.8483441091,51171.79090686385,48292.89753763298
51396.19712725217,51042.24253827663,36759.92915115023
53048.172379178446,51258.59069816525,50953.777773073874
53048.172379178446,51424.76952359389,48935.18947120647
53649.545457064145,52070.479219819994,50326.37413693214
53649.545457064145,52921.28229697871,51966.301189254584
53649.545457064145,53442.989119799175,52839.22330079744
53649.545457064145,53644.33342213738,53128.34196438496
53881.73338625571,53557.23998624247,44186.81044570327
54022.986823886364,53667.17608163395,53649.545457064145
54022.986823886364,53705.06843323989,48197.01758928565
54022.986823886364,53949.0734146535,53649.545457064145
54022.986823886364,54020.78405921636,53881.73338625571
54022.986823886364,54022.98682388636,54022.986823886364
54022.986823886364,53997.64384279623,51488.68871487356
54022.986823886364,54013.97670447414,53121.97488266545
54022.986823886364,54022.98682388636,54022.986823886364
60525.35404602468,54080.637770381014,53285.714251213525
60525.35404602468,54354.40043682727,54022.986823886364
63203.03507745466,55410.954738397195,53103.84079642943
63203.03507745466,58574.33763954642,53103.84079642943
63203.03507745466,60688.4472726301,58860.0938663322
63203.03507745466,61121.22431177535,59003.26910816378
63203.03507745466,62422.093570532874,59639.48276730971
63203.03507745466,63171.98347014905,61463.66164771
63203.03507745466,63203.03507745459,63203.03507745466
63203.03507745466,63199.70784470541,62870.3118025361
63203.03507745466,63203.03507745459,63203.03507745466
63203.03507745466,63203.03507745459,63203.03507745466
63203.03507745466,63086.767843206435,51576.3116526389
63233.1504156483,63203.33623083652,63203.03507745466
63233.1504156483,63151.44339186836,60463.99387015574
63233.1504156483,63182.36538241039,60392.027316540916
63233.1504156483,63228.03080815547,63203.03507745466
63233.1504156483,63212.89340823381,61207.44967418946
63233.1504156483,63223.736096241846,62291.718474992726
63422.92754915243,63235.04818698345,63233.1504156483
63233.1504156483,63017.954862676386,41713.59511844625
63233.1504156483,63225.46121024165,62464.22987497298
63233.1504156483,63219.51020293592,62517.36251201541
63233.1504156483,63183.411920016806,61097.19048994983
63277.07801742139,63201.35116401463,60816.81047856621
63277.07801742139,63218.38452755291,61449.06839368782
63277.07801742139,63245.45014414484,63233.1504156483
63277.07801742139,63269.1710491022,63233.1504156483
63277.07801742139,63277.07801742132,63277.07801742139
63277.07801742139,63233.86225887663,58955.50216295262
63277.07801742139,63277.07801742132,63277.07801742139
63277.07801742139,63277.07801742132,63277.07801742139
63277.07801742139,63277.07801742132,63277.07801742139
63277.07801742139,63248.99949121459,60610.47922089424
63277.07801742139,63271.5444914571,62723.72542099961
63277.07801742139,63277.07801742132,63277.07801742139
63277.07801742139,63274.90656942807,63059.93321809689
63277.07801742139,63277.07801742132,63277.07801742139
63277.07801742139,63263.165090101174,61885.78528540701
63887.46043681166,63210.54669493787,56013.56334968622
63887.46043681166,63307.59713839083,63277.07801742139
63887.46043681166,63374.51431485275,60088.43880171734
63887.46043681166,63675.1729391331,61580.565670056014
64126.3918880359,63889.849751323905,63887.46043681166
64126.3918880359,63823.44127184219,55813.0237812946
64126.3918880359,63949.58261412992,63887.46043681166
64126.3918880359,64080.99491230316,63887.46043681166
65292.98294998991,64134.10080625496,63730.692648001066
65292.98294998991,64185.3863468867,63026.29140140537
65292.98294998991,64288.57512855113,56933.07894298821
65292.98294998991,64700.19148046024,55547.1454058673
65292.98294998991,65229.02988797555,61920.14540342145
65292.98294998991,65256.599693457305,62442.31455903551
66219.626884851,65298.93661961062,64961.7059772039
66219.626884851,65339.31514673293,65292.98294998991
66219.626884851,65448.56278970019,62381.43417692787
66235.40275479434,65942.789010362,64466.093742126024
66235.40275479434,66220.41567834809,66219.626884851
66235.40275479434,66218.95500135649,65789.5935267085
67085.61681474236,66240.4342040063,66219.626884851
67505.02188232065,66324.61821146507,66235.40275479434
67505.02188232065,66514.72162487025,63546.84954602198
67505.02188232065,66867.61524626723,63546.84954602198
67505.02188232065,66938.92437471644,63128.12029813118
