Najlepsze,Srednie,Najgorsze
100565.66628485819,68479.09543055877,37312.15797856891
100565.66628485819,79300.21489793311,40894.930365380176
101756.32972389279,83906.70102995701,45938.02200529733
102660.82066721989,98749.67668720623,65886.24788196146
102956.51079558936,101261.70933290075,95798.76887614792
103897.81820884446,102131.8909199101,90226.10750485292
105875.66545320922,103587.12680011186,99629.00725936738
106233.0424465978,103942.25622497904,95862.73004130047
106233.0424465978,104693.18490910529,100036.50184508899
106998.65961295058,106183.28910319087,101156.56011068486
106998.65961295058,106231.28766253433,103183.6670759549
106998.65961295058,106358.80003087864,104821.31812335906
107343.05003850149,106898.46476987912,93131.42710639341
107544.91074334321,106995.68466158184,103876.5288950871
107555.32481034275,107036.62076292773,103216.15542805538
108462.60115842894,106986.46711787654,96523.83291247071
108462.60115842894,106774.77355609629,96736.06960787476
109409.45458323546,108049.64485937732,101463.02175612279
109409.45458323546,108480.96721611111,104717.4056977595
109915.49318643376,108768.09074990873,92356.70152287811
110103.88337970217,109430.73750866677,105251.76712882624
110103.88337970217,109519.5514790051,97081.04201037323
110103.88337970217,109403.0493266253,102578.29204894081
110103.88337970217,108867.75720626031,103584.53581611223
110313.09742009525,109128.42791917022,105413.01038105461
110313.09742009525,109150.0798244296,105870.4371655511
110313.09742009525,109007.86822438738,101037.28143384858
110313.09742009525,109218.32267188802,103953.80398351653
110440.99033707623,109372.45983954129,102905.6748530626
110440.99033707623,109315.79894715874,102401.51260407115
110440.99033707623,109427.69068130854,106843.40823678125
111138.3314239152,109465.92149346502,101451.52078961831
111138.3314239152,109522.12683790366,101086.34747692756
111138.3314239152,109511.06332808298,101242.04432660626
111138.3314239152,110047.95616848193,101538.50707864409
111138.3314239152,110271.60829257591,107263.41666273607
111344.96498271437,110128.92942235108,103983.3778614817
111344.96498271437,110194.85187563884,101744.43408606321
111344.96498271437,110260.83845521779,102699.95997017533
111344.96498271437,110348.81248238671,104058.0963268376
111564.16274366103,110388.82607761375,98510.51380665385
112613.22299780104,110422.07397654682,102833.27347811597
112613.22299780104,110248.61057115588,101718.92036604557
112613.22299780104,109464.33543349378,89220.74803854935
112613.22299780104,110541.97419103706,100128.31431661421
112613.22299780104,111705.6966783984,105060.12505438883
112613.22299780104,111731.54848471569,108153.56549891591
112613.22299780104,111735.3391568205,104534.98041796076
112613.22299780104,111793.96958104204,106649.16440522978
113044.03578787298,111681.7203077115,105898.6738218909
113277.348946516,111638.43685354765,102932.74767048344
113277.348946516,111540.88379123314,103148.94923585853
113277.348946516,111102.64859058928,103106.47871480396
113277.348946516,111412.44262534373,99853.56245244521
113673.09886956736,112405.27251868081,100634.4199200595
113673.09886956736,112336.05040354682,92602.1838607894
113673.09886956736,112419.78406776737,105362.8355571047
113673.09886956736,112674.38923634305,107148.31213214155
113673.09886956736,112697.24168776645,107147.76088341561
113938.83401790753,112711.79657367196,104709.90344726213
113938.83401790753,112741.33778530038,102690.62410916373
113938.83401790753,112809.19336865301,108546.70989119337
114257.85732527578,113008.13044809928,108545.3854810816
114257.85732527578,112948.10027698393,102031.9256981535
114317.70483823534,112944.73183502989,105327.29379157022
114317.70483823534,113037.04272041465,105327.29379157022
114317.70483823534,113339.92313457209,107143.74821357778
114317.70483823534,113323.3318577751,106326.35275999327
114317.70483823534,113374.01645565673,103847.12059508517
114317.70483823534,113292.75441814766,108171.42726195016
114426.3149621847,113373.70951072847,108200.83842590297
114517.20840366045,113272.32245800432,99968.05085438606
114517.20840366045,113392.03725095105,97064.52257057696
114764.42649890561,113414.44640382,101856.4145455971
114764.42649890561,113521.89421487432,106008.97059877927
114764.42649890561,113544.86150976783,106555.27654978484
114893.16321661207,113562.50076024422,108622.52252369748
114893.16321661207,113749.82109574784,105169.01273227471
114893.16321661207,112916.61404805904,99817.15784767421
114893.16321661207,111898.95016148512,96816.62590992675
115145.5355107523,113867.30228388186,101838.12640825295
115145.5355107523,113738.57559465706,105024.95017484864
115145.5355107523,112425.58437071858,102644.82886423118
115145.5355107523,112829.0128004519,104878.87119653652
115446.72696491196,114110.62373925484,105422.07804349027
115446.72696491196,114042.64937067378,106833.09531307565
115446.72696491196,113589.01561936644,100679.29127528098
115446.72696491196,112503.8657607643,100580.05933608348
115446.72696491196,114461.25903564497,100580.05933608348
115446.72696491196,114510.12577915646,106561.85810421119
115446.72696491196,114456.90863188103,99337.90876255561
115804.10707692645,114514.78385181414,102409.85575303985
115804.10707692645,114470.33165266326,103306.56634399598
115804.10707692645,114621.09080992661,109478.2974793669
115804.10707692645,114848.2728899166,103577.10444269134
116156.0069257736,114945.8730987924,113145.64088035053
116156.0069257736,114861.22530608752,106933.9312160897
116156.0069257736,114996.70804886824,106951.40020457131
116176.93890305485,114755.1318308875,108273.53533215777
116176.93890305485,114487.45204231712,105504.67433504193
