Najlepsze,Srednie,Najgorsze
42069.9104453205,18319.527260526655,-11742.3406447054
42069.9104453205,20535.180245956777,-20885.26471546496
42069.9104453205,23916.354627460463,-13451.193061315775
42069.9104453205,28238.710295527024,-13923.214182168973
42597.36291252799,34124.8294632211,-13923.214182168973
44364.68993978111,40648.352465658485,-5154.650748689819
47718.9780663264,42438.18251839975,41925.60728445462
47718.9780663264,44654.122703865425,37897.23263068608
47718.9780663264,47589.13247018473,47100.6657037469
47718.9780663264,47718.97806632644,47718.9780663264
47718.9780663264,47718.97806632644,47718.9780663264
47718.9780663264,47709.86937998866,46808.109432548794
47718.9780663264,47714.45694007528,47266.86544121139
47791.691585010565,47719.926166144985,47718.9780663264
47791.691585010565,47724.09625339085,47718.9780663264
47791.691585010565,47695.93535903475,43209.15721568069
47791.691585010565,47773.46944502565,47741.07452949689
47791.691585010565,47772.765803767026,46434.25968596996
49117.24746593617,47801.57973133499,47454.95033652968
49117.24746593617,47865.52808770996,47771.044740165875
49117.24746593617,48161.90644074989,47791.691585010565
49117.24746593617,48866.72585303438,47791.691585010565
49117.24746593617,49117.24746593615,49117.24746593617
49117.24746593617,49110.70943888127,48463.444760448525
49117.24746593617,49117.24746593615,49117.24746593617
49117.24746593617,49105.78938645752,47971.43951807301
49117.24746593617,49098.14779979013,47207.280851334595
49117.24746593617,49056.509384966914,43634.84145745225
49117.24746593617,49075.85358317071,44977.85918939317
49117.24746593617,49103.5298777792,48047.476017219764
49117.24746593617,49113.696062218194,48762.10709414112
49117.24746593617,49077.58616172795,45151.117045116676
49117.24746593617,49087.00449308839,46092.95018115988
49181.093571888836,49117.88592699568,49117.24746593617
49181.093571888836,49123.63207653142,49117.24746593617
49181.093571888836,49144.63516001004,48727.55768164394
49181.093571888836,49179.81664976979,49117.24746593617
49181.093571888836,49181.09357188884,49181.093571888836
49181.093571888836,49181.09357188884,49181.093571888836
49181.093571888836,49181.09357188884,49181.093571888836
49181.093571888836,49163.647519355676,47436.48831857286
49181.093571888836,49181.09357188884,49181.093571888836
49181.093571888836,49129.19801788603,46454.10911151879
49181.093571888836,49177.852698378905,48857.00622089524
49181.093571888836,49147.243621788664,45796.09856187191
49746.275523944714,49186.7453914094,49181.093571888836
49746.275523944714,49145.69286566813,45192.97273126508
49746.275523944714,49221.20742474732,47137.245353462815
49746.275523944714,49270.46861260155,46239.6841004717
49746.275523944714,49719.71766527947,48786.03551358466
50023.89049522834,49740.111545683794,48852.26272656595
50023.89049522834,49416.23228687822,45598.692818089185
50023.89049522834,49365.2148479142,45598.692818089185
50023.89049522834,48304.63464976077,45598.692818089185
50023.89049522834,48860.426339065954,45598.692818089185
53022.653009069414,49851.83172740012,37141.914865237624
50959.5558124209,50051.68299668165,48358.181006899315
50959.5558124209,50266.00761241576,49908.30396696814
50959.5558124209,50747.891010262494,50023.89049522834
50959.5558124209,50959.55581242089,50959.5558124209
54842.720220782045,50990.74320290735,48953.60729136044
54842.720220782045,50943.602764321826,46855.18466597888
54842.720220782045,51475.4823558833,47651.95185339071
54842.720220782045,53858.07536106085,47651.95185339071
56515.954156156426,54819.98300327563,50895.764534775575
56515.954156156426,54255.914740113636,49593.132951142674
56515.954156156426,54417.8575834536,49593.132951142674
54842.720220782045,54138.59276408955,49593.132951142674
54842.720220782045,54830.95850373006,53666.54851559238
54842.720220782045,54842.72022078195,54842.720220782045
54842.720220782045,54842.72022078195,54842.720220782045
54842.720220782045,54842.72022078195,54842.720220782045
54842.720220782045,54842.72022078195,54842.720220782045
57541.150676329606,54874.167930255404,54842.720220782045
57541.150676329606,54974.463150457515,54503.077378718466
57541.150676329606,55290.56979010531,53287.781771122645
57565.28056586198,56470.75327398928,54447.5418133126
57565.28056586198,57421.24792676449,54842.720220782045
57565.28056586198,57458.840169802075,56651.18172332266
57891.68079791732,57565.141498637524,57199.762247289225
59852.38941796502,57569.90339122699,56732.67897404586
59852.38941796502,57866.68320417149,56732.67897404586
59852.38941796502,58990.26569166034,56732.67897404586
59852.38941796502,59802.79462615934,59315.21919384216
60371.430009046606,59836.95058049918,57789.46508030407
61490.65007018366,60019.320007433715,59852.38941796502
61490.65007018366,60650.7417662626,59852.38941796502
61490.65007018366,61401.14516058673,60338.52649715583
61490.65007018366,61454.63419966111,57889.06301792812
61490.65007018366,61490.65007018367,61490.65007018366
61490.65007018366,61457.74768935926,58200.41198774281
61490.65007018366,61490.65007018367,61490.65007018366
61490.65007018366,61490.65007018367,61490.65007018366
61490.65007018366,61490.65007018367,61490.65007018366
61490.65007018366,61466.42957533697,59068.60058551394
62212.604491904276,61459.02679360382,57606.36799047835
62212.604491904276,61548.406423921326,61490.65007018366
62212.604491904276,61721.67548513429,61490.65007018366
62212.604491904276,62017.845651793854,58113.84247462942
62212.604491904276,62152.26842948306,58089.692520876044
