Najlepsze,Srednie,Najgorsze
-3555757.204135495,-3575563.9965810897,-3584774.942976602
-3551118.217018189,-3575237.897238087,-3594787.842086647
-3551118.217018189,-3574297.0660629976,-3639513.088895538
-3538394.8092369195,-3568895.7877416927,-3632162.7455927883
-3538394.8092369195,-3559521.3244010597,-3651003.39942685
-3509559.367975573,-3548529.1625147173,-3587688.563763952
-3509559.367975573,-3542278.1292043454,-3620076.128069091
-3509559.367975573,-3539115.2627152354,-3596381.873754131
-3509559.367975573,-3537094.524163858,-3585100.499475593
-3509559.367975573,-3533157.469596909,-3585100.499475593
-3509559.367975573,-3530113.727783698,-3560682.126662177
-3508060.4191608676,-3527432.696374938,-3576527.1330077588
-3504603.541458453,-3525309.501725463,-3576527.1330077588
-3493131.945268998,-3522105.411114373,-3569101.05323523
-3493131.945268998,-3514103.3027840797,-3557276.0631373054
-3493131.945268998,-3506925.607249277,-3626227.677300982
-3482705.16428053,-3502649.7660149266,-3546589.2338514603
-3486907.5792289292,-3498441.0820445637,-3547459.7141125905
-3476322.991986814,-3494202.0873942985,-3560620.0822175285
-3453502.8140746215,-3491001.873756937,-3539063.105416347
-3453502.8140746215,-3486073.492023185,-3539063.105416347
-3445809.573926516,-3480872.28853889,-3527492.045308079
-3445809.573926516,-3473271.4952759566,-3522269.7448119107
-3437855.108400211,-3461553.814021924,-3506993.058014913
-3415178.117542118,-3449144.009812422,-3526674.111276033
