Najlepsze,Srednie,Najgorsze
45747.84411083966,17605.87360214457,-17982.15805326961
46681.554326477824,29255.53686680709,-10867.958346366475
51028.34352781759,38748.00484144355,4831.521370100119
52561.12711174009,38676.989202529854,8411.058069719977
54922.55557603976,47192.49988398714,13496.91412485986
55004.91397451118,49822.36007319225,13879.172925203966
56446.61477655976,53809.11470188147,40874.802373723884
58397.49589652934,54443.81732676654,36730.64970512243
59966.37868865371,56338.5041103043,36146.44010916882
61023.79774022415,58387.60884495322,42706.29587954129
62371.67250706537,59628.855022257085,44434.40803470536
64499.21604565232,60572.38908453455,48416.05660283657
65015.221285278625,60917.665996714015,46907.09707201567
66123.75311724647,62505.141151980046,45010.14160863602
68182.4179133263,62320.36503582079,49903.50451793706
68451.23491646361,65093.48405702402,53740.39817630251
69723.72199994189,67346.27527171907,51565.798649562945
69723.72199994189,67541.82415540848,49023.73094547822
71212.50504583085,69048.40882684843,51867.07464678203
71212.50504583085,68456.03760266742,51753.588803366
71839.46581523589,70138.76210544269,49319.06922540723
72137.55028758806,69725.79868563698,55385.162205805005
72371.63483176456,68955.35396778479,49958.613482635745
72946.0492024103,70059.22090822435,51342.14598523919
73074.12075676842,70303.98657860376,57153.59473436542
73645.20900411895,68009.81309580187,50123.69419272094
73645.20900411895,70720.93355517532,53629.15100214994
73834.12687593105,70651.16844668338,47201.413818984605
74047.67880961557,71746.19111052738,47622.04990359259
74236.9952336336,72885.45997588572,58060.91496733335
74433.62420287097,73558.59505982457,62366.732574689966
74833.07347778676,73751.30173096507,56632.14002419901
75029.70244702414,74062.83173260096,56966.212389544424
75545.30609762362,74531.97410229522,65764.31577647917
75673.88115958223,74434.23209793781,62241.26539321817
75909.0690655376,75056.59068895338,52554.71520987396
75998.8285667798,74871.67849074476,60206.41047909432
76264.04802871958,74755.0884687652,61897.676754791806
76427.2592300162,75320.32496814991,57162.0545938115
76427.2592300162,75097.71796168164,62023.02221888982
76427.2592300162,75006.25710474014,59791.40826009787
76606.79035971694,75941.99898061252,55550.748909099784
76606.79035971694,75579.96325377047,57679.83251205949
76839.60967586632,75792.2729701137,62960.768398342756
76839.60967586632,75561.79432311779,54799.708428266786
76995.97065759319,76200.96751426095,61446.38901158566
77186.56446692237,75747.07993335069,64260.32033904222
77186.56446692237,75522.98267986956,56138.09341586732
77186.56446692237,75814.03097977232,62332.56426378198
77450.59483582556,76703.17587229668,66680.62628354083
77450.59483582556,76529.97342359768,64309.009218364175
77542.75689992042,76918.10221336577,54830.125005181115
77572.38856071013,76595.01162754984,58719.483028217364
77572.38856071013,76976.34616431591,62639.85134679086
77572.38856071013,77070.78354804954,65359.39336546382
77587.31531568088,77054.25915852861,64365.24483727661
77668.0001066743,77067.87824715728,58975.87334259537
77683.62424706947,76711.84119997526,62006.25234379016
77683.62424706947,76394.6646049446,54854.89171799136
77843.19128185583,76972.84736101957,62144.79989642778
77843.19128185583,76691.43093872558,62179.38805070189
77986.13236321785,76157.43796029888,55809.581361324206
77986.13236321785,76826.54320065028,59737.49419687099
78567.63291257089,76243.16617336926,56143.29703581755
78567.63291257089,77128.19073398644,60865.22957259737
78567.63291257089,77402.75444533571,62998.556253161216
78713.1637557405,78003.24931368679,68782.9147556188
78886.58707584877,77742.67971405717,64379.95842027756
78886.58707584877,77972.7694942412,62973.541418685396
79032.11791901839,78296.08794319861,63278.49273759844
79032.11791901839,77522.51151304219,58644.34066822606
79032.11791901839,76736.4961719145,59615.16981685473
79363.79269821107,78528.22923790659,68306.44845053268
79363.79269821107,78485.71584918884,63055.989125081076
79616.82268060136,78892.46617316132,66518.43826431598
79616.82268060136,78891.06696294343,67581.69944776624
79616.82268060136,79156.32198101991,69206.95320188606
79722.23204486188,79112.61989840926,65924.53607648797
79722.23204486188,79159.8686460236,67255.29329156202
79872.17697073045,79235.76279220708,55655.14763993965
79872.17697073045,78874.66098497336,59614.76866725758
79872.17697073045,78735.03363250615,59768.41749745157
80008.15431604831,79289.86096084953,66802.52195801462
81030.06225957623,79488.85432827851,59768.41749745157
81030.06225957623,80403.7656380763,68089.14115636816
81030.06225957623,80297.77685112027,61720.31770827261
81113.73118643127,80548.89244933387,62798.647514462784
81218.99237979489,80362.32259204325,69368.52016306871
81218.99237979489,80490.40642709038,68783.8557364579
81220.53688190771,80803.19481163609,68943.52260735267
81220.53688190771,80672.03145859737,59741.124697990905
81312.95262930883,80666.9056895298,68889.11692982152
81418.73598358549,80599.43387356254,68170.97961979391
81482.98480267546,80726.34009468119,70065.50346033002
81482.98480267546,80908.32043825963,61530.40816605716
81566.65372953049,81027.3932363681,70702.91415595765
81566.65372953049,80962.57413422145,68585.84239200145
81566.65372953049,81066.19950482745,70332.98363602892
