Najlepsze,Srednie,Najgorsze
-4002536.6209690683,-4008921.277226657,-4022324.274230434
-4002536.6209690683,-4008225.9084113105,-4022324.274230434
-4002536.6209690683,-4007779.08408238,-4022324.274230434
-4002536.6209690683,-4007669.3478420745,-4022324.274230434
-4002536.6209690683,-4010566.700165555,-4044842.782130139
-4002536.6209690683,-4008661.860481026,-4022324.274230434
-4000331.686667856,-4008869.7166577186,-4028906.2211682233
-4000331.686667856,-4008127.0803364967,-4022324.274230434
-4000331.686667856,-4006948.6326312674,-4022324.274230434
-4000331.686667856,-4005492.8224340463,-4022324.274230434
-4000331.686667856,-4000595.7112295087,-4022324.274230434
-4000331.686667856,-4000374.7395078493,-4004636.9706668737
-3995583.4674534323,-4000284.2044757144,-4000331.686667856
-3995583.4674534323,-4000495.199682054,-4022821.606483027
