Najlepsze,Srednie,Najgorsze
-9104.125718629177,-15536.63950654414,-20467.964485771685
-6865.943927897413,-12115.13911742111,-17664.876074509848
-4804.649898191314,-9541.961707759525,-16122.80317181941
-4804.649898191314,-6441.987572858868,-12584.544220793257
-4331.908852190609,-4817.3237818425405,-8876.033438516406
-4073.9443088729895,-4804.633485297675,-7802.647523493961
-3957.3018523431165,-4428.632680707234,-7837.598001654791
-3787.5311493638656,-4201.070039858902,-8635.724915035109
-3569.556185667472,-4006.2503260883286,-7450.034262420137
-3194.9394584136753,-3837.714346761536,-8154.494280768591
-2606.9676058513905,-3550.147755117913,-6882.291685047985
-2175.8523763493213,-3184.526327366788,-7457.344253446958
-2149.4427406680843,-2651.4690655754957,-6968.677569892792
-1791.2717237585694,-2183.217644151462,-6045.259469962806
-1629.9152663995064,-2158.314694679887,-5850.2658943422975
-1428.0865140608712,-1923.097732014748,-5235.417631911721
-1059.2179097569624,-1571.3758971870727,-5937.36349319743
-797.7166994085073,-1478.7241133768164,-6031.952010145065
-795.886479604209,-1058.497366364677,-5572.120234755381
-677.2641722733151,-1173.7015166585286,-5329.870988172854
-562.2466837281445,-875.6800485291961,-4959.207723790212
-449.40960840240405,-671.2182181147549,-4726.130585085582
-347.2843853955983,-516.1331757691121,-5272.796671401546
-281.943261957329,-359.8793176297266,-4951.1498814798
-130.35775370014198,-369.33110381097504,-4839.616079457872
-82.95105980097833,-512.9064758213296,-4412.292227228489
5.229990929312407,-533.382103011068,-5562.276536306224
5.229990929312407,-205.36533169265434,-4953.74481669928
135.34450768992792,-6.7980458342211945,-3264.040058987215
169.03664795019904,-53.49909637098907,-3752.7284721951182
247.04788921601903,-162.6077670864213,-4562.965793777312
382.46465797461315,161.7496277849642,-4715.958546862876
595.8862091600549,267.38350055641433,-3736.593375981156
601.274160381714,369.244598559646,-3618.621221525773
906.4953566727836,373.78290145624385,-5113.363012808812
906.4953566727836,576.1857648388799,-4032.4531608164325
906.4953566727836,457.84921556805887,-3820.1928946072476
1013.3083656850595,893.5253776734326,-3247.995180083086
1013.3083656850595,895.5805529889183,-2444.2011479467074
1033.7633808826995,963.2800623185573,-2423.8527351810735
1132.1177094385748,1010.9076247146804,-3608.057112738912
1137.4588976051054,1006.5904221230348,-2828.715635069486
1246.0317737867372,1072.5378185069815,-3355.269583573856
1267.9295889857494,1211.952018194512,-2426.943392744288
1709.5477150187908,1219.862459652241,-3696.6218565945674
1709.5477150187908,1095.9105376036962,-3667.7622807691732
1709.5477150187908,969.7019868601653,-4058.6116474501214
1771.0519691151785,1697.563089185057,-3511.610449362437
1780.6286832302576,1671.5561304580303,-2428.2541704511314
1780.6286832302576,1413.7512121661523,-3687.5511775352534
1780.6286832302576,1188.6391668585945,-3951.6524779653264
1780.6286832302576,1770.2221556607055,-2407.8011763105715
1785.0029308230805,1767.1584132905095,-2600.3285549129214
1948.6235839315304,1767.5879757251225,-2166.657864972327
1952.9978315243534,1765.005631803365,-3543.482747337781
1958.15120157431,1842.7637804131177,-2556.0192915301923
1967.0600280738363,1941.936111958196,-2958.7082309324433
1990.408598348935,1943.9012251873285,-1884.5278773702848
1990.408598348935,1938.9235242189773,-3368.6010656557337
2284.6870123103963,1731.914761835631,-3287.844450228804
2284.6870123103963,1938.5301704363733,-2888.2664972516977
2284.6870123103963,1579.9760886651425,-3603.0909735918576
2284.6870123103963,1661.9007443834228,-2638.3382963873446
2284.6870123103963,1663.8515404008613,-2745.4502589175427
2505.6669103885106,1664.9818931066748,-3155.171260832314
2505.6669103885106,1672.4171310022627,-2597.7776118147012
2549.7074362849417,1720.936316017909,-2900.861073536311
2549.7074362849417,1887.455483131025,-2608.6146385249594
2549.7074362849417,1795.1116377238452,-2824.2418576789096
2549.7074362849417,1926.9851149130673,-3036.547115860165
2549.7074362849417,1946.1258002907541,-3075.2499183755644
2549.7074362849417,1944.4215725134816,-1173.3799232851852
2658.246715326133,1939.671216793932,-1938.4390627531102
2658.246715326133,1934.0545326647882,-3253.465859320244
2658.246715326133,1799.8604489451648,-2768.4717569309614
2660.6911813696624,2041.413500179424,-2966.7106393343784
2726.3086133477245,2046.178759598557,-2224.2179087989643
2726.3086133477245,2044.4050710126835,-2254.541326599916
2798.172776998317,1965.6390817909137,-2303.8286578802145
2798.172776998317,2092.170038842493,-2086.1469871582703
2798.172776998317,1953.3395933969532,-3603.834796367988
2798.172776998317,2181.0299858439826,-2014.2828235076777
2888.1763050185073,2180.3570172820987,-3403.3265874023127
2888.1763050185073,2167.1783470219852,-2376.186481509427
2990.2047934029597,2041.5296262115307,-1390.942516955498
2990.2047934029597,2218.1311943436035,-2919.8668554520154
2990.2047934029597,2275.4231872293685,-2620.3651323729864
2990.2047934029597,2412.7274594468577,-2395.845273539795
3031.339201791856,2417.891036092913,-1629.7992909264703
3088.9500217749555,2403.7008403175046,-1866.297095463584
3088.9500217749555,2320.530947793296,-2159.2923933857674
3099.8557174870657,2379.2101542857604,-2718.0258876133776
3099.8557174870657,2509.147008781244,-2660.415067630278
3165.168761207744,2517.24224192269,-2286.194349455691
3165.168761207744,2519.3250928666903,-1877.256649017574
3165.168761207744,2539.4073092731687,-2520.383028814038
3165.168761207744,2591.862891283062,-2584.1963281974895
3216.875149977239,2581.3494338809987,-1618.7815865084413
3216.875149977239,2583.377689258732,-1936.541230160401
3216.875149977239,2579.0344845510626,-1106.624197887777
